EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 16:00:00-05:00,1.36,,
2025-10-28 17:00:00-04:00,0.79,0.85,7.45
2025-07-29 17:00:00-04:00,0.54,0.57,4.94
2025-04-28 17:00:00-04:00,0.62,0.75,21.74
2025-01-29 17:00:00-05:00,0.91,0.95,4.54
2024-10-23 17:00:00-04:00,0.79,0.9,14.24
2024-07-24 17:00:00-04:00,0.77,0.86,11.82
2024-04-24 17:00:00-04:00,0.33,0.51,55.48
2024-01-30 17:00:00-05:00,0.72,0.79,10.04
2023-10-26 06:00:00-04:00,0.73,0.8,9.7
2023-07-26 17:00:00-04:00,0.66,0.79,20.09
2023-04-26 17:00:00-04:00,0.44,0.55,24.03
2023-01-25 17:00:00-05:00,0.75,0.92,22.55
2022-10-25 17:00:00-04:00,1.04,1.15,10.53
2022-07-26 17:00:00-04:00,1.14,1.21,5.73
2022-04-26 17:00:00-04:00,0.89,0.98,10.59
2022-01-26 17:00:00-05:00,1.29,1.37,5.84
2021-10-26 17:00:00-04:00,1.44,1.59,10.51
2021-07-27 17:00:00-04:00,1.75,1.91,8.98
2021-04-27 17:00:00-04:00,1.05,1.11,5.9
2021-01-27 17:00:00-05:00,1.01,1.1,9.06
2020-10-20 17:00:00-04:00,1.12,1.18,5.56
2020-07-21 17:00:00-04:00,1.03,1.33,29.35
2020-04-21 18:00:00-04:00,0.87,1.0,14.73
2020-01-22 17:00:00-05:00,0.79,0.88,11.65
2019-10-22 17:00:00-04:00,0.7,0.77,9.95
2019-07-23 17:00:00-04:00,0.62,0.66,7.03
2019-04-23 17:00:00-04:00,0.44,0.54,22.95
2019-01-23 17:00:00-05:00,0.51,0.63,24.66
2018-10-23 17:00:00-04:00,0.63,0.71,12.35
2018-07-24 17:00:00-04:00,0.49,0.59,19.78
2018-04-24 17:00:00-04:00,0.42,0.45,6.55
2018-01-24 17:00:00-05:00,0.35,0.46,32.39
2017-10-25 17:00:00-04:00,0.43,0.54,24.61
2017-07-26 17:00:00-04:00,0.86,0.9,4.51
2017-04-26 17:00:00-04:00,0.38,0.44,14.98
2017-01-25 17:00:00-05:00,0.22,0.32,47.64
2016-10-26 17:00:00-04:00,0.27,0.33,23.3
2016-07-27 17:00:00-04:00,0.5,0.55,10.2
2016-04-27 17:00:00-04:00,0.27,0.31,14.98
2016-01-27 17:00:00-05:00,0.1,0.13,29.59
2015-10-27 17:00:00-04:00,0.38,0.4,5.92
2015-07-29 17:00:00-04:00,0.45,0.53,16.59
2015-04-30 17:00:00-04:00,0.12,0.17,39.41
2015-01-28 17:00:00-05:00,0.12,0.14,21.73
2014-10-22 17:00:00-04:00,0.4,0.44,10.74
2014-07-23 17:00:00-04:00,0.41,0.54,32.29
2014-04-23 17:00:00-04:00,0.06,0.11,69.73
2014-01-22 17:00:00-05:00,0.04,0.07,74.87
2013-10-23 17:00:00-04:00,0.44,0.46,4.68
