EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,0.84,,
2025-10-29 07:00:00-04:00,0.57,0.68,19.48
2025-07-30 07:00:00-04:00,0.42,0.33,-20.9
2025-05-01 07:00:00-04:00,0.85,0.85,-0.17
2025-02-07 07:00:00-05:00,0.83,0.6,-27.37
2024-10-30 07:00:00-04:00,0.93,0.97,4.15
2024-07-24 07:00:00-04:00,0.92,0.93,1.04
2024-04-24 07:00:00-04:00,0.79,0.83,4.47
2024-01-31 07:00:00-05:00,0.94,0.98,4.45
2023-10-25 07:00:00-04:00,0.85,0.85,0.1
2023-07-26 07:00:00-04:00,0.81,0.85,5.34
2023-04-26 07:00:00-04:00,0.73,0.75,2.58
2023-02-01 07:00:00-05:00,0.84,0.88,4.45
2022-10-26 07:00:00-04:00,0.76,0.79,4.25
2022-07-28 07:00:00-04:00,0.72,0.78,8.17
2022-04-28 07:00:00-04:00,0.68,0.7,3.12
2022-02-03 07:00:00-05:00,0.78,0.79,1.53
2021-10-28 16:00:00-04:00,0.65,0.66,1.34
2021-07-29 16:00:00-04:00,0.6,0.66,9.45
2021-04-29 16:00:00-04:00,0.6,0.63,5.42
2021-02-04 16:00:00-05:00,0.62,0.7,13.06
2020-10-27 16:00:00-04:00,0.86,0.94,9.83
2020-07-28 16:00:00-04:00,0.58,0.68,17.07
2020-04-30 17:00:00-04:00,0.69,0.74,6.86
2020-02-06 16:00:00-05:00,0.97,1.03,6.16
2019-10-24 16:00:00-04:00,0.87,0.87,0.02
2019-07-25 16:00:00-04:00,0.89,0.9,1.32
2019-04-25 16:00:00-04:00,0.69,0.69,0.41
2019-02-07 16:00:00-05:00,0.85,0.91,6.83
2018-10-25 16:00:00-04:00,0.86,0.86,-0.51
2018-07-26 16:00:00-04:00,0.89,0.91,2.01
2018-04-26 17:00:00-04:00,0.75,0.78,4.17
2018-02-08 16:00:00-05:00,0.78,0.82,4.56
2017-10-26 16:00:00-04:00,0.73,0.77,5.2
2017-07-27 16:00:00-04:00,0.69,0.71,2.22
2017-04-27 16:00:00-04:00,0.57,0.6,4.96
2017-02-07 16:00:00-05:00,0.67,0.68,1.85
2016-10-27 16:00:00-04:00,0.59,0.67,13.12
2016-08-02 16:00:00-04:00,0.61,0.64,4.41
