EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 16:00:00-05:00,0.39,,
2025-10-28 16:00:00-04:00,0.42,0.37,-11.45
2025-08-04 16:00:00-04:00,0.3,0.34,12.63
2025-04-29 16:00:00-04:00,0.27,0.26,-4.87
2025-02-03 16:00:00-05:00,0.4,0.26,-35.88
2024-10-30 16:00:00-04:00,0.39,0.38,-4.25
2024-07-29 16:00:00-04:00,0.37,0.35,-4.45
2024-04-23 16:00:00-04:00,0.34,0.27,-19.22
2024-01-30 16:00:00-05:00,0.43,0.4,-8.2
2023-10-31 16:00:00-04:00,0.41,0.37,-8.98
2023-07-27 16:00:00-04:00,0.38,0.35,-7.63
2023-04-25 16:00:00-04:00,0.32,0.28,-12.26
2023-02-09 16:00:00-05:00,0.38,0.41,7.09
2022-10-25 16:00:00-04:00,0.34,0.32,-4.8
2022-07-26 16:00:00-04:00,0.26,0.3,16.39
2022-04-26 16:00:00-04:00,0.22,0.18,-17.97
2022-02-01 16:00:00-05:00,0.24,0.15,-38.29
2021-10-26 16:00:00-04:00,0.26,0.17,-32.65
2021-07-27 16:00:00-04:00,0.19,0.24,22.91
2021-04-27 16:00:00-04:00,0.16,0.15,-8.7
2021-02-10 16:00:00-05:00,0.22,0.19,-13.23
2020-10-27 16:00:00-04:00,0.31,0.23,-25.04
2020-07-28 16:00:00-04:00,0.31,0.3,-2.14
2020-05-05 17:00:00-04:00,0.33,0.26,-21.39
2020-01-28 16:00:00-05:00,0.35,0.29,-18.83
2019-10-22 16:00:00-04:00,0.37,0.35,-5.89
2019-07-30 16:00:00-04:00,0.36,0.44,21.46
2019-04-30 16:00:00-04:00,0.3,0.28,-7.73
2019-01-29 16:00:00-05:00,0.35,0.31,-12.16
2018-10-23 16:00:00-04:00,0.39,0.58,50.19
2018-07-24 16:00:00-04:00,0.3,0.31,2.65
2018-04-24 16:00:00-04:00,0.27,0.57,107.35
2018-01-30 16:00:00-05:00,0.35,0.34,-2.48
2017-10-24 17:00:00-04:00,0.34,0.37,8.09
2017-07-25 16:00:00-04:00,0.38,0.53,40.57
2017-04-25 16:00:00-04:00,0.29,0.39,32.22
2017-01-31 16:00:00-05:00,0.36,0.27,-25.25
2016-10-25 16:00:00-04:00,0.36,0.31,-14.12
2016-07-26 16:00:00-04:00,0.31,0.42,37.7
2016-04-26 16:00:00-04:00,0.23,-0.36,-252.45
2016-02-02 16:00:00-05:00,0.41,0.43,4.23
2015-10-26 06:00:00-04:00,0.38,0.34,-9.96
2015-07-28 16:00:00-04:00,0.44,0.36,-17.71
2015-04-28 16:00:00-04:00,0.39,0.26,-33.2
2015-02-03 16:00:00-05:00,0.3,0.35,15.89
2014-10-28 17:00:00-04:00,0.29,0.3,3.13
2014-07-29 16:00:00-04:00,0.24,0.26,6.69
2014-04-30 16:00:00-04:00,0.23,0.2,-11.55
2014-02-04 16:00:00-05:00,-0.13,0.17,226.4
2013-10-30 16:00:00-04:00,-0.16,-0.08,51.21
