EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-30 08:00:00-05:00,2.36,,
2025-10-29 07:00:00-04:00,2.16,2.52,16.81
2025-07-25 07:00:00-04:00,1.71,2.38,38.89
2025-04-25 07:00:00-04:00,-0.72,-0.9,-25.57
2025-01-31 07:00:00-05:00,-0.13,0.01,107.79
2024-10-29 07:00:00-04:00,1.66,2.04,22.54
2024-07-30 07:00:00-04:00,1.98,2.31,16.61
2024-04-26 07:00:00-04:00,2.25,1.9,-15.73
2024-01-31 07:00:00-05:00,2.38,3.09,29.58
2023-10-27 09:00:00-04:00,4.73,4.63,-2.06
2023-08-02 07:00:00-04:00,3.56,3.87,8.57
2023-05-03 07:00:00-04:00,3.56,4.21,18.32
2023-01-31 07:00:00-05:00,4.35,4.0,-8.1
2022-11-01 07:00:00-04:00,5.04,6.46,28.26
2022-07-29 07:00:00-04:00,5.85,6.77,15.66
2022-04-29 07:00:00-04:00,1.21,1.32,8.66
2022-01-28 07:00:00-05:00,1.93,2.94,52.2
2021-10-29 07:00:00-04:00,1.92,3.18,65.43
2021-08-03 07:00:00-04:00,0.6,0.74,23.49
2021-04-30 07:00:00-04:00,-1.4,-1.16,17.34
2021-01-29 07:00:00-05:00,-1.0,-1.16,-15.95
2020-10-30 07:00:00-04:00,-0.75,-0.01,98.67
2020-07-31 07:00:00-04:00,-0.84,-0.74,11.73
2020-05-01 07:00:00-04:00,0.63,1.02,60.9
2020-01-31 07:00:00-05:00,1.64,1.54,-6.09
2019-10-25 07:00:00-04:00,2.6,3.11,19.61
2019-07-26 07:00:00-04:00,2.72,3.02,11.01
2019-04-30 07:00:00-04:00,0.34,0.4,15.98
2019-02-08 07:00:00-05:00,2.89,4.87,68.72
2018-10-26 07:00:00-04:00,2.47,3.1,25.72
2018-07-27 07:00:00-04:00,2.24,2.8,25.24
2018-04-27 07:00:00-04:00,0.91,1.04,13.71
2018-02-02 07:00:00-05:00,0.86,1.07,24.61
2017-10-27 07:00:00-04:00,1.54,1.66,7.66
2017-08-01 07:00:00-04:00,1.01,1.09,7.99
2017-04-28 07:00:00-04:00,0.06,0.56,861.7
2017-02-03 07:00:00-05:00,0.39,0.16,-59.27
2016-10-28 07:00:00-04:00,0.88,1.05,19.62
2016-07-29 07:00:00-04:00,0.93,0.94,0.62
2016-04-29 07:00:00-04:00,0.87,0.67,-23.11
2016-01-29 07:00:00-05:00,1.26,1.31,3.62
2015-10-30 07:00:00-04:00,2.24,3.02,34.75
2015-07-31 08:00:00-04:00,1.81,1.83,1.18
2015-04-30 08:00:00-04:00,1.42,1.51,6.4
2015-01-29 08:00:00-05:00,1.38,1.63,17.74
2014-10-29 08:00:00-04:00,1.75,2.02,15.71
2014-07-30 08:00:00-04:00,1.69,1.51,-10.4
2014-04-30 08:00:00-04:00,1.35,1.47,8.69
2014-01-29 08:00:00-05:00,1.1,1.34,22.29
2013-10-30 08:00:00-04:00,0.92,0.87,-5.72
