EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-13 08:00:00-05:00,1.98,,
2025-10-16 06:00:00-04:00,1.77,1.91,8.08
2025-07-15 06:00:00-04:00,1.76,1.94,10.09
2025-04-11 06:00:00-04:00,1.49,1.58,5.93
2025-01-15 06:00:00-05:00,1.57,1.72,9.81
2024-10-11 06:00:00-04:00,1.42,1.52,6.88
2024-07-12 06:00:00-04:00,1.43,1.51,5.77
2024-04-16 06:00:00-04:00,1.19,1.29,8.48
2024-01-12 06:00:00-05:00,1.12,1.28,14.03
2023-10-17 06:00:00-04:00,1.14,1.27,11.61
2023-07-18 06:00:00-04:00,1.22,1.38,13.47
2023-04-18 06:00:00-04:00,1.11,1.13,1.72
2023-01-13 06:00:00-05:00,1.24,1.3,4.71
2022-10-17 06:00:00-04:00,1.08,1.21,11.65
2022-07-15 06:00:00-04:00,1.11,1.15,3.53
2022-04-18 03:00:00-04:00,0.86,0.94,9.89
2022-01-18 06:00:00-05:00,1.01,1.04,2.69
2021-10-19 06:00:00-04:00,1.0,1.04,3.5
2021-07-15 06:00:00-04:00,1.0,1.13,12.66
2021-04-16 06:00:00-04:00,0.86,0.97,12.26
2021-01-20 06:00:00-05:00,0.91,0.96,5.23
2020-10-16 06:00:00-04:00,0.94,0.98,3.81
2020-07-15 06:00:00-04:00,0.92,1.01,9.58
2020-04-16 06:00:00-04:00,0.91,1.05,15.38
2020-01-16 06:00:00-05:00,1.0,1.01,0.85
2019-10-16 06:00:00-04:00,0.99,1.07,8.2
2019-07-17 06:00:00-04:00,0.96,1.01,5.76
2019-04-17 06:00:00-04:00,0.96,0.94,-2.22
2019-01-16 06:00:00-05:00,0.92,0.99,7.34
2018-10-18 06:00:00-04:00,1.04,1.06,2.22
2018-07-19 06:00:00-04:00,1.02,1.03,0.98
2018-04-19 06:00:00-04:00,0.96,1.1,14.49
2018-01-18 06:00:00-05:00,0.91,0.91,0.39
2017-10-19 06:00:00-04:00,0.92,0.94,1.7
2017-07-20 06:00:00-04:00,0.85,0.88,4.02
2017-04-20 06:00:00-04:00,0.8,0.83,4.18
2017-01-19 06:00:00-05:00,0.77,0.77,-0.43
2016-10-20 06:00:00-04:00,0.81,0.9,11.05
2016-07-21 06:00:00-04:00,0.75,0.76,1.15
2016-04-21 06:00:00-04:00,0.68,0.74,9.49
2016-01-21 06:00:00-05:00,0.64,0.68,6.29
2015-10-20 06:00:00-04:00,0.71,0.74,4.65
2015-07-21 06:00:00-04:00,0.66,0.77,16.68
2015-04-22 06:00:00-04:00,0.6,0.67,12.15
2015-01-23 06:00:00-05:00,0.6,0.58,-2.66
2014-10-17 06:00:00-04:00,0.61,0.64,4.55
2014-07-18 06:00:00-04:00,0.56,0.56,0.28
2014-04-22 06:00:00-04:00,0.53,0.57,6.68
2014-01-17 06:00:00-05:00,0.54,0.55,2.2
2013-10-16 06:00:00-04:00,0.58,0.62,6.95
