EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-17 08:00:00-05:00,2.72,,
2025-09-25 07:00:00-04:00,2.95,3.29,11.69
2025-06-17 07:00:00-04:00,2.32,2.55,9.78
2025-03-20 07:00:00-04:00,1.04,1.06,1.82
2024-12-18 07:00:00-05:00,1.88,2.0,6.53
2024-09-26 07:00:00-04:00,2.22,2.3,3.63
2024-06-20 07:00:00-04:00,1.3,1.06,-18.54
2024-03-15 07:00:00-04:00,1.68,1.68,-0.12
2023-12-14 07:00:00-05:00,2.58,2.6,0.75
2023-09-28 07:00:00-04:00,2.32,2.45,5.68
2023-06-15 07:00:00-04:00,1.87,1.99,6.57
2023-03-16 07:00:00-04:00,1.85,1.88,1.75
2022-12-15 08:00:00-05:00,2.24,2.31,3.32
2022-09-27 08:00:00-04:00,2.14,2.34,9.18
2022-06-16 07:00:00-04:00,1.62,1.72,6.24
2022-03-16 07:00:00-04:00,1.47,1.68,14.04
2021-12-16 07:00:00-05:00,1.8,1.92,6.75
2021-09-29 07:00:00-04:00,1.38,1.44,3.98
2021-06-17 07:00:00-04:00,1.04,1.3,24.89
2021-03-16 08:00:00-04:00,0.95,1.27,33.94
2020-12-17 08:00:00-05:00,1.26,1.6,26.49
2020-09-24 08:00:00-04:00,0.67,0.98,45.7
2020-06-19 08:00:00-04:00,0.43,0.37,-14.51
2020-03-13 08:00:00-04:00,0.56,0.5,-10.07
2019-12-17 08:00:00-05:00,0.95,1.05,10.75
2019-09-24 08:00:00-04:00,0.87,0.88,0.75
2019-06-18 16:00:00-04:00,0.57,0.57,-0.42
2019-03-14 16:00:00-04:00,0.61,0.64,4.21
2018-12-18 16:00:00-05:00,0.88,0.9,2.61
2018-09-25 07:00:00-04:00,0.68,0.7,3.23
2018-06-14 16:00:00-04:00,0.44,0.46,4.5
2018-03-15 16:00:00-04:00,0.62,0.66,6.18
2017-12-14 16:00:00-05:00,0.78,0.8,1.93
2017-09-27 16:00:00-04:00,0.61,0.64,4.59
2017-06-14 16:00:00-04:00,0.29,0.31,8.03
2017-03-15 16:00:00-04:00,0.46,0.48,4.0
2016-12-15 16:00:00-05:00,0.64,0.69,7.6
2016-09-21 16:00:00-04:00,0.25,0.28,13.44
2016-06-15 16:00:00-04:00,0.15,0.17,10.5
2016-03-16 16:00:00-04:00,0.59,0.57,-3.16
2015-12-16 16:00:00-05:00,0.8,0.85,6.39
2015-09-24 16:00:00-04:00,0.44,0.53,20.28
2015-06-17 16:00:00-04:00,0.49,0.49,-0.06
2015-03-18 16:00:00-04:00,0.45,0.5,11.98
2014-12-17 16:00:00-05:00,0.47,0.55,17.68
2014-09-24 16:00:00-04:00,0.01,0.05,839.85
2014-06-18 16:00:00-04:00,-0.08,-0.06,29.21
2014-03-19 16:00:00-04:00,0.11,0.1,-9.28
2013-12-17 16:00:00-05:00,0.54,0.51,-5.68
2013-09-25 16:00:00-04:00,0.54,0.56,3.63
