EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,4.92,,
2025-10-16 06:00:00-04:00,4.66,4.71,1.17
2025-07-17 06:00:00-04:00,4.63,4.72,1.98
2025-04-17 06:00:00-04:00,4.82,4.51,-6.37
2025-02-06 06:00:00-05:00,4.81,4.82,0.21
2024-10-17 06:00:00-04:00,4.58,4.7,2.52
2024-07-18 06:00:00-04:00,4.92,4.91,-0.29
2024-04-18 06:00:00-04:00,4.66,4.75,1.85
2024-02-08 06:00:00-05:00,4.66,4.75,1.87
2023-10-19 06:00:00-04:00,4.44,4.51,1.65
2023-07-20 06:00:00-04:00,4.59,4.89,6.5
2023-04-20 06:00:00-04:00,4.14,4.6,11.08
2023-02-02 06:00:00-05:00,4.21,4.42,4.94
2022-10-20 06:00:00-04:00,3.87,4.14,7.08
2022-07-21 06:00:00-04:00,3.96,4.27,7.93
2022-04-21 06:00:00-04:00,3.66,4.0,9.33
2022-02-03 06:00:00-05:00,3.68,4.1,11.42
2021-10-21 06:00:00-04:00,3.39,3.57,5.29
2021-07-22 06:00:00-04:00,3.25,3.76,15.79
2021-04-22 06:00:00-04:00,3.07,3.5,14.06
2021-02-04 06:00:00-05:00,2.93,3.84,30.93
2020-10-22 06:00:00-04:00,2.12,3.28,54.45
2020-07-31 06:00:00-04:00,1.9,1.85,-2.72
2020-04-21 07:00:00-04:00,2.79,2.6,-6.7
2020-02-06 06:00:00-05:00,3.08,3.08,-0.05
2019-10-17 06:00:00-04:00,2.93,2.96,0.97
2019-07-18 06:00:00-04:00,3.19,3.22,0.89
2019-04-18 06:00:00-04:00,2.9,3.01,3.95
2019-02-07 06:00:00-05:00,3.03,3.09,2.09
2018-10-18 06:00:00-04:00,2.85,2.85,
2018-07-19 06:00:00-04:00,2.92,3.11,6.55
2018-04-19 06:00:00-04:00,2.71,2.79,2.9
2018-02-08 06:00:00-05:00,2.66,2.69,1.29
2017-10-19 06:00:00-04:00,2.42,2.45,1.36
2017-07-20 06:00:00-04:00,2.57,2.6,1.3
2017-04-20 06:00:00-04:00,2.35,2.39,1.92
2017-02-02 06:00:00-05:00,2.41,2.47,2.31
2016-10-20 06:00:00-04:00,2.16,2.22,2.7
2016-07-21 06:00:00-04:00,2.23,2.36,5.83
2016-04-21 06:00:00-04:00,2.09,2.16,3.43
2016-02-04 06:00:00-05:00,2.18,2.22,1.93
2015-10-22 06:00:00-04:00,1.94,1.98,1.96
2015-07-23 05:00:00-04:00,2.0,2.03,1.5
2015-04-23 07:00:00-04:00,1.82,1.87,2.75
2015-02-05 07:00:00-05:00,1.79,1.97,10.26
2014-10-16 07:00:00-04:00,1.63,1.76,7.76
2014-07-17 07:00:00-04:00,1.68,1.8,6.98
2014-04-17 07:00:00-04:00,1.54,1.62,4.97
2014-02-06 07:00:00-05:00,1.56,1.6,2.43
2013-10-17 07:00:00-04:00,1.41,1.43,1.73
