EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 08:00:00-05:00,0.58,,
2025-11-06 06:00:00-05:00,2.06,2.03,-1.41
2025-08-07 07:00:00-04:00,0.77,0.82,5.95
2025-05-08 07:00:00-04:00,0.67,0.54,-19.57
2025-02-27 07:00:00-05:00,0.37,0.35,-6.53
2024-11-07 07:00:00-05:00,1.94,2.02,4.36
2024-08-09 06:00:00-04:00,0.89,0.9,0.59
2024-05-09 07:00:00-04:00,0.64,0.54,-15.15
2024-02-29 07:00:00-05:00,0.28,0.27,-2.34
2023-11-07 06:00:00-05:00,1.84,1.88,1.98
2023-08-04 07:00:00-04:00,0.77,0.81,4.97
2023-05-05 06:00:00-04:00,0.58,0.59,1.72
2023-02-24 07:00:00-05:00,0.27,0.3,12.92
2022-11-04 07:00:00-04:00,1.89,2.01,6.54
2022-08-04 07:00:00-04:00,0.84,0.86,2.59
2022-05-05 07:00:00-04:00,0.55,0.58,4.78
2022-02-25 07:00:00-05:00,0.15,0.16,9.43
2021-11-03 07:00:00-04:00,1.77,1.98,11.79
2021-08-05 06:00:00-04:00,0.73,0.85,16.44
2021-05-06 06:00:00-04:00,0.49,0.55,13.4
2021-02-26 06:00:00-05:00,0.25,0.22,-11.38
2020-11-05 06:00:00-05:00,1.56,1.73,11.13
2020-08-05 07:00:00-04:00,0.68,0.68,0.49
2020-05-06 16:00:00-04:00,0.42,0.41,-1.8
2020-03-02 07:00:00-05:00,0.31,0.32,3.69
2019-11-06 16:00:00-05:00,1.57,1.57,-0.18
2019-08-07 16:00:00-04:00,0.56,0.58,4.19
2019-05-08 16:00:00-04:00,0.42,0.44,4.76
2019-02-21 17:00:00-05:00,0.25,0.08,-68.3
2018-11-07 17:00:00-05:00,1.26,1.34,6.13
2018-08-08 18:00:00-04:00,0.56,0.56,0.77
2018-05-08 17:00:00-04:00,0.48,0.42,-13.22
2018-02-21 17:00:00-05:00,0.4,0.24,-39.99
2017-10-31 17:00:00-04:00,1.11,1.11,
2017-08-08 17:00:00-04:00,0.57,0.5,-12.49
2017-05-09 17:00:00-04:00,0.44,0.42,-5.24
2017-02-22 16:00:00-05:00,0.4,0.38,-4.98
2016-11-01 17:00:00-04:00,1.06,1.08,2.35
2016-08-02 17:00:00-04:00,0.53,0.51,-3.55
2016-05-03 17:00:00-04:00,0.46,0.46,0.55
2016-02-24 17:00:00-05:00,0.36,0.28,-21.5
2015-11-03 17:00:00-05:00,1.04,0.97,-6.86
2015-08-04 17:00:00-04:00,0.42,0.46,8.56
2015-05-05 17:00:00-04:00,0.43,0.38,-12.21
2015-02-25 17:00:00-05:00,0.35,0.33,-6.76
2014-11-05 17:00:00-05:00,1.07,1.1,2.61
2014-08-06 17:00:00-04:00,0.51,0.4,-21.46
2014-05-07 17:00:00-04:00,0.45,0.52,14.5
2014-02-26 17:00:00-05:00,0.29,0.32,9.94
2013-11-07 17:00:00-05:00,1.0,1.04,4.34
