EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 08:00:00-05:00,1.17,,
2025-11-04 06:00:00-05:00,1.7,1.67,-1.48
2025-08-05 06:00:00-04:00,1.82,2.05,12.87
2025-05-08 06:00:00-04:00,0.8,0.5,-37.22
2025-02-13 06:00:00-05:00,1.13,1.3,15.31
2024-11-07 06:00:00-05:00,1.63,0.96,-41.16
2024-08-06 06:00:00-04:00,1.68,1.92,13.98
2024-04-30 06:00:00-04:00,0.75,0.95,27.27
2024-02-13 06:00:00-05:00,1.12,1.19,6.44
2023-11-02 07:00:00-04:00,1.54,1.92,25.07
2023-08-01 07:00:00-04:00,1.65,1.78,8.02
2023-05-02 07:00:00-04:00,0.26,0.54,105.13
2023-02-21 07:00:00-05:00,1.07,1.3,21.4
2022-11-01 07:00:00-04:00,1.35,1.32,-2.29
2022-08-02 07:00:00-04:00,1.19,1.19,0.06
2022-05-03 07:00:00-04:00,0.19,0.29,50.85
2022-02-23 07:00:00-05:00,0.86,0.81,-5.42
2021-10-28 07:00:00-04:00,1.51,1.75,15.64
2021-07-29 07:00:00-04:00,1.34,1.58,18.16
2021-04-29 07:00:00-04:00,-0.1,0.01,110.22
2021-02-11 07:00:00-05:00,0.77,0.4,-47.78
2020-10-29 07:00:00-04:00,1.02,1.62,59.37
2020-07-30 07:00:00-04:00,0.64,1.56,143.28
2020-04-30 08:00:00-04:00,0.33,0.35,5.98
2020-02-12 07:00:00-05:00,0.78,1.02,30.05
2019-10-30 06:00:00-04:00,1.51,1.48,-1.67
2019-07-31 07:00:00-04:00,1.65,1.52,-7.99
2019-05-01 07:00:00-04:00,0.58,0.52,-9.78
2019-02-12 07:00:00-05:00,0.79,0.84,6.24
2018-10-31 07:00:00-04:00,1.59,1.84,15.54
2018-08-01 07:00:00-04:00,1.83,1.88,2.62
2018-05-02 07:00:00-04:00,0.78,0.48,-38.66
2018-02-14 07:00:00-05:00,0.57,0.62,9.18
2017-11-01 07:00:00-04:00,1.35,1.34,-0.51
2017-08-02 07:00:00-04:00,1.61,1.66,2.86
2017-05-03 08:00:00-04:00,0.93,0.76,-18.25
2017-02-14 08:00:00-05:00,0.56,0.46,-17.71
2016-11-01 06:00:00-04:00,1.01,1.03,1.54
2016-08-02 06:00:00-04:00,1.09,1.11,1.41
2016-05-03 06:00:00-04:00,0.43,0.54,26.37
2016-02-11 06:00:00-05:00,0.49,0.49,-0.51
2015-11-05 06:00:00-05:00,1.28,1.4,9.06
2015-08-06 07:00:00-04:00,1.32,1.41,6.59
2015-05-07 07:00:00-04:00,0.45,0.46,2.54
2015-02-10 07:00:00-05:00,0.69,0.55,-20.0
2014-11-06 07:00:00-05:00,1.48,1.46,-1.37
2014-08-06 07:00:00-04:00,1.47,1.57,6.98
2014-05-07 07:00:00-04:00,0.35,0.55,57.14
2014-02-13 07:00:00-05:00,0.72,0.68,-5.7
2013-11-06 07:00:00-05:00,1.39,1.45,4.1
