EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,1.89,,
2025-10-30 16:00:00-04:00,1.58,1.78,12.93
2025-07-30 16:00:00-04:00,1.48,1.66,12.13
2025-04-30 08:00:00-04:00,1.11,1.36,22.73
2025-01-29 16:00:00-05:00,1.82,1.77,-2.68
2024-10-24 16:00:00-04:00,1.71,1.78,3.95
2024-07-31 16:00:00-04:00,1.17,1.44,23.06
2024-04-25 16:00:00-04:00,0.15,0.63,311.6
2024-01-25 16:00:00-05:00,-1.1,-0.69,37.05
2023-10-30 08:00:00-04:00,-1.9,-1.76,7.43
2023-07-31 16:00:00-04:00,-2.02,-1.98,2.08
2023-05-08 16:00:00-04:00,-1.56,-1.37,12.3
2023-01-31 16:00:00-05:00,-0.13,-0.42,-225.0
2022-10-27 08:00:00-04:00,0.39,0.2,-48.98
2022-08-05 08:00:00-04:00,1.72,1.78,3.21
2022-04-28 16:00:00-04:00,0.79,0.08,-89.93
2022-01-27 16:00:00-05:00,2.12,2.3,8.27
2021-10-28 16:00:00-04:00,2.44,2.49,1.94
2021-08-04 16:00:00-04:00,1.5,2.16,43.97
2021-04-29 16:00:00-04:00,0.68,1.02,49.2
2021-01-28 16:00:00-05:00,0.54,0.69,28.97
2020-10-28 16:00:00-04:00,0.55,0.65,17.23
2020-08-05 16:00:00-04:00,1.23,1.23,-0.14
2020-04-30 17:00:00-04:00,0.92,0.85,-7.18
2020-01-30 16:00:00-05:00,0.58,0.62,6.89
2019-10-30 16:00:00-04:00,0.3,0.34,13.14
2019-07-31 16:00:00-04:00,0.19,0.17,-10.28
2019-04-29 16:00:00-04:00,0.47,0.17,-63.7
2019-01-24 16:00:00-05:00,1.5,1.45,-3.24
2018-10-25 16:00:00-04:00,3.05,3.04,-0.29
2018-07-26 16:00:00-04:00,3.5,3.61,3.18
2018-04-26 16:00:00-04:00,3.31,3.63,9.74
2018-01-25 16:00:00-05:00,3.82,3.95,3.44
2017-10-26 16:00:00-04:00,3.31,3.56,7.62
2017-07-27 16:00:00-04:00,2.86,2.93,2.5
2017-04-27 16:00:00-04:00,2.14,2.39,11.81
2017-01-25 16:00:00-05:00,2.12,2.3,8.32
2016-10-26 16:00:00-04:00,1.05,1.18,12.19
2016-07-28 16:00:00-04:00,0.71,0.79,11.32
2016-04-28 16:00:00-04:00,1.28,1.21,-5.8
2016-01-28 16:00:00-05:00,1.54,1.6,3.81
2015-10-28 16:00:00-04:00,1.56,1.56,-0.13
2015-07-29 16:00:00-04:00,1.44,1.51,5.0
2015-04-28 16:00:00-04:00,1.9,1.87,-1.79
2015-01-27 16:00:00-05:00,2.11,2.26,7.19
2014-10-28 16:00:00-04:00,2.03,2.1,3.25
2014-07-30 20:00:00-04:00,1.74,1.85,6.18
2014-04-30 16:00:00-04:00,1.88,1.94,2.97
2014-01-22 16:00:00-05:00,2.08,2.19,5.13
2013-10-24 16:00:00-04:00,2.05,2.12,3.46
