EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 08:00:00-05:00,2.68,,
2025-10-23 06:00:00-04:00,1.46,1.61,10.57
2025-07-29 06:00:00-04:00,1.07,1.19,11.16
2025-04-24 07:00:00-04:00,0.64,0.54,-15.57
2025-02-13 06:00:00-05:00,2.23,2.32,3.87
2024-10-24 06:00:00-04:00,1.06,1.2,13.22
2024-07-25 06:00:00-04:00,0.71,0.81,14.28
2024-05-03 06:00:00-04:00,0.69,0.78,12.66
2024-02-15 06:00:00-05:00,1.18,1.38,16.71
2023-10-27 06:00:00-04:00,0.67,0.72,8.16
2023-07-27 07:00:00-04:00,0.76,0.82,7.76
2023-04-27 06:00:00-04:00,0.86,0.92,7.34
2023-02-23 06:00:00-05:00,1.2,1.33,10.94
2022-10-27 06:00:00-04:00,1.3,1.13,-12.77
2022-08-04 06:00:00-04:00,1.4,1.83,30.97
2022-05-05 06:00:00-04:00,1.08,1.39,29.12
2022-02-24 06:00:00-05:00,1.82,2.19,20.26
2021-10-28 06:00:00-04:00,1.2,1.39,15.57
2021-07-29 06:00:00-04:00,0.78,1.36,74.62
2021-04-29 06:00:00-04:00,0.67,0.86,28.21
2021-02-23 06:00:00-05:00,0.94,1.45,54.41
2020-10-29 06:00:00-04:00,0.42,0.73,74.38
2020-07-31 06:00:00-04:00,0.38,0.35,-7.75
2020-05-07 07:00:00-04:00,0.71,0.75,6.36
2020-02-27 06:00:00-05:00,1.35,1.32,-1.91
2019-11-06 06:00:00-05:00,0.78,0.79,0.82
2019-08-01 06:00:00-04:00,0.76,0.81,5.95
2019-05-08 06:00:00-04:00,0.61,0.79,28.87
2019-02-13 06:00:00-05:00,1.13,1.21,7.52
2018-11-01 06:00:00-04:00,0.75,0.79,4.73
2018-08-02 06:00:00-04:00,0.71,0.74,4.07
2018-05-02 06:00:00-04:00,0.49,0.54,9.92
2018-02-08 06:00:00-05:00,0.92,0.99,7.05
2017-11-03 06:00:00-04:00,0.54,0.64,18.73
2017-07-27 06:00:00-04:00,0.53,0.65,22.51
2017-04-27 06:00:00-04:00,0.34,0.43,25.68
2017-02-10 06:00:00-05:00,0.8,0.93,15.78
2016-10-27 06:00:00-04:00,0.5,0.5,0.54
2016-07-28 06:00:00-04:00,0.52,0.52,0.47
2016-04-28 06:00:00-04:00,0.34,0.36,5.36
2016-02-03 06:00:00-05:00,0.79,0.81,2.49
2015-10-27 16:00:00-04:00,0.46,0.51,10.47
2015-07-29 06:00:00-04:00,0.43,0.42,-1.94
2015-04-29 06:00:00-04:00,0.26,0.32,24.18
2015-02-04 16:00:00-05:00,0.7,0.68,-2.16
2014-10-29 16:00:00-04:00,0.36,0.4,11.73
2014-07-29 16:00:00-04:00,0.36,0.36,-0.46
2014-04-30 16:00:00-04:00,0.16,0.25,52.44
2014-02-05 16:00:00-05:00,0.66,0.67,2.29
2013-10-29 16:00:00-04:00,0.34,0.3,-10.45
