EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 16:00:00-05:00,3.11,,
2025-10-30 16:00:00-04:00,3.37,3.49,3.5
2025-08-07 16:00:00-04:00,3.55,3.35,-5.74
2025-04-24 16:00:00-04:00,3.19,2.65,-16.85
2025-02-27 16:00:00-05:00,2.82,2.91,3.12
2024-10-31 16:00:00-04:00,2.99,3.02,1.06
2024-07-25 16:00:00-04:00,2.55,3.17,24.18
2024-04-25 16:00:00-04:00,2.33,2.39,2.74
2024-02-26 16:00:00-05:00,2.13,2.19,2.73
2023-10-26 16:00:00-04:00,2.06,2.54,23.37
2023-07-27 16:00:00-04:00,1.91,2.28,19.49
2023-04-27 16:00:00-04:00,1.56,1.75,12.41
2023-03-01 16:00:00-05:00,1.32,1.31,-0.86
2022-10-27 16:00:00-04:00,1.79,1.71,-4.51
2022-07-28 16:00:00-04:00,1.62,1.69,4.27
2022-04-28 16:00:00-04:00,1.45,1.43,-1.7
2022-02-24 16:00:00-05:00,1.12,1.06,-5.71
2021-10-28 16:00:00-04:00,1.73,1.7,-1.81
2021-07-29 16:00:00-04:00,1.51,1.47,-2.71
2021-04-29 16:00:00-04:00,1.41,1.39,-1.23
2021-02-25 16:00:00-05:00,1.09,1.13,3.53
2020-10-29 16:00:00-04:00,1.65,1.62,-2.0
2020-07-30 16:00:00-04:00,1.48,1.47,-0.82
2020-05-07 17:00:00-04:00,1.53,1.34,-12.41
2020-02-27 16:00:00-05:00,1.31,1.13,-13.76
2019-10-24 16:00:00-04:00,1.68,1.77,5.63
2019-07-25 16:00:00-04:00,1.64,1.66,1.11
2019-05-02 16:00:00-04:00,1.37,1.4,2.42
2019-02-21 16:00:00-05:00,1.01,1.23,21.29
2018-10-25 16:00:00-04:00,1.36,1.54,13.24
2018-07-26 16:00:00-04:00,1.4,1.53,9.56
2018-04-26 16:00:00-04:00,1.14,1.26,10.89
2018-02-22 16:00:00-05:00,0.76,0.61,-19.14
2017-10-26 16:00:00-04:00,1.11,1.11,-0.21
2017-07-27 16:00:00-04:00,1.21,1.12,-7.58
2017-05-01 16:00:00-04:00,0.94,0.91,-2.93
2017-02-23 16:00:00-05:00,0.75,0.87,16.0
2016-10-27 16:00:00-04:00,1.04,1.08,3.61
2016-07-28 16:00:00-04:00,1.05,1.17,11.5
2016-04-28 16:00:00-04:00,0.81,0.89,10.45
2016-02-25 16:00:00-05:00,0.64,0.58,-8.98
2015-10-29 16:00:00-04:00,0.93,0.95,2.15
2015-07-30 16:00:00-04:00,0.99,1.07,8.4
2015-04-30 16:00:00-04:00,0.9,0.74,-17.65
2015-02-26 16:00:00-05:00,0.71,0.48,-32.47
2014-10-30 16:00:00-04:00,0.92,0.9,-2.0
2014-07-31 16:00:00-04:00,0.95,0.94,-1.2
2014-05-01 16:00:00-04:00,0.78,0.87,11.81
2014-02-27 16:00:00-05:00,0.54,0.67,23.24
2013-10-31 16:00:00-04:00,0.96,0.86,-10.03
