EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,4.1,,
2025-10-24 07:00:00-04:00,3.72,3.88,4.34
2025-07-23 07:00:00-04:00,3.55,3.74,5.29
2025-04-23 07:00:00-04:00,3.48,3.66,5.32
2025-01-29 07:00:00-05:00,4.04,4.15,2.71
2024-10-23 07:00:00-04:00,3.51,3.35,-4.45
2024-07-24 07:00:00-04:00,3.31,3.26,-1.4
2024-04-24 07:00:00-04:00,2.93,2.88,-1.76
2024-01-24 07:00:00-05:00,3.67,3.64,-0.92
2023-10-25 08:00:00-04:00,2.94,3.04,3.25
2023-07-26 07:00:00-04:00,2.6,2.7,3.93
2023-04-26 07:00:00-04:00,2.59,2.64,1.84
2023-01-25 07:00:00-05:00,3.54,3.58,1.2
2022-10-26 07:00:00-04:00,3.16,3.26,3.31
2022-07-27 07:00:00-04:00,2.73,2.75,0.79
2022-04-27 07:00:00-04:00,2.52,2.61,3.75
2022-01-26 07:00:00-05:00,3.37,3.39,0.67
2021-10-27 07:00:00-04:00,2.99,3.07,2.81
2021-07-28 07:00:00-04:00,2.54,2.61,2.83
2021-04-28 07:00:00-04:00,2.3,2.48,7.67
2021-01-27 07:00:00-05:00,3.54,3.49,-1.29
2020-10-28 07:00:00-04:00,2.86,2.9,1.37
2020-07-29 07:00:00-04:00,2.17,2.18,0.25
2020-04-29 08:00:00-04:00,2.56,2.43,-5.21
2020-01-29 07:00:00-05:00,3.44,3.51,2.11
2019-10-23 07:00:00-04:00,3.05,3.14,2.91
2019-07-24 07:00:00-04:00,2.69,2.77,2.79
2019-04-24 07:00:00-04:00,2.39,2.56,7.07
2019-01-30 07:00:00-05:00,2.99,3.07,2.81
2018-10-24 07:00:00-04:00,2.76,2.85,3.21
2018-07-25 07:00:00-04:00,2.48,2.82,13.72
2018-04-25 07:00:00-04:00,2.48,2.65,7.06
2018-01-24 07:00:00-05:00,2.34,2.1,-10.37
2017-10-25 07:00:00-04:00,2.43,2.52,3.56
2017-07-26 07:00:00-04:00,2.43,2.45,0.97
2017-04-26 07:00:00-04:00,2.32,2.48,6.92
2017-01-27 07:00:00-05:00,2.53,2.58,1.8
2016-10-26 07:00:00-04:00,2.38,2.21,-7.13
2016-07-27 07:00:00-04:00,2.31,2.44,5.52
2016-04-27 07:00:00-04:00,2.16,2.34,8.26
2016-01-27 09:00:00-05:00,2.38,2.4,1.0
2015-10-28 07:00:00-04:00,2.12,2.28,7.49
2015-07-29 07:00:00-04:00,2.05,2.27,10.68
2015-04-29 07:00:00-04:00,1.95,2.14,9.76
2015-01-28 07:00:00-05:00,2.14,2.19,2.45
2014-10-22 06:00:00-04:00,1.91,2.05,7.38
2014-07-23 07:00:00-04:00,1.77,1.88,6.24
2014-04-23 07:00:00-04:00,1.64,1.71,4.54
2014-01-22 08:00:00-05:00,1.75,1.76,0.32
2013-10-23 07:00:00-04:00,1.68,1.84,9.79
