EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,1.14,,
2025-10-29 06:00:00-04:00,1.81,1.8,-0.28
2025-07-30 02:00:00-04:00,1.27,1.43,12.83
2025-05-06 07:00:00-04:00,1.4,1.54,9.86
2025-02-13 06:00:00-05:00,1.24,1.24,-0.19
2024-11-06 06:00:00-05:00,1.8,1.85,3.05
2024-07-30 07:00:00-04:00,1.23,1.25,1.3
2024-04-30 06:00:00-04:00,1.26,1.27,1.06
2024-02-26 16:00:00-05:00,1.26,1.23,-2.28
2023-11-02 06:00:00-04:00,1.7,1.77,4.01
2023-07-27 06:00:00-04:00,1.14,1.13,-0.56
2023-05-04 06:00:00-04:00,1.12,1.11,-0.82
2023-02-23 06:00:00-05:00,0.99,1.05,5.77
2022-10-27 07:00:00-04:00,1.56,1.62,3.6
2022-07-27 07:00:00-04:00,1.19,1.2,0.92
2022-04-28 06:00:00-04:00,1.2,1.22,2.07
2022-02-24 06:00:00-05:00,0.92,0.98,6.21
2021-10-28 06:00:00-04:00,1.45,1.43,-1.28
2021-07-22 06:00:00-04:00,1.14,1.18,3.31
2021-04-22 06:00:00-04:00,1.17,1.15,-1.44
2021-02-25 07:00:00-05:00,0.79,0.87,10.67
2020-10-22 06:00:00-04:00,1.48,1.47,-0.48
2020-08-06 06:00:00-04:00,1.05,1.08,3.3
2020-05-06 07:00:00-04:00,1.1,1.02,-7.28
2020-02-20 06:00:00-05:00,0.58,0.6,3.42
2019-10-24 06:00:00-04:00,1.31,1.46,11.33
2019-07-25 06:00:00-04:00,0.97,1.0,2.95
2019-04-25 06:00:00-04:00,1.11,1.19,7.37
2019-01-24 06:00:00-05:00,0.71,0.72,1.53
2018-10-25 06:00:00-04:00,1.21,1.26,4.26
2018-07-25 06:00:00-04:00,0.88,1.01,14.86
2018-04-26 06:00:00-04:00,0.98,0.96,-2.29
2018-01-25 06:00:00-05:00,0.79,0.85,7.8
2017-10-26 06:00:00-04:00,1.16,1.1,-5.27
2017-07-27 06:00:00-04:00,0.82,0.75,-8.16
2017-04-27 06:00:00-04:00,0.95,0.96,1.33
2017-01-26 06:00:00-05:00,0.55,0.67,21.59
2016-11-01 06:00:00-04:00,1.22,1.3,6.44
2016-07-28 06:00:00-04:00,0.9,0.95,6.07
2016-04-28 06:00:00-04:00,1.04,1.02,-1.91
2016-01-28 06:00:00-05:00,0.5,0.48,-3.25
2015-10-22 06:00:00-04:00,1.01,1.06,4.88
2015-07-23 06:00:00-04:00,0.81,0.88,9.15
2015-04-23 06:00:00-04:00,1.09,1.28,17.28
2015-01-28 06:00:00-05:00,0.49,0.48,-2.69
2014-10-23 06:00:00-04:00,1.01,1.01,-0.03
2014-07-25 06:00:00-04:00,0.75,0.8,6.54
2014-04-25 06:00:00-04:00,0.92,1.15,24.54
2014-01-27 06:00:00-05:00,0.57,0.6,5.57
2013-10-23 06:00:00-04:00,1.08,1.1,1.43
