EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,0.65,,
2025-10-30 07:00:00-04:00,0.65,0.7,7.69
2025-07-24 07:00:00-04:00,0.92,0.87,-5.78
2025-04-24 06:00:00-04:00,0.78,0.79,1.47
2025-02-20 06:00:00-05:00,0.64,0.6,-6.25
2024-10-24 06:00:00-04:00,0.88,0.88,0.22
2024-07-25 06:00:00-04:00,1.03,0.98,-4.72
2024-04-23 06:00:00-04:00,0.95,0.82,-13.81
2024-02-22 06:00:00-05:00,0.76,0.84,10.12
2023-10-26 06:00:00-04:00,0.96,0.86,-10.8
2023-07-27 06:00:00-04:00,1.08,1.09,1.38
2023-04-27 06:00:00-04:00,0.96,1.04,8.33
2023-02-23 06:00:00-05:00,0.85,0.78,-8.22
2022-10-27 06:00:00-04:00,0.96,0.97,1.36
2022-07-28 06:00:00-04:00,1.02,1.09,6.67
2022-04-28 06:00:00-04:00,0.91,1.0,9.55
2022-02-17 06:00:00-05:00,0.78,0.87,12.09
2021-10-28 06:00:00-04:00,0.86,1.02,17.98
2021-07-29 06:00:00-04:00,0.75,1.13,49.76
2021-04-29 06:00:00-04:00,0.63,0.94,49.26
2021-02-18 06:00:00-05:00,0.59,0.69,17.57
2020-10-29 06:00:00-04:00,0.52,0.75,43.33
2020-07-30 06:00:00-04:00,0.16,0.53,222.68
2020-04-30 06:00:00-04:00,0.49,0.57,16.32
2020-02-20 06:00:00-05:00,0.52,0.54,3.39
2019-10-31 06:00:00-04:00,0.58,0.61,5.99
2019-07-25 06:00:00-04:00,0.64,0.65,0.79
2019-04-25 06:00:00-04:00,0.56,0.56,0.34
2019-02-28 06:00:00-05:00,0.49,0.48,-2.66
2018-10-25 06:00:00-04:00,0.56,0.56,0.16
2018-07-26 06:00:00-04:00,0.58,0.61,5.94
2018-04-26 07:00:00-04:00,0.59,0.55,-7.05
2018-02-22 07:00:00-05:00,0.42,0.41,-2.5
2017-10-26 07:00:00-04:00,0.42,0.45,6.31
2017-07-27 07:00:00-04:00,0.52,0.53,2.2
2017-04-27 07:00:00-04:00,0.46,0.49,7.19
2017-02-23 07:00:00-05:00,0.39,0.35,-11.32
2016-10-27 07:00:00-04:00,0.45,0.45,1.12
2016-07-28 07:00:00-04:00,0.48,0.55,14.19
2016-04-28 07:00:00-04:00,0.42,0.42,0.8
2016-02-25 07:00:00-05:00,0.31,0.32,2.89
2015-10-29 07:00:00-04:00,0.33,0.34,3.03
2015-07-30 07:00:00-04:00,0.36,0.39,8.51
2015-04-30 07:00:00-04:00,0.31,0.36,15.2
2015-02-26 07:00:00-05:00,0.32,0.27,-15.22
2014-10-30 07:00:00-04:00,0.32,0.31,-4.28
2014-07-31 07:00:00-04:00,0.33,0.35,5.92
2014-04-29 07:00:00-04:00,0.34,0.35,3.17
2014-02-27 07:00:00-05:00,0.28,0.26,-7.82
2013-10-31 07:00:00-04:00,0.25,0.25,-2.36
