EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,-3.89,,
2025-11-05 06:00:00-05:00,2.83,3.24,14.64
2025-07-29 20:00:00-04:00,5.87,6.27,6.86
2025-04-30 06:00:00-04:00,10.07,11.58,14.97
2025-02-11 06:00:00-05:00,-2.12,-2.16,-1.93
2024-10-30 06:00:00-04:00,3.39,4.16,22.85
2024-07-31 06:00:00-04:00,5.86,6.96,18.78
2024-04-24 06:00:00-04:00,6.0,7.23,20.44
2024-01-25 06:00:00-05:00,0.92,-0.11,-111.98
2023-11-01 06:00:00-04:00,7.17,7.78,8.5
2023-08-02 06:00:00-04:00,8.83,8.94,1.22
2023-04-26 06:00:00-04:00,9.2,9.38,1.95
2023-02-01 06:00:00-05:00,1.46,1.62,10.67
2022-11-02 06:00:00-04:00,6.28,6.88,9.62
2022-07-27 06:00:00-04:00,7.67,8.67,12.98
2022-04-27 07:00:00-04:00,6.8,8.04,18.32
2022-02-02 06:00:00-05:00,1.16,1.24,6.97
2021-11-03 07:00:00-04:00,4.67,4.83,3.34
2021-07-28 06:00:00-04:00,6.84,6.89,0.69
2021-04-28 07:00:00-04:00,7.1,7.67,8.03
2021-02-03 06:00:00-05:00,-2.32,-2.3,0.77
2020-11-03 06:00:00-05:00,2.8,3.08,9.87
2020-08-05 06:00:00-04:00,10.12,12.56,24.11
2020-04-29 07:00:00-04:00,4.69,5.4,15.05
2020-02-05 06:00:00-05:00,2.19,2.28,3.98
2019-11-06 06:00:00-05:00,4.57,5.03,10.13
2019-07-31 06:00:00-04:00,5.27,6.05,14.69
2019-05-01 06:00:00-04:00,4.3,4.48,4.21
2019-02-06 06:00:00-05:00,2.53,2.65,4.83
2018-11-07 06:00:00-05:00,4.24,4.58,8.11
2018-08-01 06:00:00-04:00,3.78,3.96,4.8
2018-05-02 06:00:00-04:00,3.2,3.36,5.14
2018-02-07 06:00:00-05:00,2.0,2.06,2.9
2017-11-08 06:00:00-05:00,3.27,3.39,3.63
2017-08-02 06:00:00-04:00,3.06,3.49,14.23
2017-05-03 06:00:00-04:00,2.63,2.75,4.37
2017-02-08 06:00:00-05:00,2.06,2.09,1.43
2016-11-04 06:00:00-04:00,3.15,3.18,0.95
2016-08-03 07:00:00-04:00,2.28,2.3,0.73
2016-05-04 07:00:00-04:00,1.81,1.86,2.49
2016-02-10 07:00:00-05:00,1.46,1.45,-0.43
2015-11-06 06:00:00-05:00,2.13,2.16,1.49
2015-07-29 07:00:00-04:00,1.63,1.67,2.58
2015-04-29 06:00:00-04:00,2.56,2.47,-3.38
2015-02-04 06:00:00-05:00,1.15,1.09,-5.13
2014-11-07 06:00:00-05:00,2.0,1.85,-7.7
2014-07-30 06:00:00-04:00,2.19,2.19,-0.04
2014-05-07 06:00:00-04:00,1.94,2.35,21.15
2014-02-05 06:00:00-05:00,0.93,0.8,-14.25
2013-11-06 06:00:00-05:00,2.18,2.31,6.06
