EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,1.09,,
2025-11-03 16:00:00-05:00,1.1,1.13,2.65
2025-07-30 16:00:00-04:00,1.05,1.08,2.74
2025-05-01 16:00:00-04:00,1.02,1.03,1.37
2025-02-05 16:00:00-05:00,1.02,1.03,1.39
2024-11-04 16:00:00-05:00,1.01,1.01,-0.38
2024-07-29 16:00:00-04:00,1.01,1.06,4.45
2024-05-02 16:00:00-04:00,0.98,1.03,5.37
2024-02-01 16:00:00-05:00,0.95,0.98,3.25
2023-11-09 16:00:00-05:00,0.84,0.89,5.54
2023-07-31 16:00:00-04:00,0.89,0.93,4.16
2023-05-01 16:00:00-04:00,0.88,1.06,20.38
2023-02-01 16:00:00-05:00,0.91,1.07,17.75
2022-10-31 16:00:00-04:00,0.62,0.82,31.57
2022-07-27 16:00:00-04:00,0.7,0.95,35.74
2022-04-27 16:00:00-04:00,1.6,2.07,28.97
2022-02-02 16:00:00-05:00,1.31,2.17,65.89
2021-11-01 16:00:00-04:00,1.01,1.61,59.83
2021-07-28 16:00:00-04:00,1.12,1.33,18.49
2021-04-28 16:00:00-04:00,2.62,2.59,-1.1
2021-01-27 16:00:00-05:00,2.14,2.86,33.34
2020-11-04 16:00:00-05:00,1.19,2.07,74.57
2020-07-29 16:00:00-04:00,0.38,0.75,94.97
2020-04-29 17:00:00-04:00,0.57,0.57,-0.62
2020-01-29 16:00:00-05:00,0.61,0.61,0.24
2019-11-06 16:00:00-05:00,0.65,0.65,0.07
2019-07-31 16:00:00-04:00,0.61,0.63,2.79
2019-05-01 16:00:00-04:00,0.57,0.58,2.13
2019-01-30 16:00:00-05:00,0.57,0.58,1.72
2018-11-07 16:00:00-05:00,0.59,0.58,-1.28
2018-07-31 16:00:00-04:00,0.56,0.58,3.81
2018-05-02 16:00:00-04:00,0.53,0.53,-0.39
2018-02-08 16:00:00-05:00,0.5,0.55,9.42
2017-11-08 16:00:00-05:00,0.49,0.5,2.1
2017-08-02 16:00:00-04:00,0.49,0.5,1.14
2017-05-10 16:00:00-04:00,0.46,0.5,8.71
2017-02-01 16:00:00-05:00,0.51,0.52,2.54
2016-11-02 16:00:00-04:00,0.5,0.52,4.39
2016-07-27 16:00:00-04:00,0.48,0.51,6.97
2016-04-27 16:00:00-04:00,0.46,0.47,2.58
2016-01-27 16:00:00-05:00,0.42,0.46,8.92
2015-11-04 16:00:00-05:00,0.42,0.43,2.15
2015-07-29 16:00:00-04:00,0.39,0.43,9.86
2015-04-29 16:00:00-04:00,0.39,0.41,5.45
2015-01-28 16:00:00-05:00,0.36,0.39,7.28
2014-11-05 16:00:00-05:00,0.38,0.43,14.58
2014-07-30 17:00:00-04:00,0.34,0.37,9.69
2014-04-30 16:00:00-04:00,0.33,0.37,12.08
2014-02-03 16:00:00-05:00,0.31,0.34,8.47
2013-11-11 16:00:00-05:00,0.37,0.39,5.11
