EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,3.02,,
2025-10-30 06:00:00-04:00,3.26,3.33,2.18
2025-07-31 06:00:00-04:00,2.45,2.48,1.13
2025-05-01 06:00:00-04:00,1.66,1.78,6.92
2025-02-20 06:00:00-05:00,2.62,2.94,12.05
2024-10-31 06:00:00-04:00,2.69,2.72,1.01
2024-08-01 06:00:00-04:00,1.9,1.9,0.09
2024-05-02 06:00:00-04:00,1.29,1.41,9.56
2024-02-22 06:00:00-05:00,1.98,2.04,2.79
2023-11-02 06:00:00-04:00,2.11,2.24,6.17
2023-08-03 06:00:00-04:00,1.64,1.65,0.61
2023-05-04 06:00:00-04:00,1.12,1.24,10.6
2023-02-23 06:00:00-05:00,1.61,1.68,4.57
2022-11-03 06:00:00-04:00,1.77,1.77,-0.05
2022-08-04 06:00:00-04:00,1.53,1.54,0.77
2022-05-05 06:00:00-04:00,1.21,1.37,12.82
2022-02-24 06:00:00-05:00,1.41,1.54,9.3
2021-11-04 06:00:00-04:00,1.46,1.48,1.49
2021-08-05 06:00:00-04:00,1.04,1.06,2.26
2021-05-06 06:00:00-04:00,0.73,0.83,13.86
2021-02-25 06:00:00-05:00,0.99,1.22,22.94
2020-10-29 06:00:00-04:00,1.09,1.4,28.18
2020-08-06 06:00:00-04:00,0.47,0.74,57.47
2020-05-07 07:00:00-04:00,0.46,0.47,1.57
2020-02-27 06:00:00-05:00,0.83,0.93,11.59
2019-10-31 06:00:00-04:00,1.05,1.14,8.97
2019-08-01 06:00:00-04:00,0.83,0.31,-62.59
2019-05-02 06:00:00-04:00,0.83,0.96,15.81
2019-02-21 06:00:00-05:00,0.9,0.96,6.21
2018-11-01 06:00:00-04:00,0.98,0.88,-10.02
2018-08-02 06:00:00-04:00,0.6,0.59,-1.39
2018-05-03 06:00:00-04:00,0.32,0.4,24.79
2018-02-22 06:00:00-05:00,0.44,0.45,3.13
2017-11-02 06:00:00-04:00,0.6,0.63,4.16
2017-08-03 07:00:00-04:00,0.53,0.5,-6.03
2017-05-04 06:00:00-04:00,0.41,0.39,-4.38
2017-02-21 06:00:00-05:00,0.57,0.56,-2.42
2016-11-03 06:00:00-04:00,0.55,0.55,0.05
2016-08-04 06:00:00-04:00,0.36,0.18,-49.85
2016-05-05 06:00:00-04:00,0.26,0.23,-12.45
2016-02-25 06:00:00-05:00,0.28,0.3,6.45
2015-11-05 06:00:00-05:00,0.29,0.3,2.61
2015-08-05 06:00:00-04:00,0.44,0.24,-45.36
2015-04-30 06:00:00-04:00,0.4,0.31,-23.38
2015-02-19 06:00:00-05:00,0.51,0.51,0.18
2014-11-05 06:00:00-05:00,0.54,0.61,12.81
2014-07-31 06:00:00-04:00,0.38,0.43,13.77
2014-05-01 06:00:00-04:00,0.39,0.44,14.29
2014-02-20 06:00:00-05:00,0.4,0.56,38.39
2013-10-31 06:00:00-04:00,0.41,0.43,5.66
