EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 16:00:00-05:00,-0.95,,
2025-11-04 17:00:00-05:00,1.49,0.73,-51.15
2025-08-07 16:00:00-04:00,1.03,0.41,-60.39
2025-05-01 16:00:00-04:00,-0.43,-0.32,25.73
2025-02-20 17:00:00-05:00,-1.16,0.56,148.41
2024-11-11 16:00:00-05:00,1.67,1.89,13.07
2024-07-30 16:00:00-04:00,1.08,1.53,41.87
2024-05-02 16:00:00-04:00,-0.14,0.6,541.21
2024-02-22 16:00:00-05:00,-0.94,-1.02,-8.25
2023-11-02 16:00:00-04:00,1.15,2.19,90.53
2023-07-27 16:00:00-04:00,0.68,0.95,38.44
2023-05-04 16:00:00-04:00,-0.47,0.14,128.69
2023-02-23 16:00:00-05:00,-0.92,-1.02,-10.71
2022-11-03 16:00:00-04:00,1.05,1.39,33.0
2022-08-04 16:00:00-04:00,0.52,0.66,28.09
2022-05-05 16:00:00-04:00,-0.77,-0.39,49.04
2022-02-23 16:00:00-05:00,-0.53,-0.96,-80.66
2021-11-04 16:00:00-04:00,-0.06,0.19,428.21
2021-08-03 16:00:00-04:00,-1.2,-0.9,24.81
2021-05-06 16:00:00-04:00,-1.52,-1.44,5.32
2021-02-25 16:00:00-05:00,-2.26,-2.04,9.77
2020-11-05 16:00:00-05:00,-2.15,-2.45,-14.04
2020-08-05 16:00:00-04:00,-2.09,-2.67,-27.95
2020-05-07 17:00:00-04:00,-0.7,-0.94,-33.81
2020-02-27 16:00:00-05:00,-0.68,-0.83,-22.07
2019-10-31 16:00:00-04:00,0.76,0.71,-7.0
2019-07-25 16:00:00-04:00,0.38,0.41,7.09
2019-05-02 16:00:00-04:00,-0.34,-0.31,8.6
2019-02-28 16:00:00-05:00,-0.72,-0.8,-10.95
2018-11-01 16:00:00-04:00,0.64,0.7,10.14
2018-07-26 16:00:00-04:00,0.19,0.24,26.04
2018-05-03 16:00:00-04:00,-0.28,-0.24,14.41
2018-02-27 16:00:00-05:00,-1.06,-1.09,-3.12
2017-11-02 16:00:00-04:00,0.55,0.53,-3.27
2017-08-09 16:00:00-04:00,0.19,0.29,55.77
2017-05-04 16:00:00-04:00,-0.33,-0.22,33.93
2017-02-23 16:00:00-05:00,-0.58,-0.54,7.31
2016-11-07 16:00:00-05:00,0.48,0.49,2.83
2016-07-28 16:00:00-04:00,0.05,0.13,152.38
2016-05-03 16:00:00-04:00,-0.28,-0.29,-4.44
2016-02-25 16:00:00-05:00,-0.34,-0.47,-36.76
2015-10-29 16:00:00-04:00,0.44,0.38,-13.88
2015-08-10 16:00:00-04:00,0.11,0.06,-45.45
2015-04-30 16:00:00-04:00,-0.32,-0.31,2.94
2015-02-26 16:00:00-05:00,-0.42,-0.41,2.12
2014-10-30 16:00:00-04:00,0.34,0.49,45.78
2014-07-31 16:00:00-04:00,0.15,0.11,-27.13
2014-05-06 16:00:00-04:00,-0.34,-0.16,53.56
2014-02-24 16:00:00-05:00,-0.37,-0.41,-10.04
2013-11-05 16:00:00-05:00,0.35,0.22,-37.14
