EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-22 08:00:00-05:00,3.2,,
2025-10-21 06:00:00-04:00,4.94,6.03,22.01
2025-07-17 06:00:00-04:00,8.96,8.84,-1.39
2025-04-22 06:00:00-04:00,11.48,11.97,4.3
2025-01-23 06:00:00-05:00,3.85,3.84,-0.29
2024-10-17 06:00:00-04:00,9.65,8.37,-13.28
2024-07-17 06:00:00-04:00,10.01,10.12,1.14
2024-04-18 06:00:00-04:00,10.53,10.64,1.08
2024-01-24 06:00:00-05:00,5.59,5.62,0.62
2023-10-18 06:00:00-04:00,8.46,8.99,6.27
2023-07-19 06:00:00-04:00,8.78,9.04,2.95
2023-04-19 06:00:00-04:00,9.28,9.46,1.97
2023-01-25 06:00:00-05:00,5.19,5.23,0.75
2022-10-19 06:00:00-04:00,7.15,7.53,5.29
2022-07-20 06:00:00-04:00,7.74,8.04,3.84
2022-04-20 06:00:00-04:00,7.83,8.25,5.4
2022-01-26 06:00:00-05:00,5.12,5.14,0.48
2021-10-20 06:00:00-04:00,6.37,6.79,6.65
2021-07-21 06:00:00-04:00,6.34,7.03,10.86
2021-04-21 06:00:00-04:00,6.47,7.01,8.34
2021-01-27 06:00:00-05:00,2.53,2.54,0.53
2020-10-28 06:00:00-04:00,4.18,4.2,0.55
2020-07-29 06:00:00-04:00,8.58,9.2,7.27
2020-04-29 06:00:00-04:00,6.44,6.48,0.6
2020-01-29 06:00:00-05:00,3.89,3.88,-0.13
2019-10-23 06:00:00-04:00,4.82,4.87,1.07
2019-07-24 06:00:00-04:00,4.62,4.64,0.45
2019-04-24 06:00:00-04:00,5.9,6.03,2.27
2019-01-30 06:00:00-05:00,2.2,2.44,10.79
2018-10-31 06:00:00-04:00,3.7,3.81,2.87
2018-07-25 06:00:00-04:00,4.18,4.25,1.75
2018-04-25 06:00:00-04:00,4.89,5.41,10.57
2018-01-31 06:00:00-05:00,1.27,1.29,1.57
2017-10-25 06:00:00-04:00,2.4,2.65,10.27
2017-07-26 06:00:00-04:00,3.24,3.37,4.06
2017-04-26 06:00:00-04:00,3.81,4.68,22.78
2017-02-01 06:00:00-05:00,1.76,1.76,-0.14
2016-11-02 06:00:00-04:00,2.46,2.45,-0.25
2016-07-27 06:00:00-04:00,3.23,3.33,2.96
2016-04-27 06:00:00-04:00,3.34,3.46,3.49
2016-01-27 06:00:00-05:00,1.17,1.14,-2.76
2015-10-28 06:00:00-04:00,2.32,2.73,17.67
2015-07-29 06:00:00-04:00,2.78,3.1,11.66
2015-04-29 06:00:00-04:00,2.69,3.14,16.82
2015-01-28 06:00:00-05:00,1.74,1.73,-0.34
2014-10-29 06:00:00-04:00,2.27,2.36,3.95
2014-07-30 05:00:00-04:00,2.26,2.44,7.85
2014-04-30 06:00:00-04:00,2.12,2.3,8.47
2014-01-29 06:00:00-05:00,0.87,0.87,0.15
2013-10-23 06:00:00-04:00,1.85,2.1,13.81
