EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-26 08:00:00-05:00,1.55,,
2025-10-27 06:00:00-04:00,0.5,0.4,-20.27
2025-07-28 06:00:00-04:00,1.14,1.18,3.36
2025-04-28 06:00:00-04:00,0.95,1.01,6.39
2025-01-31 06:00:00-05:00,1.38,1.42,3.1
2024-11-04 06:00:00-05:00,1.13,1.28,13.6
2024-07-29 06:00:00-04:00,1.12,1.22,9.15
2024-04-29 06:00:00-04:00,0.94,0.98,4.72
2024-02-01 06:00:00-05:00,1.16,1.25,7.47
2023-10-30 06:00:00-04:00,1.19,1.18,-1.11
2023-08-01 06:00:00-04:00,1.19,1.21,2.0
2023-05-11 06:00:00-04:00,1.02,1.01,-1.27
2023-02-14 06:00:00-05:00,1.66,1.7,2.34
2022-11-08 06:00:00-05:00,1.48,1.51,2.37
2022-08-01 06:00:00-04:00,2.01,2.32,15.49
2022-05-03 16:00:00-04:00,2.12,2.41,13.77
2022-02-01 16:00:00-05:00,2.35,2.56,9.17
2021-11-02 16:00:00-04:00,1.92,2.31,20.06
2021-07-26 06:00:00-04:00,2.44,2.83,15.83
2021-05-04 16:00:00-04:00,3.07,3.72,21.26
2021-02-02 16:00:00-05:00,3.02,3.96,31.22
2020-10-28 16:00:00-04:00,1.49,2.09,40.32
2020-07-28 16:00:00-04:00,0.88,1.57,77.98
2020-05-05 16:00:00-04:00,0.52,0.67,29.54
2020-01-27 16:00:00-05:00,1.33,1.35,1.82
2019-10-30 16:00:00-04:00,1.01,1.06,4.97
2019-07-29 16:00:00-04:00,1.0,1.0,-0.48
2019-04-25 16:00:00-04:00,0.66,0.69,4.03
2019-01-31 16:00:00-05:00,1.16,1.18,1.45
2018-10-31 16:00:00-04:00,0.92,0.9,-2.64
2018-08-01 16:00:00-04:00,0.86,0.91,5.49
2018-04-30 16:00:00-04:00,0.61,0.63,2.68
2018-01-25 16:00:00-05:00,0.94,0.97,2.79
2017-11-02 16:00:00-04:00,0.72,0.73,1.04
2017-08-03 16:00:00-04:00,0.67,0.67,
2017-05-04 16:00:00-04:00,0.54,0.55,2.3
2017-02-02 16:00:00-05:00,0.86,0.83,-3.1
2016-11-07 16:00:00-05:00,0.66,0.68,3.45
2016-08-04 16:00:00-04:00,0.66,0.67,1.68
2016-05-05 16:00:00-04:00,0.51,0.56,10.29
2016-02-04 16:00:00-05:00,0.87,0.86,-1.6
2015-11-05 16:00:00-05:00,0.6,0.6,0.5
2015-07-30 16:00:00-04:00,0.59,0.6,1.66
2015-04-30 16:00:00-04:00,0.46,0.5,8.52
2015-01-29 16:00:00-05:00,0.78,0.85,9.49
2014-10-30 16:00:00-04:00,0.57,0.57,0.59
2014-07-31 16:00:00-04:00,0.59,0.59,0.25
2014-04-24 16:00:00-04:00,0.44,0.46,5.3
2014-01-30 16:00:00-05:00,0.7,0.73,4.17
2013-10-30 16:00:00-04:00,0.48,0.49,1.79
