EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-22 08:00:00-05:00,1.88,,
2025-10-24 07:00:00-04:00,1.9,1.99,4.92
2025-07-29 07:00:00-04:00,1.42,1.48,4.14
2025-04-24 07:00:00-04:00,1.53,1.54,0.93
2025-01-22 07:00:00-05:00,1.86,1.88,1.1
2024-10-18 06:00:00-04:00,1.9,1.93,1.75
2024-07-30 07:00:00-04:00,1.37,1.4,1.92
2024-04-19 06:00:00-04:00,1.41,1.52,7.48
2024-01-23 06:00:00-05:00,1.7,1.84,8.28
2023-10-18 06:00:00-04:00,1.72,1.83,6.34
2023-07-28 06:00:00-04:00,1.32,1.37,3.48
2023-04-21 06:00:00-04:00,1.32,1.37,3.46
2023-01-19 07:00:00-05:00,1.59,1.59,-0.01
2022-10-19 07:00:00-04:00,1.55,1.57,1.41
2022-07-29 06:00:00-04:00,1.23,1.21,-1.43
2022-04-20 06:00:00-04:00,1.29,1.33,2.88
2022-01-19 06:00:00-05:00,1.65,1.66,0.41
2021-10-19 07:00:00-04:00,1.59,1.61,1.2
2021-07-30 06:00:00-04:00,1.09,1.13,4.13
2021-04-20 07:00:00-04:00,1.19,1.26,6.1
2021-01-20 07:00:00-05:00,1.51,1.64,8.8
2020-10-20 07:00:00-04:00,1.42,1.63,14.89
2020-07-30 07:00:00-04:00,1.01,1.16,14.38
2020-04-17 08:00:00-04:00,1.13,1.17,3.54
2020-01-23 07:00:00-05:00,1.37,1.42,3.59
2019-10-22 06:00:00-04:00,1.24,1.37,10.33
2019-07-30 06:00:00-04:00,1.05,1.1,4.64
2019-04-23 07:00:00-04:00,1.04,1.06,2.13
2019-01-23 07:00:00-05:00,1.21,1.25,3.42
2018-10-19 07:00:00-04:00,1.09,1.12,2.57
2018-07-31 07:00:00-04:00,0.9,0.94,4.52
2018-04-19 07:00:00-04:00,0.98,1.0,1.68
2018-01-23 07:00:00-05:00,1.14,1.19,4.26
2017-10-20 07:00:00-04:00,1.08,1.09,1.21
2017-07-27 07:00:00-04:00,0.78,0.85,8.63
2017-04-26 07:00:00-04:00,0.94,0.96,2.33
2017-01-20 07:00:00-05:00,1.06,1.08,1.77
2016-10-25 07:00:00-04:00,0.98,1.03,5.42
2016-08-02 07:00:00-04:00,0.74,0.79,6.05
2016-04-26 07:00:00-04:00,0.82,0.86,5.12
2016-01-26 07:00:00-05:00,0.97,1.04,6.8
2015-10-23 07:00:00-04:00,0.94,0.98,3.89
2015-07-30 07:00:00-04:00,0.95,1.0,5.76
2015-04-23 06:00:00-04:00,0.92,0.92,-0.44
2015-01-27 07:00:00-05:00,1.13,1.06,-5.91
2014-10-24 07:00:00-04:00,1.07,1.07,-0.24
2014-08-01 07:00:00-04:00,0.91,0.95,4.15
2014-04-23 07:00:00-04:00,1.02,1.04,2.46
2014-01-24 07:00:00-05:00,1.2,1.21,0.96
2013-10-25 07:00:00-04:00,1.05,1.05,-0.23
