EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-21 08:00:00-05:00,2.53,,
2025-10-14 06:00:00-04:00,2.76,2.8,1.49
2025-07-16 06:00:00-04:00,2.68,2.77,3.21
2025-04-15 06:00:00-04:00,2.26,4.54,100.92
2025-01-22 06:00:00-05:00,2.01,2.04,1.38
2024-10-15 06:00:00-04:00,2.21,2.42,9.71
2024-07-17 06:00:00-04:00,2.7,2.82,4.31
2024-04-16 06:00:00-04:00,2.65,2.71,2.26
2024-01-23 06:00:00-05:00,2.28,2.29,0.39
2023-10-17 06:00:00-04:00,2.52,2.66,5.54
2023-07-20 06:00:00-04:00,2.62,2.8,6.92
2023-04-18 06:00:00-04:00,2.5,2.68,7.17
2023-01-24 06:00:00-05:00,2.24,2.35,5.07
2022-10-18 06:00:00-04:00,2.49,2.55,2.6
2022-07-19 06:00:00-04:00,2.55,2.59,1.63
2022-04-19 06:00:00-04:00,2.57,2.67,4.08
2022-01-25 06:00:00-05:00,2.12,2.13,0.53
2021-10-19 06:00:00-04:00,2.35,2.6,10.51
2021-07-21 06:00:00-04:00,2.28,2.48,8.62
2021-04-20 06:00:00-04:00,2.35,2.59,10.43
2021-01-26 06:00:00-05:00,1.83,1.86,1.76
2020-10-13 06:00:00-04:00,1.98,2.2,11.03
2020-07-16 06:00:00-04:00,1.51,1.67,10.51
2020-04-14 07:00:00-04:00,2.0,2.3,15.23
2020-01-22 06:00:00-05:00,1.87,1.88,0.73
2019-10-15 06:00:00-04:00,2.01,2.12,5.22
2019-07-16 06:00:00-04:00,2.44,2.58,5.62
2019-04-16 06:00:00-04:00,2.04,2.1,2.77
2019-01-22 06:00:00-05:00,1.95,1.97,0.89
2018-10-16 06:00:00-04:00,2.03,2.05,0.89
2018-07-17 06:00:00-04:00,2.07,2.1,1.59
2018-04-17 06:00:00-04:00,2.0,2.06,2.89
2018-01-23 06:00:00-05:00,1.72,1.74,0.94
2017-10-17 06:00:00-04:00,1.8,1.9,5.35
2017-07-18 06:00:00-04:00,1.79,1.83,2.41
2017-04-18 06:00:00-04:00,1.77,1.83,3.18
2017-01-24 06:00:00-05:00,1.56,1.58,1.03
2016-10-18 06:00:00-04:00,1.66,1.68,1.39
2016-07-19 06:00:00-04:00,1.68,1.74,3.65
2016-04-19 06:00:00-04:00,1.65,1.68,1.76
2016-01-26 06:00:00-05:00,1.42,1.44,1.48
2015-10-13 07:00:00-04:00,1.45,1.49,2.64
2015-07-14 07:00:00-04:00,1.68,1.71,1.74
2015-04-14 07:00:00-04:00,1.54,1.56,1.33
2015-01-20 07:00:00-05:00,1.26,1.27,1.19
2014-10-14 07:00:00-04:00,1.45,1.5,3.68
2014-07-15 07:00:00-04:00,1.55,1.66,7.11
2014-04-15 07:00:00-04:00,1.48,1.54,4.33
2014-01-21 07:00:00-05:00,1.2,1.24,3.15
2013-10-15 07:00:00-04:00,1.32,1.36,2.8
