EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-15 08:00:00-05:00,2.81,,
2025-10-17 07:00:00-04:00,2.65,2.78,4.98
2025-07-15 07:00:00-04:00,2.36,2.53,7.06
2025-04-17 07:00:00-04:00,2.01,2.04,1.7
2025-01-17 07:00:00-05:00,2.44,2.6,6.51
2024-10-15 07:00:00-04:00,2.12,2.26,6.6
2024-07-16 07:00:00-04:00,2.02,2.15,6.28
2024-04-12 07:00:00-04:00,1.5,1.69,12.79
2024-01-19 07:00:00-05:00,1.83,2.04,11.51
2023-10-18 07:00:00-04:00,1.83,1.93,5.24
2023-07-14 07:00:00-04:00,2.1,2.17,3.44
2023-04-17 07:00:00-04:00,1.64,1.52,-7.57
2023-01-20 07:00:00-05:00,1.96,2.07,5.78
2022-10-18 07:00:00-04:00,1.78,1.82,2.2
2022-07-15 08:00:00-04:00,1.73,1.94,12.35
2022-04-14 07:00:00-04:00,1.48,1.59,7.71
2022-01-19 07:00:00-05:00,1.89,2.0,5.94
2021-10-18 07:00:00-04:00,1.92,2.0,4.16
2021-07-16 07:00:00-04:00,1.8,1.97,9.72
2021-04-16 07:00:00-04:00,1.34,1.47,9.32
2021-01-19 07:00:00-05:00,1.55,1.69,8.83
2020-10-16 07:00:00-04:00,1.41,1.45,2.81
2020-07-17 07:00:00-04:00,1.6,1.88,17.85
2020-04-17 07:00:00-04:00,1.35,1.67,23.49
2020-01-17 07:00:00-05:00,1.69,1.98,17.22
2019-10-18 07:00:00-04:00,1.4,1.51,8.08
2019-07-19 07:00:00-04:00,1.4,1.45,3.42
2019-04-23 07:00:00-04:00,1.21,1.24,2.23
2019-01-18 07:00:00-05:00,1.69,1.68,-0.51
2018-10-19 07:00:00-04:00,1.89,1.87,-1.08
2018-07-20 06:00:00-04:00,2.01,2.05,2.06
2018-04-20 07:00:00-04:00,1.59,1.62,1.93
2018-01-23 07:00:00-05:00,1.7,1.83,7.96
2017-10-23 07:00:00-04:00,1.61,1.71,6.05
2017-07-26 07:00:00-04:00,1.58,1.67,5.95
2017-04-26 07:00:00-04:00,1.1,1.21,10.01
2017-01-25 07:00:00-05:00,1.32,1.48,11.9
2016-10-26 07:00:00-04:00,1.25,1.35,7.7
2016-07-27 07:00:00-04:00,1.26,1.46,15.67
2016-04-27 07:00:00-04:00,0.9,0.98,8.42
2016-01-27 07:00:00-05:00,1.18,1.21,2.44
2015-10-23 06:00:00-04:00,1.24,1.16,-6.41
2015-07-24 07:00:00-04:00,1.37,1.37,0.22
2015-04-24 06:00:00-04:00,1.06,1.17,10.72
2015-01-23 05:00:00-05:00,1.27,1.37,8.03
2014-10-24 07:00:00-04:00,1.21,1.35,11.31
2014-07-22 07:00:00-04:00,1.26,1.39,10.42
2014-04-25 07:00:00-04:00,1.0,0.99,-1.0
2014-01-24 07:00:00-05:00,1.2,1.15,-3.91
2013-10-22 07:00:00-04:00,1.19,1.19,0.34
