EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-06 08:00:00-05:00,0.18,,
2025-10-30 06:00:00-04:00,0.19,0.19,-2.59
2025-07-31 06:00:00-04:00,0.18,0.18,2.94
2025-05-01 06:00:00-04:00,0.18,0.18,5.1
2025-02-07 06:00:00-05:00,0.19,0.23,18.89
2024-10-31 06:00:00-04:00,0.17,0.19,14.74
2024-08-01 06:00:00-04:00,0.16,0.17,1.58
2024-05-02 07:00:00-04:00,0.18,0.06,-68.78
2024-02-08 06:00:00-05:00,0.17,0.17,5.02
2023-10-26 06:00:00-04:00,0.15,0.17,10.11
2023-07-27 06:00:00-04:00,0.22,0.13,-40.27
2023-04-27 06:00:00-04:00,0.16,0.43,163.14
2023-02-09 06:00:00-05:00,0.18,0.07,-63.17
2022-10-27 06:00:00-04:00,0.17,0.21,27.98
2022-07-28 06:00:00-04:00,0.15,0.24,62.22
2022-04-28 06:00:00-04:00,0.14,0.18,33.7
2022-02-10 06:00:00-05:00,0.17,0.19,12.6
2021-11-05 06:00:00-04:00,0.18,0.16,-9.79
2021-07-29 06:00:00-04:00,0.12,0.16,31.72
2021-04-29 06:00:00-04:00,0.12,0.17,43.22
2021-02-11 07:00:00-05:00,0.11,0.11,3.26
2020-11-05 07:00:00-05:00,0.08,0.11,51.07
2020-08-07 07:00:00-04:00,0.16,0.18,12.69
2020-05-08 08:00:00-04:00,0.17,0.19,15.15
2020-01-30 07:00:00-05:00,0.17,0.16,-6.06
2019-10-24 07:00:00-04:00,0.17,0.17,-4.12
2019-07-25 07:00:00-04:00,0.18,0.21,20.0
2019-05-02 07:00:00-04:00,0.16,0.2,22.25
2019-01-31 07:00:00-05:00,0.14,0.17,15.68
2018-10-25 07:00:00-04:00,0.12,0.18,52.2
2018-07-26 07:00:00-04:00,0.14,0.19,32.86
2018-04-26 07:00:00-04:00,0.14,0.19,34.5
2018-02-15 07:00:00-05:00,0.15,0.18,18.86
2017-10-25 16:00:00-04:00,0.13,0.17,32.7
2017-07-26 16:00:00-04:00,0.13,0.33,148.47
2017-04-26 16:00:00-04:00,0.13,0.15,19.94
2017-02-02 16:00:00-05:00,0.14,0.19,35.58
2016-10-27 16:00:00-04:00,0.16,0.13,-17.16
2016-07-27 16:00:00-04:00,0.15,0.16,6.49
2016-04-27 16:00:00-04:00,0.11,0.15,35.54
2016-02-02 16:00:00-05:00,0.1,0.11,6.41
2015-11-04 16:00:00-05:00,0.16,0.11,-29.82
2015-07-28 16:00:00-04:00,0.21,0.17,-19.46
2015-05-06 16:00:00-04:00,0.12,0.15,25.63
2015-02-05 16:00:00-05:00,0.14,0.15,8.77
2014-10-28 16:00:00-04:00,0.13,0.21,67.1
2014-07-29 16:00:00-04:00,0.12,0.14,13.52
2014-05-07 16:00:00-04:00,0.13,0.15,16.68
2014-02-05 16:00:00-05:00,0.12,0.12,-0.37
2013-10-29 16:00:00-04:00,0.1,0.25,139.45
