EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,2.4,,
2025-11-05 06:00:00-05:00,1.86,1.9,2.16
2025-08-07 06:00:00-04:00,1.98,2.07,4.75
2025-05-05 06:00:00-04:00,1.77,1.81,2.27
2025-02-06 06:00:00-05:00,2.29,2.31,0.76
2024-10-30 06:00:00-04:00,1.74,1.74,0.2
2024-08-07 06:00:00-04:00,1.99,2.01,0.93
2024-05-02 06:00:00-04:00,1.87,1.94,3.75
2024-02-08 06:00:00-05:00,2.16,2.2,2.01
2023-11-07 06:00:00-05:00,1.6,1.65,2.86
2023-08-01 06:00:00-04:00,1.81,1.82,0.41
2023-05-02 06:00:00-04:00,1.64,1.89,15.2
2023-02-03 06:00:00-05:00,1.83,1.88,2.76
2022-11-02 06:00:00-04:00,1.56,1.58,1.58
2022-08-02 06:00:00-04:00,1.64,1.82,10.74
2022-05-03 06:00:00-04:00,1.42,1.61,13.76
2022-02-07 06:00:00-05:00,1.98,1.95,-1.32
2021-11-04 06:00:00-04:00,1.76,1.81,3.06
2021-08-03 06:00:00-04:00,1.86,1.9,1.88
2021-05-04 06:00:00-04:00,1.53,1.71,12.07
2021-02-05 06:00:00-05:00,2.06,2.11,2.27
2020-11-06 06:00:00-05:00,1.08,1.81,67.36
2020-08-04 06:00:00-04:00,-0.63,0.05,107.97
2020-05-11 06:00:00-04:00,1.47,1.7,15.65
2020-02-04 06:00:00-05:00,2.27,2.3,1.43
2019-11-05 06:00:00-05:00,1.75,1.77,0.97
2019-07-26 06:00:00-04:00,1.91,1.93,0.83
2019-04-26 06:00:00-04:00,1.86,1.87,0.34
2019-02-01 06:00:00-05:00,2.17,2.18,0.52
2018-10-26 06:00:00-04:00,1.6,1.63,1.57
2018-07-27 06:00:00-04:00,1.89,1.92,1.78
2018-04-26 06:00:00-04:00,1.89,1.91,1.3
2018-01-30 07:00:00-05:00,2.1,2.1,0.1
2017-11-01 07:00:00-04:00,1.74,1.72,-1.15
2017-07-27 07:00:00-04:00,2.1,2.08,-0.77
2017-04-27 07:00:00-04:00,2.11,2.13,0.96
2017-01-31 07:00:00-05:00,2.11,2.14,1.33
2016-10-31 07:00:00-04:00,1.79,1.79,-0.01
2016-07-28 07:00:00-04:00,1.97,2.02,2.64
2016-04-28 07:00:00-04:00,1.93,2.0,3.55
2016-01-28 07:00:00-05:00,2.04,2.09,2.44
2015-10-29 07:00:00-04:00,1.56,1.64,5.08
2015-07-30 07:00:00-04:00,1.56,1.59,2.0
2015-04-30 07:00:00-04:00,1.58,1.58,0.27
2015-01-29 07:00:00-05:00,1.7,1.71,0.35
2014-10-23 07:00:00-04:00,1.3,1.35,3.69
2014-07-24 07:00:00-04:00,1.49,1.49,0.03
2014-04-24 07:00:00-04:00,1.47,1.5,2.26
2014-01-30 07:00:00-05:00,1.62,1.66,2.68
2013-10-24 07:00:00-04:00,1.24,1.25,0.53
