EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-10 08:00:00-05:00,0.43,,
2025-11-06 06:00:00-05:00,0.98,1.09,11.16
2025-08-05 06:00:00-04:00,1.06,1.12,5.54
2025-05-02 06:00:00-04:00,0.95,1.03,8.14
2025-02-11 06:00:00-05:00,0.98,1.13,15.32
2024-11-05 06:00:00-05:00,1.03,1.18,14.71
2024-07-31 06:00:00-04:00,0.85,0.97,13.65
2024-05-01 06:00:00-04:00,0.65,0.79,21.73
2024-02-06 06:00:00-05:00,0.84,0.87,3.07
2023-11-01 06:00:00-04:00,0.84,0.92,8.93
2023-08-02 06:00:00-04:00,0.83,0.85,2.72
2023-05-02 06:00:00-04:00,0.8,0.84,5.37
2023-02-07 06:00:00-05:00,0.78,0.89,13.96
2022-11-08 06:00:00-05:00,0.79,0.82,3.9
2022-08-02 06:00:00-04:00,0.75,0.88,17.16
2022-05-03 06:00:00-04:00,0.67,0.82,22.03
2022-02-08 06:00:00-05:00,1.0,1.08,8.28
2021-11-02 06:00:00-04:00,1.12,1.15,3.05
2021-08-03 06:00:00-04:00,0.95,1.06,11.68
2021-05-04 06:00:00-04:00,0.77,0.91,18.85
2021-02-09 06:00:00-05:00,0.85,0.95,11.42
2020-10-29 06:00:00-04:00,0.75,0.88,18.06
2020-07-30 06:00:00-04:00,0.59,0.7,18.54
2020-05-05 07:00:00-04:00,0.83,0.84,1.5
2020-01-30 06:00:00-05:00,0.95,0.95,-0.37
2019-10-31 06:00:00-04:00,0.95,0.96,0.77
2019-08-01 06:00:00-04:00,0.82,0.97,17.96
2019-05-02 06:00:00-04:00,2.54,2.52,-0.77
2019-01-31 06:00:00-05:00,2.62,2.64,0.66
2018-11-01 06:00:00-04:00,2.14,2.22,3.67
2018-08-02 06:00:00-04:00,3.88,4.11,5.82
2018-05-03 06:00:00-04:00,3.28,3.36,2.48
2018-02-01 06:00:00-05:00,2.04,2.49,22.25
2017-11-02 06:00:00-04:00,1.36,1.41,3.4
2016-02-02 06:00:00-05:00,1.83,2.79,52.46
2015-10-22 06:00:00-04:00,1.8,2.46,36.67
2015-07-23 07:00:00-04:00,2.01,2.73,35.82
2015-04-23 07:00:00-04:00,2.46,2.52,2.44
2015-01-29 07:00:00-05:00,2.16,2.55,18.06
2014-10-22 07:00:00-04:00,1.8,2.16,20.0
2014-07-23 06:00:00-04:00,2.25,2.22,-1.33
2014-04-23 07:00:00-04:00,2.25,2.37,5.33
2014-01-29 07:00:00-05:00,1.48,1.95,31.43
2013-10-24 07:00:00-04:00,1.74,1.5,-13.6
2013-07-25 07:00:00-04:00,2.31,1.92,-16.88
2013-04-25 07:00:00-04:00,2.07,2.07,0.16
2013-01-31 07:00:00-05:00,1.06,0.99,-6.44
2012-10-23 21:00:00-04:00,1.14,1.26,10.39
2012-07-26 06:00:00-04:00,1.94,1.65,-15.03
2012-04-26 07:00:00-04:00,1.79,1.83,2.28
