EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-16 08:00:00-05:00,4.14,,
2025-10-15 06:00:00-04:00,4.05,4.35,7.52
2025-07-16 06:00:00-04:00,3.56,3.85,8.01
2025-04-15 06:00:00-04:00,3.39,3.51,3.67
2025-01-16 06:00:00-05:00,3.31,3.64,9.78
2024-10-15 06:00:00-04:00,3.29,3.77,14.61
2024-07-16 06:00:00-04:00,3.07,3.3,7.59
2024-04-16 06:00:00-04:00,3.08,3.36,8.96
2024-01-16 06:00:00-05:00,2.71,3.16,16.77
2023-10-13 06:00:00-04:00,3.14,3.6,14.71
2023-07-18 06:00:00-04:00,3.27,3.36,2.73
2023-04-14 06:00:00-04:00,3.64,3.98,9.29
2023-01-18 06:00:00-05:00,3.96,3.49,-11.85
2022-10-14 06:00:00-04:00,3.69,3.78,2.55
2022-07-15 06:00:00-04:00,3.11,3.42,10.01
2022-04-14 06:00:00-04:00,2.78,3.29,18.24
2022-01-18 06:00:00-05:00,3.6,3.68,2.09
2021-10-15 06:00:00-04:00,3.61,3.75,3.77
2021-07-14 06:00:00-04:00,1.78,2.43,36.84
2021-04-16 06:00:00-04:00,2.79,4.1,47.12
2021-01-15 06:00:00-05:00,2.58,3.26,26.2
2020-10-14 06:00:00-04:00,2.13,3.39,58.96
2020-07-15 06:00:00-04:00,10.2,8.4,-17.65
2020-04-15 12:00:00-04:00,2.25,1.45,-35.48
2020-01-15 06:00:00-05:00,2.91,2.97,1.98
2019-10-16 06:00:00-04:00,2.81,2.94,4.76
2019-07-17 06:00:00-04:00,2.82,2.88,1.99
2019-04-12 06:00:00-04:00,2.6,2.61,0.31
2019-01-16 06:00:00-05:00,2.78,2.68,-3.78
2018-10-12 06:00:00-04:00,2.72,2.82,3.53
2018-07-13 06:00:00-04:00,2.58,2.67,3.53
2018-04-13 06:00:00-04:00,2.43,2.43,-0.04
2018-01-12 06:00:00-05:00,2.2,2.29,4.26
2017-10-13 06:00:00-04:00,2.13,2.16,1.49
2017-07-14 06:00:00-04:00,2.02,2.1,3.88
2017-04-13 06:00:00-04:00,1.83,1.96,6.94
2017-01-13 06:00:00-05:00,1.84,1.97,6.96
2016-10-14 06:00:00-04:00,1.78,1.84,3.48
2016-07-15 06:00:00-04:00,1.75,1.82,3.79
2016-04-14 06:00:00-04:00,1.7,1.68,-1.22
2016-01-15 06:00:00-05:00,1.79,1.8,0.54
2015-10-14 06:00:00-04:00,1.79,1.9,6.38
2015-07-15 06:00:00-04:00,1.75,1.85,5.64
2015-04-15 06:00:00-04:00,1.71,1.69,-1.15
2015-01-16 06:00:00-05:00,1.73,1.84,6.13
2014-10-15 06:00:00-04:00,1.71,1.79,4.95
2014-07-16 06:00:00-04:00,1.77,1.78,0.95
2014-04-16 06:00:00-04:00,1.64,1.75,6.75
2014-01-16 06:00:00-05:00,1.63,1.85,13.52
2013-10-16 06:00:00-04:00,1.62,1.69,4.25
