EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-03 08:00:00-05:00,1.08,,
2025-09-03 06:00:00-04:00,0.41,0.77,87.65
2025-06-04 06:00:00-04:00,1.21,1.26,4.51
2025-03-26 06:00:00-04:00,2.2,2.29,4.15
2024-12-04 06:00:00-05:00,1.08,1.12,4.15
2024-09-04 06:00:00-04:00,1.04,0.67,-35.55
2024-06-05 06:00:00-04:00,1.43,1.43,0.08
2024-03-13 06:00:00-04:00,2.65,2.55,-3.75
2023-11-29 06:00:00-05:00,1.01,0.97,-3.77
2023-08-24 06:00:00-04:00,0.87,0.91,4.78
2023-05-25 07:00:00-04:00,1.54,1.47,-4.3
2023-03-01 07:00:00-05:00,2.0,2.04,1.98
2022-11-22 07:00:00-05:00,1.18,1.2,1.28
2022-08-25 07:00:00-04:00,1.62,1.6,-1.26
2022-05-26 07:00:00-04:00,1.98,2.37,19.52
2022-03-02 07:00:00-05:00,1.77,2.01,13.37
2021-11-23 07:00:00-05:00,0.95,0.96,0.6
2021-08-26 07:00:00-04:00,1.02,1.23,21.16
2021-05-27 07:00:00-04:00,1.4,1.6,14.17
2021-03-03 07:00:00-05:00,2.12,2.13,0.52
2020-11-24 07:00:00-05:00,1.16,1.39,20.3
2020-08-27 07:00:00-04:00,0.94,1.1,17.51
2020-05-28 07:00:00-04:00,0.84,1.04,23.25
2020-03-04 07:00:00-05:00,1.75,1.79,2.2
2019-11-26 07:00:00-05:00,1.13,1.08,-4.39
2019-08-29 07:00:00-04:00,0.83,0.76,-8.48
2019-05-30 07:00:00-04:00,1.14,1.14,0.04
2019-03-06 07:00:00-05:00,1.92,1.93,0.38
2018-11-29 07:00:00-05:00,1.14,1.18,3.22
2018-08-30 07:00:00-04:00,1.16,1.15,-0.53
2018-05-31 07:00:00-04:00,1.23,1.19,-3.36
2018-03-07 07:00:00-05:00,1.9,1.89,-0.53
2017-11-21 07:00:00-05:00,0.9,1.01,11.92
2017-08-24 07:00:00-04:00,0.87,0.99,13.72
2017-05-25 07:00:00-04:00,1.0,0.98,-1.71
2017-03-01 07:00:00-05:00,1.32,1.39,4.95
2016-11-22 07:00:00-05:00,0.78,0.72,-8.17
2016-08-25 07:00:00-04:00,0.73,0.72,-1.42
2016-05-26 07:00:00-04:00,0.82,0.89,9.04
2016-03-01 07:00:00-05:00,1.08,1.01,-6.66
2015-11-24 07:00:00-05:00,0.52,0.49,-5.9
2015-09-01 07:00:00-04:00,0.67,0.25,-62.51
2015-05-21 07:00:00-04:00,0.75,0.71,-5.22
2015-02-25 07:00:00-05:00,1.14,1.16,1.43
2014-11-20 07:00:00-05:00,0.64,0.69,7.3
2014-08-21 07:00:00-04:00,0.63,0.61,-3.63
2014-05-22 07:00:00-04:00,0.66,0.67,0.78
2014-02-26 07:00:00-05:00,1.06,1.02,-3.92
2013-11-21 07:00:00-05:00,0.6,0.58,-2.88
2013-08-22 07:00:00-04:00,0.57,0.56,-2.11
