EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 16:00:00-05:00,0.28,,
2025-11-06 16:00:00-05:00,0.28,0.21,-23.24
2025-07-31 16:00:00-04:00,0.33,0.31,-6.86
2025-05-01 16:00:00-04:00,0.28,0.36,29.53
2025-02-06 16:00:00-05:00,0.36,0.37,2.55
2024-10-31 16:00:00-04:00,0.35,-0.04,-111.41
2024-08-01 16:00:00-04:00,0.37,0.4,8.86
2024-05-02 16:00:00-04:00,0.36,0.38,6.07
2024-02-01 16:00:00-05:00,0.42,0.42,1.11
2023-10-26 16:00:00-04:00,0.39,0.44,13.45
2023-08-03 16:00:00-04:00,0.34,0.41,19.62
2023-04-27 16:00:00-04:00,0.32,0.39,22.66
2023-02-02 16:00:00-05:00,0.31,0.42,35.58
2022-10-27 16:00:00-04:00,0.28,0.27,-3.23
2022-07-28 16:00:00-04:00,0.55,0.22,-60.29
2022-04-28 16:00:00-04:00,0.49,0.42,-13.94
2022-02-03 16:00:00-05:00,0.44,0.37,-16.88
2021-10-28 16:00:00-04:00,0.39,0.29,-25.07
2021-07-29 16:00:00-04:00,0.34,0.3,-12.88
2021-04-29 16:00:00-04:00,0.32,0.31,-4.13
2021-02-04 16:00:00-05:00,0.35,0.3,-15.86
2020-10-29 16:00:00-04:00,0.29,0.35,20.75
2020-07-30 16:00:00-04:00,0.27,0.17,-37.41
2020-05-07 17:00:00-04:00,0.48,0.43,-10.71
2020-01-30 16:00:00-05:00,0.4,0.57,43.16
2019-10-31 16:00:00-04:00,0.45,0.44,-1.8
2019-07-25 16:00:00-04:00,0.48,0.43,-9.49
2019-05-02 16:00:00-04:00,0.43,0.4,-6.67
2019-01-31 16:00:00-05:00,0.44,0.41,-7.24
2018-10-25 16:00:00-04:00,0.42,0.4,-4.85
2018-08-02 16:00:00-04:00,0.46,0.4,-12.68
2018-05-03 16:00:00-04:00,0.44,0.41,-6.97
2018-02-01 16:00:00-05:00,0.49,0.46,-5.95
2017-10-26 16:00:00-04:00,0.43,0.38,-12.47
2017-07-27 16:00:00-04:00,0.42,0.43,1.91
2017-05-04 16:00:00-04:00,0.39,0.39,-1.23
2017-02-07 16:00:00-05:00,0.41,0.45,9.25
2016-10-27 16:00:00-04:00,0.42,0.32,-24.87
2016-07-28 16:00:00-04:00,0.49,0.41,-16.3
2016-04-28 16:00:00-04:00,0.48,0.46,-4.26
2016-01-28 16:00:00-05:00,0.48,0.46,-5.0
2015-10-29 16:00:00-04:00,0.44,0.41,-7.24
2015-07-30 16:00:00-04:00,0.39,0.4,3.19
2015-04-30 16:00:00-04:00,0.39,0.38,-1.33
2015-01-28 17:00:00-05:00,0.4,0.36,-9.2
2014-10-30 16:00:00-04:00,0.43,0.43,-0.89
2014-07-31 16:00:00-04:00,0.41,0.39,-4.57
2014-05-06 16:00:00-04:00,0.41,0.41,-0.95
2014-01-30 18:00:00-05:00,0.44,0.47,6.46
2013-10-31 16:00:00-04:00,0.35,0.39,10.53
