EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,2.04,,
2025-10-29 07:00:00-04:00,1.56,1.7,8.8
2025-07-30 07:00:00-04:00,1.99,2.07,4.02
2025-05-01 07:00:00-04:00,1.64,1.75,6.65
2025-02-04 16:00:00-05:00,2.03,2.04,0.53
2024-10-29 16:00:00-04:00,1.88,1.9,0.82
2024-07-31 16:00:00-04:00,2.04,2.06,0.85
2024-04-23 16:00:00-04:00,1.76,1.88,7.0
2024-02-07 09:00:00-05:00,1.78,1.83,3.02
2023-10-25 16:00:00-04:00,1.88,2.12,12.47
2023-07-26 16:00:00-04:00,2.12,2.18,2.68
2023-04-26 16:00:00-04:00,2.02,2.09,3.5
2023-01-31 16:00:00-05:00,1.97,2.01,1.99
2022-10-25 16:00:00-04:00,2.0,2.14,6.83
2022-07-26 16:00:00-04:00,1.89,2.02,6.66
2022-04-26 16:00:00-04:00,1.74,1.96,12.38
2022-02-01 16:00:00-05:00,1.59,1.55,-2.8
2021-10-26 16:00:00-04:00,1.59,1.63,2.42
2021-07-27 16:00:00-04:00,1.62,1.61,-0.33
2021-04-27 16:00:00-04:00,1.41,1.51,6.82
2021-02-03 16:00:00-05:00,1.31,1.37,4.59
2020-10-27 16:00:00-04:00,1.19,1.4,17.17
2020-07-23 16:00:00-04:00,0.97,1.1,13.01
2020-04-23 17:00:00-04:00,1.29,1.33,2.8
2020-01-29 16:00:00-05:00,1.35,1.33,-1.53
2019-10-29 16:00:00-04:00,1.46,1.52,4.24
2019-07-25 16:00:00-04:00,1.49,1.5,0.67
2019-04-25 16:00:00-04:00,1.37,1.44,5.05
2019-01-29 16:00:00-05:00,1.27,1.31,3.29
2018-10-23 16:00:00-04:00,1.31,1.41,7.65
2018-07-24 16:00:00-04:00,1.31,1.4,6.77
2018-04-30 07:00:00-04:00,1.24,1.29,4.17
2018-01-29 17:00:00-05:00,1.08,1.12,3.96
2017-10-16 16:00:00-04:00,1.06,1.08,1.67
2017-07-25 16:00:00-04:00,1.06,1.08,1.89
2017-04-19 16:00:00-04:00,0.93,1.03,10.75
2017-01-30 17:00:00-05:00,0.93,0.96,2.83
2016-10-17 17:00:00-04:00,0.92,0.92,-0.08
2016-07-18 16:00:00-04:00,0.93,0.99,6.6
2016-04-18 17:00:00-04:00,0.81,0.89,9.98
2016-01-27 18:00:00-05:00,0.9,0.94,4.53
2015-10-19 16:00:00-04:00,0.89,0.89,-0.37
2015-07-22 16:00:00-04:00,0.89,0.89,-0.2
2015-04-20 16:00:00-04:00,0.82,0.84,2.02
2015-01-28 17:00:00-05:00,0.87,0.89,2.06
2014-10-20 16:00:00-04:00,0.84,0.88,4.67
2014-07-22 16:00:00-04:00,0.86,0.88,2.26
2014-04-22 16:00:00-04:00,0.84,0.91,7.98
2014-01-29 17:00:00-05:00,0.8,0.82,3.11
2013-10-21 16:00:00-04:00,0.74,0.78,5.94
