EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-25 08:00:00-05:00,1.38,,
2025-11-19 07:00:00-05:00,1.22,1.28,5.02
2025-08-20 07:00:00-04:00,1.01,1.1,8.45
2025-05-21 07:00:00-04:00,0.91,0.92,0.79
2025-02-26 07:00:00-05:00,1.17,1.23,5.48
2024-11-20 07:00:00-05:00,1.09,1.14,4.2
2024-08-21 07:00:00-04:00,0.92,0.96,3.87
2024-05-22 07:00:00-04:00,0.87,0.93,6.34
2024-02-28 07:00:00-05:00,1.12,1.22,9.08
2023-11-15 07:00:00-05:00,0.99,1.03,4.06
2023-08-16 07:00:00-04:00,0.77,0.85,10.65
2023-05-17 07:00:00-04:00,0.71,0.76,6.31
2023-02-22 07:00:00-05:00,0.89,0.89,-0.44
2022-11-16 07:00:00-05:00,0.8,0.91,13.34
2022-08-17 07:00:00-04:00,0.67,0.69,3.38
2022-05-18 07:00:00-04:00,0.6,0.68,12.8
2022-02-23 07:00:00-05:00,0.91,0.78,-14.72
2021-11-17 07:00:00-05:00,0.81,0.84,3.09
2021-08-18 07:00:00-04:00,0.57,0.64,11.77
2021-05-19 08:00:00-04:00,0.31,0.44,41.7
2021-02-24 07:00:00-05:00,0.62,0.45,-27.39
2020-11-18 07:00:00-05:00,0.4,0.71,77.95
2020-08-19 07:00:00-04:00,-0.13,-0.18,-34.82
2020-05-21 08:00:00-04:00,-0.18,-0.74,-302.33
2020-02-26 08:00:00-05:00,0.77,0.81,5.36
2019-11-19 08:00:00-05:00,0.66,0.68,2.75
2019-08-20 08:00:00-04:00,0.62,0.62,-0.04
2019-05-21 08:00:00-04:00,0.54,0.57,4.59
2019-02-27 08:00:00-05:00,0.68,0.68,-0.36
2018-11-20 08:00:00-05:00,0.61,0.61,-0.09
2018-08-21 08:00:00-04:00,0.52,0.59,11.78
2018-05-22 08:00:00-04:00,0.51,0.56,11.12
2018-02-28 08:00:00-05:00,0.63,0.65,2.65
2017-11-14 08:00:00-05:00,0.5,0.5,0.19
2017-08-15 08:00:00-04:00,0.42,0.43,1.62
2017-05-16 08:00:00-04:00,0.4,0.41,3.63
2017-02-22 08:00:00-05:00,0.5,0.52,2.84
2016-11-15 08:00:00-05:00,0.44,0.46,4.6
2016-08-16 08:00:00-04:00,0.4,0.42,3.91
2016-05-17 08:00:00-04:00,0.35,0.38,7.4
2016-02-24 08:00:00-05:00,0.47,0.5,5.18
2015-11-17 08:00:00-05:00,0.42,0.43,1.89
2015-08-18 08:00:00-04:00,0.38,0.4,5.64
2015-05-19 08:00:00-04:00,0.33,0.35,3.83
2015-02-25 08:00:00-05:00,0.45,0.47,3.33
2014-11-18 08:00:00-05:00,0.42,0.43,0.01
2014-08-19 08:00:00-04:00,0.36,0.38,2.96
2014-05-20 08:00:00-04:00,0.33,0.32,-4.22
2014-02-26 08:00:00-05:00,0.41,0.41,-2.26
2013-11-19 08:00:00-05:00,0.37,0.38,1.82
