EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,1.32,,
2025-10-29 06:00:00-04:00,1.3,1.39,6.73
2025-07-30 16:00:00-04:00,1.26,1.31,3.99
2025-04-30 16:00:00-04:00,1.19,1.34,12.9
2025-02-05 16:00:00-05:00,1.13,1.21,7.55
2024-10-30 16:00:00-04:00,1.15,1.25,9.03
2024-07-31 16:00:00-04:00,1.12,1.17,4.62
2024-05-01 16:00:00-04:00,1.11,1.12,1.05
2024-02-06 16:00:00-05:00,1.04,1.18,13.94
2023-11-01 16:00:00-04:00,1.09,1.16,6.39
2023-08-02 16:00:00-04:00,0.99,1.1,11.37
2023-05-03 16:00:00-04:00,1.05,1.11,6.0
2023-02-02 16:00:00-05:00,1.03,1.01,-1.59
2022-11-02 16:00:00-04:00,1.16,1.17,0.76
2022-07-27 16:00:00-04:00,1.09,1.14,4.35
2022-05-04 16:00:00-04:00,1.04,1.08,4.16
2022-02-02 16:00:00-05:00,1.04,1.1,5.59
2021-10-27 16:00:00-04:00,1.05,1.06,1.13
2021-07-28 16:00:00-04:00,0.96,0.99,2.64
2021-05-05 16:00:00-04:00,0.94,0.97,2.89
2021-02-03 16:00:00-05:00,0.9,0.67,-25.28
2020-10-28 16:00:00-04:00,0.9,0.97,7.29
2020-07-29 16:00:00-04:00,0.69,0.82,18.03
2020-05-07 16:00:00-04:00,0.93,0.96,3.19
2020-02-05 16:00:00-05:00,1.04,1.07,2.79
2019-10-30 16:00:00-04:00,1.05,1.08,3.15
2019-07-31 16:00:00-04:00,0.92,0.94,2.36
2019-05-02 16:00:00-04:00,1.04,0.91,-12.09
2019-02-06 07:00:00-05:00,1.06,1.13,7.04
2018-10-30 06:00:00-04:00,1.13,1.19,4.94
2018-08-02 06:00:00-04:00,1.1,1.19,8.13
2018-05-07 06:00:00-04:00,1.06,1.06,0.34
2018-02-07 06:00:00-05:00,0.96,1.03,6.75
2017-11-01 06:00:00-04:00,0.96,0.98,2.57
2017-08-03 06:00:00-04:00,0.9,0.93,3.55
2017-05-05 06:00:00-04:00,0.83,0.84,0.93
2017-02-08 06:00:00-05:00,0.86,0.87,0.84
2016-11-07 06:00:00-05:00,0.84,0.86,2.15
2016-08-05 06:00:00-04:00,0.82,0.87,6.53
2016-05-06 06:00:00-04:00,0.79,0.8,1.61
2016-02-08 06:00:00-05:00,0.78,0.8,3.02
2015-11-04 06:00:00-05:00,0.76,0.76,-0.13
2015-08-05 06:00:00-04:00,0.73,0.79,8.34
2015-05-04 06:00:00-04:00,0.7,0.71,2.14
2015-02-04 06:00:00-05:00,0.65,0.67,3.53
2014-11-05 06:00:00-05:00,0.63,0.66,4.34
2014-08-06 06:00:00-04:00,0.62,0.66,6.13
2014-05-07 06:00:00-04:00,0.59,0.62,4.22
2014-02-05 06:00:00-05:00,0.58,0.57,-0.22
2013-11-05 06:00:00-05:00,0.55,0.56,2.83
