EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,2.93,,
2025-11-03 06:00:00-05:00,3.15,3.4,8.08
2025-08-04 06:00:00-04:00,3.3,3.63,9.97
2025-05-01 06:00:00-04:00,2.84,2.96,4.07
2025-02-03 06:00:00-05:00,2.4,2.62,9.21
2024-10-31 06:00:00-04:00,2.69,2.8,4.26
2024-08-06 06:00:00-04:00,2.87,2.44,-15.1
2024-05-01 06:00:00-04:00,2.68,2.81,4.79
2024-02-05 06:00:00-05:00,2.12,2.32,9.39
2023-11-01 06:00:00-04:00,2.37,2.53,6.73
2023-08-01 06:00:00-04:00,2.44,2.67,9.32
2023-05-02 06:00:00-04:00,2.43,2.55,4.88
2023-02-06 06:00:00-05:00,1.92,2.05,6.54
2022-11-01 06:00:00-04:00,2.04,2.15,5.54
2022-08-02 06:00:00-04:00,1.55,1.56,0.89
2022-05-04 06:00:00-04:00,2.25,2.27,0.99
2022-02-02 06:00:00-05:00,1.72,1.89,9.93
2021-11-02 06:00:00-04:00,1.91,2.03,6.12
2021-07-30 06:00:00-04:00,2.04,2.34,14.63
2021-05-04 06:00:00-04:00,1.71,2.35,37.5
2021-02-02 06:00:00-05:00,1.37,2.01,46.78
2020-10-29 06:00:00-04:00,1.44,1.69,17.36
2020-07-31 06:00:00-04:00,1.16,1.72,47.85
2020-04-30 07:00:00-04:00,1.22,1.29,5.9
2020-01-31 06:00:00-05:00,0.9,1.04,15.08
2019-10-31 06:00:00-04:00,1.14,1.24,8.9
2019-08-01 06:00:00-04:00,1.37,1.43,4.28
2019-05-01 06:00:00-04:00,1.06,1.17,10.83
2019-02-01 06:00:00-05:00,0.91,0.98,8.03
2018-11-01 06:00:00-04:00,0.97,1.05,8.11
2018-08-01 06:00:00-04:00,1.17,1.23,5.33
2018-05-04 06:00:00-04:00,0.92,1.01,9.9
2018-02-01 06:00:00-05:00,0.73,0.77,5.8
2017-10-31 07:00:00-04:00,0.74,0.79,6.12
2017-08-01 07:00:00-04:00,0.85,0.95,11.8
2017-04-28 07:00:00-04:00,0.61,0.77,26.71
2017-02-02 07:00:00-05:00,0.51,0.58,14.29
2016-11-01 07:00:00-04:00,0.6,0.62,3.78
2016-08-02 07:00:00-04:00,0.62,0.74,19.35
2016-04-29 07:00:00-04:00,0.47,0.51,9.36
2016-01-29 07:00:00-05:00,0.44,0.48,10.34
2015-10-28 06:00:00-04:00,0.53,0.54,2.86
2015-07-30 07:00:00-04:00,0.58,0.6,4.24
2015-04-28 07:00:00-04:00,0.49,0.49,0.44
2015-01-30 07:00:00-05:00,0.28,0.27,-4.06
2014-10-24 07:00:00-04:00,0.42,0.52,21.65
2014-07-25 07:00:00-04:00,0.53,0.55,4.1
2014-04-25 07:00:00-04:00,0.44,0.45,2.3
2014-02-04 07:00:00-05:00,0.4,0.46,13.89
2013-10-22 07:00:00-04:00,0.42,0.43,3.61
