EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 16:00:00-05:00,2.79,,
2025-10-28 16:00:00-04:00,2.4,2.61,8.76
2025-07-29 16:00:00-04:00,2.11,2.24,6.1
2025-04-29 16:00:00-04:00,1.74,1.9,9.21
2025-01-21 16:00:00-05:00,1.88,2.03,8.14
2024-10-22 16:00:00-04:00,1.29,1.41,9.62
2024-07-23 16:00:00-04:00,0.75,1.05,39.35
2024-04-23 16:00:00-04:00,0.26,0.33,25.36
2024-01-24 16:00:00-05:00,-0.06,0.12,290.81
2023-10-26 08:00:00-04:00,-0.25,-0.22,12.22
2023-07-26 16:00:00-04:00,-0.25,-0.18,28.52
2023-04-20 08:00:00-04:00,0.21,-0.28,-232.5
2023-01-25 16:00:00-05:00,0.09,0.16,69.19
2022-10-26 08:00:00-04:00,0.71,0.48,-32.83
2022-07-21 16:00:00-04:00,1.89,1.59,-15.73
2022-04-27 08:00:00-04:00,1.88,1.81,-3.79
2022-01-26 16:00:00-05:00,2.36,2.41,2.3
2021-10-22 08:00:00-04:00,2.21,2.35,6.34
2021-07-21 08:00:00-04:00,1.88,2.0,6.3
2021-04-22 16:00:00-04:00,1.32,1.48,12.28
2021-01-21 16:00:00-05:00,1.13,1.29,13.77
2020-10-22 16:00:00-04:00,0.9,0.93,3.08
2020-07-28 16:00:00-04:00,1.3,1.2,-7.4
2020-04-22 16:00:00-04:00,1.31,1.38,5.43
2020-02-04 16:00:00-05:00,1.33,1.35,1.62
2019-11-01 08:00:00-04:00,1.01,1.03,1.8
2019-08-02 08:00:00-04:00,0.84,0.86,2.75
2019-04-30 08:00:00-04:00,0.71,0.83,16.47
2019-02-04 16:00:00-05:00,1.27,1.41,10.79
2018-11-02 08:00:00-04:00,1.54,1.7,10.24
2018-07-30 08:00:00-04:00,1.45,1.62,12.03
2018-05-01 08:00:00-04:00,1.33,1.46,9.5
2018-01-29 08:00:00-05:00,1.35,1.48,10.02
2017-10-23 08:00:00-04:00,0.86,0.96,11.73
2017-07-25 08:00:00-04:00,0.98,0.65,-33.73
2017-04-26 08:00:00-04:00,1.07,1.1,2.42
2017-01-24 16:00:00-05:00,1.08,1.38,27.98
2016-10-19 08:00:00-04:00,0.91,0.99,9.03
2016-08-02 08:00:00-04:00,0.61,0.69,13.86
2016-04-29 08:00:00-04:00,0.4,0.22,-44.5
2016-01-29 08:00:00-05:00,0.71,0.82,15.81
2015-10-30 08:00:00-04:00,0.57,0.54,-4.8
2015-07-31 08:00:00-04:00,0.66,0.77,16.12
2015-04-17 08:00:00-04:00,1.04,1.08,3.63
2015-01-26 08:00:00-05:00,1.35,1.35,0.04
2014-10-27 08:00:00-04:00,1.25,1.34,7.3
2014-07-17 16:00:00-04:00,1.1,1.1,0.19
2014-04-29 16:00:00-04:00,1.25,1.34,7.16
2014-01-27 16:00:00-05:00,1.39,1.32,-5.17
2013-10-28 16:00:00-04:00,1.3,1.29,-0.5
