EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 16:00:00-05:00,0.75,,
2025-10-22 16:00:00-04:00,-0.03,0.1,433.33
2025-07-23 16:00:00-04:00,0.51,0.43,-16.17
2025-04-23 16:00:00-04:00,-0.19,-0.13,32.18
2025-01-30 06:00:00-05:00,0.46,0.56,21.53
2024-10-24 06:00:00-04:00,-0.01,0.11,1200.0
2024-07-25 06:00:00-04:00,0.51,0.58,14.66
2024-04-25 06:00:00-04:00,-0.34,-0.36,-7.06
2024-01-25 06:00:00-05:00,0.13,0.37,176.61
2023-10-26 06:00:00-04:00,0.39,0.38,-3.12
2023-07-27 06:00:00-04:00,1.1,1.09,-1.08
2023-04-27 06:00:00-04:00,-0.23,-0.27,-18.45
2023-01-26 06:00:00-05:00,-0.11,-0.38,-242.06
2022-10-27 06:00:00-04:00,0.42,0.5,18.07
2022-07-28 06:00:00-04:00,1.18,1.3,10.29
2022-04-28 06:00:00-04:00,-0.3,-0.32,-5.5
2022-01-27 06:00:00-05:00,0.07,0.14,106.43
2021-10-21 06:00:00-04:00,-0.27,-0.23,15.95
2021-07-22 06:00:00-04:00,-0.23,-0.35,-51.15
2021-04-22 06:00:00-04:00,-1.85,-1.72,7.07
2021-01-28 06:00:00-05:00,-1.68,-1.29,23.3
2020-10-22 06:00:00-04:00,-2.24,-1.99,11.36
2020-07-23 06:00:00-04:00,-2.75,-2.67,2.98
2020-04-28 06:00:00-04:00,-0.32,-0.15,52.97
2020-01-23 06:00:00-05:00,1.09,0.98,-9.68
2019-10-24 06:00:00-04:00,1.08,1.23,13.65
2019-07-25 06:00:00-04:00,1.35,1.37,1.59
2019-04-25 06:00:00-04:00,0.62,0.7,13.14
2019-01-24 06:00:00-05:00,1.08,1.17,8.44
2018-10-25 06:00:00-04:00,1.08,1.08,0.2
2018-07-26 06:00:00-04:00,1.23,1.26,2.85
2018-04-26 06:00:00-04:00,0.74,0.75,1.54
2018-01-25 06:00:00-05:00,0.77,0.77,0.6
2017-10-26 06:00:00-04:00,0.87,0.88,0.82
2017-07-27 06:00:00-04:00,1.2,1.24,3.48
2017-04-27 06:00:00-04:00,0.63,0.61,-2.86
2017-01-26 06:00:00-05:00,0.7,0.75,7.76
2016-10-26 06:00:00-04:00,0.88,0.93,6.09
2016-07-21 06:00:00-04:00,1.21,1.19,-1.45
2016-04-21 06:00:00-04:00,0.84,0.88,5.13
2016-01-21 06:00:00-05:00,0.9,0.9,0.43
2015-10-22 06:00:00-04:00,0.92,0.94,2.63
2015-07-23 07:00:00-04:00,1.02,1.03,0.95
2015-04-23 08:00:00-04:00,0.65,0.66,1.36
2015-01-22 08:00:00-05:00,0.55,0.59,7.06
2014-10-23 07:00:00-04:00,0.53,0.55,3.53
2014-07-24 08:00:00-04:00,0.61,0.7,13.9
2014-04-24 08:00:00-04:00,0.16,0.18,11.54
2014-01-23 08:00:00-05:00,0.29,0.33,14.85
2013-10-24 06:00:00-04:00,0.34,0.34,0.42
