EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 08:00:00-05:00,6.64,,
2025-10-21 07:00:00-04:00,6.35,6.95,9.45
2025-07-22 07:00:00-04:00,6.47,1.46,-77.42
2025-04-22 17:00:00-04:00,6.32,7.28,15.13
2025-01-28 07:00:00-05:00,6.62,7.71,16.46
2024-10-22 07:00:00-04:00,6.44,6.84,6.17
2024-07-23 07:00:00-04:00,6.45,7.11,10.28
2024-04-23 07:00:00-04:00,5.83,6.33,8.52
2024-01-23 07:00:00-05:00,7.25,7.9,8.92
2023-10-17 07:00:00-04:00,6.64,6.77,1.92
2023-07-18 07:00:00-04:00,6.45,6.73,4.4
2023-04-18 07:00:00-04:00,6.06,6.43,6.11
2023-01-24 07:00:00-05:00,7.37,7.79,5.72
2022-10-18 07:00:00-04:00,6.72,6.87,2.2
2022-07-19 07:00:00-04:00,6.39,6.32,-1.13
2022-04-19 07:00:00-04:00,6.18,6.44,4.23
2022-01-25 07:00:00-05:00,7.14,7.24,1.38
2021-10-26 07:00:00-04:00,6.8,6.93,1.91
2021-07-26 07:00:00-04:00,6.52,6.52,-0.05
2021-04-20 07:00:00-04:00,6.31,6.56,3.94
2021-01-26 07:00:00-05:00,6.41,6.38,-0.44
2020-10-20 07:00:00-04:00,6.1,6.25,2.53
2020-07-21 07:00:00-04:00,5.71,5.79,1.42
2020-04-21 08:00:00-04:00,5.84,6.08,4.19
2020-01-28 07:00:00-05:00,5.04,5.29,4.99
2019-10-22 07:00:00-04:00,5.05,5.66,12.04
2019-07-23 07:00:00-04:00,4.74,5.0,5.38
2019-04-23 07:00:00-04:00,4.34,5.99,38.07
2019-01-29 07:00:00-05:00,4.41,4.39,-0.5
2018-10-23 07:00:00-04:00,4.31,5.14,19.26
2018-07-24 07:00:00-04:00,3.92,4.05,3.19
2018-04-24 07:00:00-04:00,3.36,4.02,19.64
2018-01-29 07:00:00-05:00,4.03,4.3,6.7
2017-10-24 07:00:00-04:00,3.27,3.24,-1.0
2017-07-18 07:00:00-04:00,3.08,3.23,4.87
2017-04-25 07:00:00-04:00,2.79,2.61,-6.57
2017-01-24 07:00:00-05:00,3.04,3.25,7.07
2016-10-25 07:00:00-04:00,2.87,3.61,25.78
2016-07-19 07:00:00-04:00,2.93,3.28,11.87
2016-04-26 07:00:00-04:00,2.61,2.58,-1.04
2016-01-26 07:00:00-05:00,2.94,2.87,-2.51
2015-10-20 07:00:00-04:00,2.72,2.77,1.9
2015-07-20 07:00:00-04:00,2.66,2.94,10.72
2015-04-21 07:00:00-04:00,2.49,2.74,9.83
2015-01-27 07:00:00-05:00,2.85,3.01,5.47
2014-10-21 07:00:00-04:00,2.72,2.76,1.51
2014-07-22 07:00:00-04:00,2.66,2.76,3.91
2014-04-22 07:00:00-04:00,2.53,2.87,13.31
2014-01-23 06:00:00-05:00,1.95,2.04,4.65
2013-10-22 07:00:00-04:00,2.27,2.57,13.31
