EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,1.41,,
2025-10-28 06:00:00-04:00,1.23,1.37,11.09
2025-07-31 07:00:00-04:00,1.15,1.26,9.89
2025-04-29 06:00:00-04:00,0.95,1.03,7.99
2025-02-04 06:00:00-05:00,1.13,1.18,4.86
2024-10-31 06:00:00-04:00,1.11,1.11,0.15
2024-07-30 06:00:00-04:00,1.05,1.09,3.51
2024-05-02 06:00:00-04:00,0.84,0.9,7.3
2024-02-06 06:00:00-05:00,0.95,0.99,3.69
2023-10-31 06:00:00-04:00,0.89,0.99,11.8
2023-08-02 06:00:00-04:00,0.81,0.98,20.68
2023-05-04 06:00:00-04:00,0.62,0.72,16.29
2023-02-07 06:00:00-05:00,0.79,0.92,16.18
2022-11-01 06:00:00-04:00,0.66,0.79,19.06
2022-08-02 06:00:00-04:00,0.54,0.66,22.52
2022-05-04 06:00:00-04:00,0.43,0.47,9.58
2022-02-03 06:00:00-05:00,0.61,0.63,2.62
2021-11-02 06:00:00-04:00,0.6,0.63,5.69
2021-08-03 06:00:00-04:00,0.63,0.66,5.45
2021-05-04 06:00:00-04:00,0.37,0.56,49.37
2021-02-04 06:00:00-05:00,0.68,0.81,19.54
2020-10-29 06:00:00-04:00,0.5,0.62,22.82
2020-07-30 06:00:00-04:00,0.38,0.4,4.08
2020-05-05 06:00:00-04:00,0.37,0.23,-37.39
2020-02-06 06:00:00-05:00,0.89,0.89,-0.11
2019-10-31 06:00:00-04:00,0.82,0.82,-0.03
2019-08-01 06:00:00-04:00,0.79,0.79,-0.16
2019-05-02 06:00:00-04:00,0.56,0.52,-7.71
2019-01-31 06:00:00-05:00,0.88,0.88,0.2
2018-10-30 06:00:00-04:00,0.77,0.77,0.08
2018-07-31 06:00:00-04:00,0.71,0.73,3.48
2018-05-01 06:00:00-04:00,0.52,0.51,-1.49
2018-02-01 06:00:00-05:00,0.76,0.76,-0.09
2017-10-31 06:00:00-04:00,0.64,0.65,2.3
2017-08-01 06:00:00-04:00,0.57,0.59,3.77
2017-05-02 06:00:00-04:00,0.38,0.39,2.63
2017-02-02 06:00:00-05:00,0.65,0.66,1.66
2016-11-01 06:00:00-04:00,0.53,0.54,1.3
2016-08-02 06:00:00-04:00,0.47,0.48,1.3
2016-05-03 07:00:00-04:00,0.34,0.35,2.01
2016-02-04 06:00:00-05:00,0.6,0.6,0.22
2015-10-29 06:00:00-04:00,0.48,0.49,2.37
2015-07-30 07:00:00-04:00,0.43,0.43,
2015-04-30 07:00:00-04:00,0.31,0.33,5.24
2015-02-05 07:00:00-05:00,0.6,0.62,3.91
2014-10-28 07:00:00-04:00,0.52,0.53,2.07
2014-07-29 07:00:00-04:00,0.44,0.48,8.03
2014-04-29 07:00:00-04:00,0.32,0.34,5.78
2014-02-04 07:00:00-05:00,0.52,0.56,8.27
2013-10-29 07:00:00-04:00,0.35,0.49,40.82
