EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 08:00:00-05:00,,,
2020-02-10 06:00:00-05:00,0.73,1.11,52.52
2019-10-28 09:00:00-04:00,0.68,0.22,-67.52
2019-08-05 06:00:00-04:00,0.75,0.91,22.39
2019-04-29 06:00:00-04:00,0.96,1.15,20.23
2019-02-11 06:00:00-05:00,0.33,-0.35,-206.62
2018-11-05 06:00:00-05:00,1.01,0.84,-16.18
2018-07-30 06:00:00-04:00,0.73,0.76,3.83
2018-04-30 06:00:00-04:00,0.78,0.89,13.78
2018-02-12 06:00:00-05:00,0.71,0.79,11.75
2017-10-30 06:00:00-04:00,0.19,0.54,183.16
2017-07-31 06:00:00-04:00,0.71,0.72,0.9
2017-05-01 06:00:00-04:00,0.66,0.85,28.66
2017-02-06 06:00:00-05:00,0.63,0.73,15.05
2016-10-31 06:00:00-04:00,0.72,0.89,23.86
2016-08-01 06:00:00-04:00,0.57,0.58,1.92
2016-05-02 06:00:00-04:00,0.52,0.57,9.08
2016-02-08 06:00:00-05:00,0.61,0.25,-58.57
2015-11-02 06:00:00-05:00,0.56,0.51,-9.13
2015-08-03 06:00:00-04:00,0.58,0.46,-21.21
2015-05-04 06:00:00-04:00,0.71,0.72,1.48
2015-02-09 06:00:00-05:00,0.53,0.41,-22.34
2014-11-03 06:00:00-05:00,0.68,0.7,2.86
2014-08-04 06:00:00-04:00,0.67,0.79,17.41
2014-04-28 06:00:00-04:00,0.7,0.62,-11.79
2014-02-10 06:00:00-05:00,0.66,0.92,39.39
2013-10-28 06:00:00-04:00,0.78,0.83,6.08
2013-07-29 06:00:00-04:00,0.79,0.71,-10.01
2013-04-29 06:00:00-04:00,0.9,0.82,-8.83
2013-02-11 06:00:00-05:00,0.38,0.17,-55.13
2012-10-29 06:00:00-04:00,0.71,0.86,21.36
2012-07-30 06:00:00-04:00,0.75,0.5,-33.71
2012-04-30 06:00:00-04:00,0.89,0.88,-1.06
2012-02-06 08:00:00-05:00,0.84,0.78,-7.35
2011-10-31 06:00:00-04:00,0.67,0.44,-34.24
2011-08-01 06:00:00-04:00,0.76,0.59,-22.37
2011-05-02 06:00:00-04:00,0.89,0.89,0.09
2011-02-08 09:00:00-05:00,0.93,1.18,27.57
2010-11-01 06:00:00-04:00,0.93,0.91,-2.15
2010-08-02 06:00:00-04:00,-0.15,0.87,680.0
2010-05-03 06:00:00-04:00,0.97,0.97,-0.52
2010-02-08 06:00:00-05:00,0.95,0.83,-12.91
2009-11-02 06:00:00-05:00,0.89,1.08,21.35
2009-08-03 06:00:00-04:00,0.98,0.78,-20.65
2009-05-04 07:00:00-04:00,0.62,0.74,19.35
2009-02-09 07:00:00-05:00,0.55,0.18,-67.27
2008-10-27 08:00:00-04:00,0.66,-0.33,-150.0
2008-07-28 08:00:00-04:00,1.19,1.0,-15.97
2008-04-28 08:00:00-04:00,1.14,0.95,-16.67
2008-02-11 08:00:00-05:00,1.07,0.81,-23.94
