EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,0.47,,
2025-10-22 06:00:00-04:00,0.54,0.54,0.45
2025-07-23 06:00:00-04:00,0.53,0.54,1.92
2025-04-23 06:00:00-04:00,0.51,0.51,-0.9
2025-01-27 06:00:00-05:00,0.48,0.56,17.3
2024-10-23 06:00:00-04:00,0.57,0.6,5.07
2024-07-24 06:00:00-04:00,0.57,0.57,-0.64
2024-04-24 06:00:00-04:00,0.53,0.55,3.66
2024-01-24 06:00:00-05:00,0.56,0.54,-3.16
2023-10-19 06:00:00-04:00,0.62,0.64,3.09
2023-07-26 06:00:00-04:00,0.6,0.63,4.56
2023-04-20 06:00:00-04:00,0.59,0.6,2.1
2023-01-25 06:00:00-05:00,0.57,0.61,6.65
2022-10-20 06:00:00-04:00,0.61,0.68,10.58
2022-07-21 06:00:00-04:00,0.61,0.65,6.91
2022-04-21 06:00:00-04:00,0.75,0.77,1.99
2022-01-26 06:00:00-05:00,0.75,0.78,3.33
2021-10-21 06:00:00-04:00,0.79,0.87,10.28
2021-07-22 06:00:00-04:00,0.8,0.89,11.88
2021-04-22 06:00:00-04:00,0.78,0.86,10.61
2021-01-27 06:00:00-05:00,0.73,0.75,2.62
2020-10-22 06:00:00-04:00,0.76,0.76,-0.11
2020-07-23 07:00:00-04:00,0.79,0.83,4.85
2020-04-22 07:00:00-04:00,0.85,0.84,-1.45
2020-01-29 06:00:00-05:00,0.87,0.89,2.37
2019-10-28 06:00:00-04:00,0.92,0.94,1.69
2019-07-24 06:00:00-04:00,0.89,0.89,-0.05
2019-04-24 06:00:00-04:00,0.85,0.86,0.61
2019-01-30 06:00:00-05:00,0.85,0.86,0.74
2018-10-24 06:00:00-04:00,0.94,0.9,-4.24
2018-07-24 16:00:00-04:00,0.85,0.91,6.48
2018-04-25 16:00:00-04:00,0.87,0.85,-2.51
2018-01-31 16:00:00-05:00,0.65,0.78,19.9
2017-10-24 16:00:00-04:00,0.74,0.74,-0.64
2017-07-25 16:00:00-04:00,0.74,0.79,7.46
2017-04-25 16:00:00-04:00,0.74,0.74,0.07
2017-01-25 16:00:00-05:00,0.66,0.66,0.16
2016-10-22 20:00:00-04:00,0.74,0.74,0.57
2016-07-21 16:00:00-04:00,0.72,0.72,0.54
2016-04-26 16:00:00-04:00,0.69,0.72,4.29
2016-01-26 16:00:00-05:00,0.63,0.63,-0.64
2015-10-22 17:00:00-04:00,0.68,0.74,8.08
2015-07-23 16:00:00-04:00,0.63,0.69,9.11
2015-04-22 16:00:00-04:00,0.61,0.63,2.54
2015-01-27 16:00:00-05:00,0.54,0.55,1.05
2014-10-22 16:00:00-04:00,0.64,0.63,-0.92
2014-07-23 16:00:00-04:00,0.63,0.62,-1.1
2014-04-22 16:00:00-04:00,0.7,0.71,1.55
2014-01-28 16:00:00-05:00,0.5,0.53,4.96
2013-10-23 16:00:00-04:00,0.65,0.66,1.53
