EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 16:00:00-05:00,1.8,,
2025-10-23 16:00:00-04:00,1.44,1.71,18.84
2025-07-24 16:00:00-04:00,1.16,1.43,22.9
2025-04-23 16:00:00-04:00,0.91,1.25,37.08
2025-02-20 16:00:00-05:00,1.03,1.4,35.75
2024-10-23 16:00:00-04:00,0.86,0.81,-5.32
2024-07-24 16:00:00-04:00,0.61,0.72,17.82
2024-04-25 07:00:00-04:00,0.37,0.55,50.63
2024-02-22 07:00:00-05:00,0.44,0.5,13.5
2023-10-26 07:00:00-04:00,0.4,0.36,-10.88
2023-07-20 07:00:00-04:00,0.45,0.33,-26.93
2023-04-27 07:00:00-04:00,0.32,0.4,24.9
2023-02-23 07:00:00-05:00,0.45,0.44,-1.68
2022-11-01 07:00:00-04:00,0.34,0.27,-19.68
2022-07-25 07:00:00-04:00,0.61,0.46,-24.34
2022-04-22 07:00:00-04:00,0.72,0.69,-4.5
2022-02-24 07:00:00-05:00,0.77,0.78,1.82
2021-10-28 07:00:00-04:00,0.73,0.6,-17.37
2021-07-22 07:00:00-04:00,0.77,0.83,7.82
2021-04-29 07:00:00-04:00,0.78,0.74,-5.59
2021-02-18 07:00:00-05:00,0.94,1.06,12.37
2020-10-29 07:00:00-04:00,0.83,0.86,3.87
2020-07-30 06:00:00-04:00,0.31,0.32,3.31
2020-05-05 06:00:00-04:00,0.42,0.4,-4.88
2020-02-20 06:00:00-05:00,0.48,0.5,5.12
2019-11-05 07:00:00-05:00,0.39,0.36,-6.6
2019-07-25 06:00:00-04:00,0.23,0.12,-47.36
2019-04-25 06:00:00-04:00,0.27,0.33,24.05
2019-02-21 06:00:00-05:00,0.26,0.4,53.53
2018-10-25 06:00:00-04:00,0.19,0.33,72.47
2018-07-26 06:00:00-04:00,0.24,0.26,8.04
2018-04-26 06:00:00-04:00,0.33,0.35,6.77
2018-02-22 06:00:00-05:00,0.37,0.4,6.83
2017-10-26 06:00:00-04:00,0.33,0.35,6.54
2017-07-25 08:00:00-04:00,0.26,0.46,77.67
2017-04-24 16:00:00-04:00,0.22,0.25,15.12
2017-02-21 16:00:00-05:00,0.31,0.33,6.61
2016-10-26 16:00:00-04:00,0.5,0.51,2.98
2016-07-20 16:00:00-04:00,0.31,0.44,42.72
2016-04-20 16:00:00-04:00,0.19,0.34,82.69
2016-02-17 16:00:00-05:00,0.14,0.04,-72.39
2015-10-28 16:00:00-04:00,0.17,0.23,32.42
2015-07-22 16:00:00-04:00,0.26,0.26,0.96
2015-04-23 16:00:00-04:00,0.22,0.46,108.31
2015-02-19 16:00:00-05:00,0.11,0.17,50.82
2014-10-30 17:00:00-04:00,0.16,0.5,206.65
2014-07-29 19:00:00-04:00,0.19,0.2,5.62
2014-04-24 18:00:00-04:00,0.19,0.22,16.22
2014-02-20 19:00:00-05:00,0.44,0.81,81.89
2013-10-31 16:00:00-04:00,0.35,0.46,32.38
