EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,0.57,,
2025-10-30 07:00:00-04:00,1.51,1.6,6.04
2025-07-31 07:00:00-04:00,0.88,0.92,4.65
2025-05-01 07:00:00-04:00,1.19,1.23,3.02
2025-02-20 07:00:00-05:00,0.51,0.5,-1.7
2024-10-31 07:00:00-04:00,1.33,1.39,4.39
2024-08-01 06:00:00-04:00,0.93,1.1,18.46
2024-05-02 07:00:00-04:00,0.9,1.03,13.91
2024-02-15 07:00:00-05:00,0.6,0.64,6.46
2023-11-02 07:00:00-04:00,1.32,1.42,7.32
2023-08-03 07:00:00-04:00,0.75,0.79,5.76
2023-04-27 06:00:00-04:00,0.71,0.79,11.62
2023-02-16 06:00:00-05:00,0.24,0.26,7.04
2022-10-27 06:00:00-04:00,1.33,1.31,-1.26
2022-07-28 06:00:00-04:00,0.84,1.07,26.87
2022-04-28 06:00:00-04:00,0.91,0.97,6.79
2022-02-17 06:00:00-05:00,0.35,0.36,2.29
2021-11-04 06:00:00-04:00,1.22,1.23,0.9
2021-07-29 06:00:00-04:00,0.79,0.84,5.91
2021-04-29 06:00:00-04:00,0.83,0.98,17.55
2021-02-18 06:00:00-05:00,0.42,0.47,12.22
2020-10-29 06:00:00-04:00,1.21,1.22,0.97
2020-07-30 06:00:00-04:00,0.67,0.78,16.02
2020-04-30 07:00:00-04:00,0.71,0.78,9.39
2020-02-20 06:00:00-05:00,0.27,0.27,0.52
2019-10-30 06:00:00-04:00,1.14,1.34,17.17
2019-07-31 06:00:00-04:00,0.72,0.8,10.37
2019-05-01 06:00:00-04:00,0.72,0.7,-2.89
2019-02-20 06:00:00-05:00,0.23,0.25,6.83
2018-11-07 06:00:00-05:00,1.07,1.14,6.7
2018-08-08 07:00:00-04:00,0.69,0.8,15.82
2018-05-02 07:00:00-04:00,0.84,0.88,4.83
2018-02-21 06:00:00-05:00,0.46,0.51,9.98
2017-11-01 06:00:00-04:00,1.07,1.11,4.09
2017-08-02 04:00:00-04:00,0.71,0.73,3.33
2017-05-03 06:00:00-04:00,0.58,0.66,14.52
2017-02-22 06:00:00-05:00,0.3,0.24,-19.98
2016-10-31 07:00:00-04:00,1.18,1.28,8.47
2016-07-27 07:00:00-04:00,0.7,0.74,5.4
2016-04-27 07:00:00-04:00,0.53,0.58,9.21
2016-02-03 06:00:00-05:00,0.43,0.44,3.3
2015-10-28 07:00:00-04:00,1.15,1.17,1.41
2015-07-29 07:00:00-04:00,0.7,0.71,0.87
2015-04-29 07:00:00-04:00,0.58,0.56,-3.15
2015-02-04 07:00:00-05:00,0.38,0.38,-0.74
2014-10-29 07:00:00-04:00,1.07,1.09,1.63
2014-07-30 07:00:00-04:00,0.66,0.68,2.71
2014-04-30 07:00:00-04:00,0.56,0.66,17.66
2014-01-29 07:00:00-05:00,0.46,0.48,3.87
2013-10-30 07:00:00-04:00,1.11,1.08,-2.74
