EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-10 16:00:00-05:00,2.93,,
2025-08-20 16:00:00-04:00,2.64,2.73,3.54
2025-05-28 16:00:00-04:00,2.36,2.42,2.6
2025-02-19 16:00:00-05:00,2.08,2.06,-0.89
2024-12-11 16:00:00-05:00,2.59,2.78,7.34
2024-08-21 16:00:00-04:00,2.34,2.41,3.12
2024-05-20 16:00:00-04:00,2.32,2.34,0.92
2024-02-21 16:00:00-05:00,2.09,2.21,6.0
2023-12-13 16:00:00-05:00,2.4,2.46,2.64
2023-08-21 16:00:00-04:00,2.32,2.35,1.36
2023-05-22 16:00:00-04:00,2.12,2.26,6.79
2023-02-20 16:00:00-05:00,1.97,1.95,-1.08
2022-12-14 16:00:00-05:00,2.33,2.44,4.68
2022-08-22 16:00:00-04:00,2.44,2.49,2.09
2022-05-23 16:00:00-04:00,2.29,2.43,6.27
2022-02-22 16:00:00-05:00,1.91,2.07,8.38
2021-12-15 16:00:00-05:00,2.1,1.88,-10.29
2021-08-30 16:00:00-04:00,2.08,2.42,16.28
2021-05-24 16:00:00-04:00,1.64,2.12,28.95
2021-02-22 16:00:00-05:00,1.06,1.32,24.79
2020-12-15 16:00:00-05:00,1.53,1.59,3.85
2020-08-19 16:00:00-04:00,1.34,1.42,5.62
2020-05-20 16:00:00-04:00,1.26,1.58,25.15
2020-02-19 16:00:00-05:00,1.04,0.89,-14.42
2019-12-11 16:00:00-05:00,1.79,1.79,0.14
2019-08-20 16:00:00-04:00,1.83,1.62,-11.48
2019-05-20 16:00:00-04:00,1.6,1.54,-3.75
2019-02-20 16:00:00-05:00,1.13,0.92,-18.26
2018-12-12 16:00:00-05:00,1.47,1.44,-2.34
2018-08-20 16:00:00-04:00,1.6,1.6,-0.06
2018-05-21 16:00:00-04:00,1.43,1.56,9.24
2018-02-22 16:00:00-05:00,1.35,1.35,0.2
2017-12-13 16:00:00-05:00,1.33,1.38,3.84
2017-08-21 16:00:00-04:00,1.68,1.78,6.27
2017-05-22 16:00:00-04:00,1.3,1.35,3.69
2017-02-20 16:00:00-05:00,0.82,0.86,5.35
2016-12-13 16:00:00-05:00,1.24,1.39,12.43
2016-08-22 16:00:00-04:00,1.33,1.47,10.25
2016-05-23 16:00:00-04:00,0.92,1.19,29.35
2016-02-22 16:00:00-05:00,0.55,0.61,10.45
2015-12-10 16:00:00-05:00,1.07,0.95,-11.34
2015-08-20 16:00:00-04:00,1.25,1.16,-7.27
2015-05-19 16:00:00-04:00,0.86,0.8,-6.89
2015-02-24 16:00:00-05:00,0.66,0.69,3.89
2014-12-11 16:00:00-05:00,1.13,1.15,1.77
2014-08-21 16:00:00-04:00,1.13,1.2,6.04
2014-05-22 16:00:00-04:00,0.9,0.97,8.18
2014-02-25 16:00:00-05:00,0.62,0.56,-9.14
2013-12-11 16:00:00-05:00,0.94,0.93,-0.58
2013-08-22 16:00:00-04:00,1.05,0.99,-5.3
