EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-11-25 08:00:00-05:00,1.31,,
2025-08-28 07:00:00-04:00,1.22,1.28,4.51
2025-05-29 07:00:00-04:00,1.1,1.15,5.02
2025-03-04 07:00:00-05:00,2.39,0.54,-77.43
2024-11-26 07:00:00-05:00,1.29,1.26,-2.45
2024-08-29 07:00:00-04:00,1.16,1.34,15.65
2024-05-30 07:00:00-04:00,1.07,1.2,11.77
2024-02-29 07:00:00-05:00,2.5,2.72,8.67
2023-11-21 07:00:00-05:00,1.2,1.29,7.92
2023-08-29 07:00:00-04:00,1.07,1.22,13.55
2023-05-25 07:00:00-04:00,1.09,1.15,5.48
2023-03-02 07:00:00-05:00,2.14,2.61,22.05
2022-11-22 07:00:00-05:00,1.02,1.38,34.8
2022-08-30 07:00:00-04:00,1.29,1.54,19.08
2022-05-24 07:00:00-04:00,1.55,1.57,0.99
2022-03-03 07:00:00-05:00,2.71,2.73,0.9
2021-11-23 07:00:00-05:00,1.97,2.08,5.51
2021-08-24 07:00:00-04:00,1.89,2.98,57.9
2021-05-27 07:00:00-04:00,1.41,2.23,57.89
2021-02-25 07:00:00-05:00,3.45,3.48,0.87
2020-11-24 07:00:00-05:00,1.72,2.06,19.47
2020-08-25 07:00:00-04:00,1.09,1.71,56.48
2020-05-21 07:00:00-04:00,0.41,0.67,64.51
2020-02-27 07:00:00-05:00,2.76,2.9,5.13
2019-11-26 07:00:00-05:00,1.03,1.13,9.41
2019-08-29 07:00:00-04:00,0.99,1.08,9.03
2019-05-23 07:00:00-04:00,0.87,1.02,17.66
2019-02-27 07:00:00-05:00,2.58,2.72,5.47
2018-11-20 07:00:00-05:00,0.85,0.93,9.59
2018-08-28 07:00:00-04:00,0.83,0.91,9.92
2018-05-24 07:00:00-04:00,0.74,0.82,10.37
2018-03-01 07:00:00-05:00,2.03,2.42,19.04
2017-11-16 07:00:00-05:00,0.78,0.78,-0.08
2017-08-29 07:00:00-04:00,0.63,0.69,9.13
2017-05-25 07:00:00-04:00,0.4,0.6,49.06
2017-03-01 07:00:00-05:00,1.67,1.95,16.63
2016-11-17 07:00:00-05:00,0.47,0.62,31.2
2016-08-23 07:00:00-04:00,0.43,0.57,33.4
2016-05-24 07:00:00-04:00,0.35,0.44,26.1
2016-02-25 07:00:00-05:00,1.39,1.53,9.78
2015-11-19 07:00:00-05:00,0.35,0.41,17.51
2015-08-25 07:00:00-04:00,0.35,0.49,39.58
2015-05-21 07:00:00-04:00,0.29,0.37,28.34
2015-03-03 07:00:00-05:00,1.35,1.47,9.2
2014-11-20 07:00:00-05:00,0.25,0.32,26.52
2014-08-26 07:00:00-04:00,0.31,0.44,39.76
2014-05-22 07:00:00-04:00,0.2,0.33,66.57
2014-02-27 07:00:00-05:00,1.01,1.24,22.86
2013-11-19 07:00:00-05:00,0.13,0.18,43.48
2013-08-20 07:00:00-04:00,0.11,0.32,188.68
