EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 16:00:00-05:00,2.93,,
2025-10-22 16:00:00-04:00,2.83,3.11,9.97
2025-07-23 16:00:00-04:00,2.36,2.18,-7.54
2025-04-23 16:00:00-04:00,2.44,2.42,-0.71
2025-01-29 16:00:00-05:00,2.69,2.93,8.8
2024-10-23 16:00:00-04:00,2.41,2.95,22.19
2024-07-24 16:00:00-04:00,2.33,2.39,2.49
2024-04-24 16:00:00-04:00,2.31,2.31,-0.02
2024-01-24 16:00:00-05:00,2.26,2.4,6.34
2023-10-25 16:00:00-04:00,2.28,2.13,-6.51
2023-07-26 16:00:00-04:00,2.16,1.85,-14.21
2023-04-26 16:00:00-04:00,2.24,2.03,-9.31
2023-01-25 16:00:00-05:00,2.28,2.29,0.43
2022-10-26 16:00:00-04:00,2.0,2.08,3.97
2022-07-27 16:00:00-04:00,1.66,1.61,-3.01
2022-04-27 16:00:00-04:00,1.64,1.55,-5.41
2022-01-26 16:00:00-05:00,1.76,2.12,20.37
2021-10-27 16:00:00-04:00,1.71,2.06,20.67
2021-07-28 16:00:00-04:00,1.57,1.83,16.03
2021-04-27 21:00:00-04:00,1.45,1.67,15.03
2021-01-27 19:00:00-05:00,1.13,1.49,32.54
2020-10-28 18:00:00-04:00,0.89,1.19,33.32
2020-07-29 17:00:00-04:00,0.65,0.82,27.07
2020-04-29 16:00:00-04:00,0.97,0.8,-17.71
2020-01-22 16:00:00-05:00,1.29,1.26,-1.99
2019-10-23 17:00:00-04:00,1.27,1.33,4.89
2019-07-24 16:00:00-04:00,1.22,1.2,-1.31
2019-04-24 20:00:00-04:00,1.09,1.21,10.75
2019-01-23 19:00:00-05:00,1.15,1.19,3.69
2018-10-24 17:00:00-04:00,1.21,1.12,-7.43
2018-07-25 17:00:00-04:00,1.15,1.03,-9.97
2018-04-25 17:00:00-04:00,1.08,1.09,0.23
2018-01-24 16:00:00-05:00,0.96,1.07,11.68
2017-10-25 16:00:00-04:00,0.88,0.98,11.03
2017-07-26 18:00:00-04:00,0.85,0.84,-0.73
2017-04-26 12:00:00-04:00,0.76,0.85,12.71
2017-01-25 16:00:00-05:00,0.67,0.71,6.14
2016-10-26 17:00:00-04:00,0.66,0.85,29.05
2016-07-20 16:00:00-04:00,0.6,0.62,3.38
2016-04-20 17:00:00-04:00,0.5,0.6,19.43
2016-01-20 16:00:00-05:00,0.56,0.49,-12.38
2015-10-21 17:00:00-04:00,0.61,0.59,-4.26
2015-07-22 16:00:00-04:00,0.59,0.61,2.05
2015-05-08 14:00:00-04:00,0.54,0.51,-5.6
2015-01-21 16:00:00-05:00,0.57,0.58,1.97
2014-10-29 17:00:00-04:00,0.57,0.63,10.11
2014-07-25 08:00:00-04:00,0.51,0.57,12.07
2014-04-23 16:00:00-04:00,0.52,0.48,-7.06
2014-01-22 17:00:00-05:00,0.49,0.54,10.53
2013-10-23 17:00:00-04:00,0.42,0.62,48.06
