EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-02 16:00:00-05:00,3.3,,
2025-10-27 16:00:00-04:00,3.12,3.11,-0.27
2025-07-21 16:00:00-04:00,2.66,2.72,2.31
2025-04-28 16:00:00-04:00,2.6,2.64,1.39
2025-02-03 16:00:00-05:00,3.14,3.18,1.4
2024-11-04 16:00:00-05:00,3.43,3.45,0.71
2024-07-22 20:00:00-04:00,3.2,3.2,-0.11
2024-04-29 16:00:00-04:00,3.18,3.24,2.01
2024-02-05 16:00:00-05:00,3.64,3.71,1.84
2023-11-06 16:00:00-05:00,3.59,3.7,2.92
2023-07-24 16:00:00-04:00,3.28,3.43,4.43
2023-05-01 17:00:00-04:00,3.02,3.19,5.77
2023-01-30 16:00:00-05:00,3.63,3.73,2.79
2022-10-31 16:00:00-04:00,3.66,3.81,3.95
2022-07-25 16:00:00-04:00,3.38,3.52,4.3
2022-05-02 22:00:00-04:00,3.19,3.37,5.46
2022-01-31 16:00:00-05:00,3.01,3.2,6.28
2021-11-01 13:00:00-04:00,2.74,2.84,4.01
2021-08-01 20:00:00-04:00,2.32,2.39,2.93
2021-04-26 16:00:00-04:00,2.21,2.31,4.55
2021-02-01 16:00:00-05:00,2.12,2.22,4.72
2020-10-26 17:00:00-04:00,1.6,1.62,1.63
2020-07-27 17:00:00-04:00,0.86,0.94,9.2
2020-04-28 06:00:00-04:00,1.37,1.4,1.6
2020-02-03 17:00:00-05:00,2.02,1.99,-1.49
2019-10-28 17:00:00-04:00,1.93,2.02,4.51
2019-07-29 20:00:00-04:00,1.78,1.91,7.28
2019-04-29 20:00:00-04:00,1.55,1.66,6.79
2019-02-06 20:00:00-05:00,2.08,2.13,2.55
2018-10-31 20:00:00-04:00,1.9,2.01,5.6
2018-07-26 05:00:00-04:00,1.66,1.65,-0.53
2018-05-02 20:00:00-04:00,1.67,1.55,-7.24
2018-02-07 20:00:00-05:00,1.79,1.96,9.35
2017-10-25 20:00:00-04:00,1.69,1.85,9.71
2017-08-02 20:00:00-04:00,1.49,1.51,0.96
2017-05-03 20:00:00-04:00,1.35,1.4,3.91
2017-02-01 20:00:00-05:00,1.65,1.95,18.26
2016-10-26 20:00:00-04:00,1.59,1.65,3.47
2016-07-27 20:00:00-04:00,1.35,1.39,3.17
2016-04-25 20:00:00-04:00,1.11,1.14,2.49
2016-02-03 20:00:00-05:00,1.02,1.25,23.14
2015-10-28 23:00:00-04:00,1.5,1.57,4.84
2015-07-29 20:00:00-04:00,1.38,1.44,4.09
2015-04-29 20:00:00-04:00,1.31,1.35,2.92
2015-02-04 20:00:00-05:00,1.32,1.35,2.07
2014-10-22 20:00:00-04:00,1.31,1.35,3.06
2014-07-23 19:00:00-04:00,1.05,1.09,3.86
2014-04-23 20:00:00-04:00,0.91,0.98,7.69
2014-02-05 18:00:00-05:00,0.95,0.99,4.44
2013-10-23 20:00:00-04:00,0.82,0.85,3.57
