EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-11-25 16:00:00-05:00,2.17,,
2025-08-21 16:00:00-04:00,2.12,2.21,4.44
2025-05-22 16:00:00-04:00,2.01,2.23,10.99
2025-02-25 16:00:00-05:00,1.78,1.92,8.06
2024-11-26 16:00:00-05:00,0.54,0.72,33.84
2024-08-22 16:00:00-04:00,1.65,1.75,6.05
2024-05-23 16:00:00-04:00,1.58,1.74,10.12
2024-02-26 16:00:00-05:00,1.47,1.57,7.03
2023-11-28 16:00:00-05:00,1.41,1.53,8.72
2023-08-24 16:00:00-04:00,1.26,1.43,13.61
2023-05-25 16:00:00-04:00,1.12,1.31,16.62
2023-02-27 16:00:00-05:00,0.9,0.99,10.4
2022-11-29 16:00:00-05:00,0.85,0.99,17.12
2022-08-25 16:00:00-04:00,0.8,0.83,3.24
2022-05-26 16:00:00-04:00,0.85,0.83,-2.83
2022-02-28 16:00:00-05:00,0.71,0.78,9.58
2021-11-18 16:00:00-05:00,0.87,1.1,27.06
2021-08-26 16:00:00-04:00,0.77,1.23,60.19
2021-05-26 16:00:00-04:00,0.73,0.87,19.28
2021-02-25 16:00:00-05:00,0.55,0.73,31.65
2020-11-19 16:00:00-05:00,0.67,0.86,28.03
2020-08-27 16:00:00-04:00,0.66,0.84,27.27
2020-05-27 16:00:00-04:00,0.49,0.44,-10.95
2020-02-27 16:00:00-05:00,0.4,0.5,25.4
2019-12-03 16:00:00-05:00,0.37,0.53,43.03
2019-08-29 16:00:00-04:00,0.35,0.44,26.41
2019-05-28 16:00:00-04:00,0.41,0.43,5.66
2019-02-28 16:00:00-05:00,0.32,0.41,27.61
2018-11-29 16:00:00-05:00,0.14,0.31,114.68
2018-09-04 16:00:00-04:00,0.26,0.31,21.42
2018-05-31 16:00:00-04:00,0.26,0.33,27.99
2018-02-27 16:00:00-05:00,0.21,0.28,36.15
2017-11-29 16:00:00-05:00,0.15,0.24,64.65
2017-08-30 16:00:00-04:00,0.15,0.24,57.71
2017-06-01 16:00:00-04:00,0.16,0.29,80.73
2017-02-27 16:00:00-05:00,-0.01,0.07,734.63
2016-12-01 16:00:00-05:00,-0.05,0.03,163.84
2016-08-24 16:00:00-04:00,-0.03,-0.04,-54.98
2016-05-31 16:00:00-04:00,-0.02,0.05,345.7
2016-02-29 16:00:00-05:00,-0.05,-0.01,78.51
2015-11-19 16:00:00-05:00,-0.04,,94.78
2015-08-26 16:00:00-04:00,-0.06,0.02,135.96
2015-05-26 16:00:00-04:00,-0.08,-0.02,74.17
2015-02-25 16:00:00-05:00,-0.06,-0.06,-1.32
2014-11-24 16:00:00-05:00,-0.09,-0.03,68.19
2014-08-27 16:00:00-04:00,-0.14,-0.11,20.13
2014-05-27 16:00:00-04:00,-0.15,-0.13,13.49
2014-02-26 16:00:00-05:00,-0.16,-0.13,17.04
2013-11-25 16:00:00-05:00,-0.17,-0.12,31.03
2013-08-27 16:00:00-04:00,-0.18,-0.13,26.31
