EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,1.81,,
2025-10-30 06:00:00-04:00,1.83,2.17,18.78
2025-07-31 06:00:00-04:00,1.83,2.12,15.78
2025-05-01 06:00:00-04:00,1.53,1.69,10.12
2025-02-06 06:00:00-05:00,1.65,1.75,6.25
2024-10-31 06:00:00-04:00,1.66,1.83,9.99
2024-08-01 06:00:00-04:00,1.42,1.58,11.03
2024-05-02 06:00:00-04:00,1.0,1.16,15.96
2024-01-31 06:00:00-05:00,1.33,1.4,4.91
2023-11-02 06:00:00-04:00,1.23,1.3,5.79
2023-08-03 06:00:00-04:00,1.02,1.25,22.09
2023-05-04 06:00:00-04:00,0.91,0.91,0.4
2023-02-02 06:00:00-05:00,1.18,1.27,7.52
2022-11-03 06:00:00-04:00,1.0,1.28,28.19
2022-08-04 06:00:00-04:00,0.61,0.22,-63.64
2022-05-05 06:00:00-04:00,0.62,0.63,2.42
2022-02-03 06:00:00-05:00,0.56,0.56,0.3
2021-11-04 06:00:00-04:00,0.32,0.38,20.5
2021-08-05 06:00:00-04:00,0.64,0.6,-6.49
2021-05-06 06:00:00-04:00,0.78,1.06,35.24
2021-02-03 06:00:00-05:00,1.01,1.13,12.02
2020-10-29 06:00:00-04:00,0.83,1.13,36.08
2020-07-30 06:00:00-04:00,-1.34,-1.1,17.9
2020-05-05 07:00:00-04:00,0.35,0.68,95.35
2020-01-30 06:00:00-05:00,1.02,1.15,12.77
2019-10-30 06:00:00-04:00,1.26,1.27,0.54
2019-07-31 06:00:00-04:00,1.14,1.33,17.11
2019-05-02 06:00:00-04:00,1.01,1.05,4.25
2019-01-31 06:00:00-05:00,1.21,1.34,10.89
2018-10-31 06:00:00-04:00,1.2,1.24,3.47
2018-07-31 06:00:00-04:00,1.36,1.4,3.15
2018-05-02 06:00:00-04:00,1.19,1.29,8.04
2018-02-01 06:00:00-05:00,1.32,1.28,-3.13
2017-11-02 06:00:00-04:00,1.57,1.66,5.95
2017-08-02 06:00:00-04:00,1.65,1.71,3.45
2017-05-03 06:00:00-04:00,1.46,1.59,8.83
2017-02-02 06:00:00-05:00,1.6,1.83,14.26
2016-11-02 06:00:00-04:00,1.43,1.5,5.02
2016-08-03 06:00:00-04:00,1.55,1.59,2.83
2016-05-04 06:00:00-04:00,1.34,1.36,1.45
2016-02-04 06:00:00-05:00,1.38,1.39,0.59
2015-10-29 06:00:00-04:00,1.27,1.28,0.67
2015-07-30 07:00:00-04:00,1.34,1.34,-0.11
2015-04-30 07:00:00-04:00,1.18,1.21,2.89
2015-02-04 22:00:00-05:00,1.27,1.32,4.01
2014-10-24 07:00:00-04:00,1.13,1.16,2.3
2014-07-31 07:00:00-04:00,1.33,1.42,7.04
2014-04-24 07:00:00-04:00,1.08,1.2,10.9
2014-02-04 07:00:00-05:00,1.05,1.12,6.5
2013-11-05 07:00:00-05:00,0.94,0.97,3.35
