EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-10 08:00:00-05:00,4.26,,
2025-10-30 07:00:00-04:00,4.41,4.73,7.28
2025-07-31 07:00:00-04:00,4.22,4.43,4.88
2025-04-29 07:00:00-04:00,4.21,4.37,3.9
2025-02-11 07:00:00-05:00,2.6,2.85,9.61
2024-10-24 07:00:00-04:00,3.64,3.89,6.76
2024-07-30 07:00:00-04:00,3.65,4.04,10.83
2024-04-25 07:00:00-04:00,3.66,4.01,9.66
2024-02-08 07:00:00-05:00,3.14,3.13,-0.43
2023-11-02 07:00:00-04:00,3.04,3.21,5.42
2023-07-27 07:00:00-04:00,3.13,3.12,-0.33
2023-04-27 07:00:00-04:00,2.92,3.15,8.06
2023-02-09 07:00:00-05:00,2.48,2.54,2.61
2022-10-27 07:00:00-04:00,2.8,2.93,4.76
2022-08-02 07:00:00-04:00,2.93,2.81,-4.19
2022-05-03 07:00:00-04:00,2.97,2.89,-2.59
2022-02-08 07:00:00-05:00,3.12,3.15,1.01
2021-10-26 07:00:00-04:00,3.15,3.54,12.29
2021-07-29 07:00:00-04:00,3.27,3.62,10.72
2021-04-29 07:00:00-04:00,3.08,3.39,10.23
2021-02-09 07:00:00-05:00,2.51,2.71,8.02
2020-10-27 07:00:00-04:00,2.55,2.85,11.66
2020-07-28 07:00:00-04:00,2.64,3.4,28.6
2020-04-28 08:00:00-04:00,2.32,2.73,17.57
2020-02-06 07:00:00-05:00,2.42,2.53,4.73
2019-10-29 07:00:00-04:00,2.34,2.46,5.14
2019-08-01 07:00:00-04:00,2.28,2.43,6.74
2019-05-02 07:00:00-04:00,2.12,2.11,-0.6
2019-02-07 07:00:00-05:00,2.21,2.22,0.62
2018-10-25 07:00:00-04:00,2.04,2.11,3.59
2018-07-26 07:00:00-04:00,2.13,2.17,2.09
2018-04-26 07:00:00-04:00,1.96,2.0,1.98
2018-02-06 07:00:00-05:00,1.61,1.85,14.76
2017-10-26 07:00:00-04:00,1.53,1.71,11.41
2017-07-27 07:00:00-04:00,1.58,1.72,9.12
2017-04-25 07:00:00-04:00,1.39,1.62,16.18
2017-02-07 07:00:00-05:00,1.21,1.28,5.62
2016-11-03 07:00:00-04:00,1.33,1.43,7.65
2016-07-28 07:00:00-04:00,1.34,1.44,7.3
2016-04-26 07:00:00-04:00,1.15,1.2,4.05
2016-02-04 07:00:00-05:00,1.01,1.04,2.54
2015-11-03 07:00:00-05:00,1.07,1.19,11.27
2015-07-27 07:00:00-04:00,1.12,1.21,7.83
2015-04-28 07:00:00-04:00,1.0,1.09,9.33
2015-02-12 07:00:00-05:00,0.9,0.95,5.56
2014-10-29 07:00:00-04:00,0.94,1.03,9.67
2014-07-29 07:00:00-04:00,0.99,1.06,7.4
2014-04-29 07:00:00-04:00,0.88,0.89,1.67
2014-02-04 07:00:00-05:00,0.78,0.81,3.73
2013-10-22 07:00:00-04:00,0.77,0.8,3.49
