EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,0.94,,
2025-10-23 06:00:00-04:00,1.63,1.68,2.87
2025-07-23 06:00:00-04:00,0.77,1.3,68.56
2025-04-24 06:00:00-04:00,0.67,1.04,54.3
2025-02-20 06:00:00-05:00,0.35,0.46,33.13
2024-10-24 06:00:00-04:00,1.29,1.73,34.06
2024-07-25 06:00:00-04:00,0.76,1.22,60.25
2024-04-24 06:00:00-04:00,0.28,0.61,114.95
2024-02-13 06:00:00-05:00,0.64,0.38,-40.32
2023-10-26 06:00:00-04:00,1.69,1.64,-3.19
2023-08-03 06:00:00-04:00,0.57,0.49,-14.47
2023-04-27 06:00:00-04:00,0.04,0.01,-77.31
2023-02-16 06:00:00-05:00,1.29,1.31,1.58
2022-10-18 06:00:00-04:00,1.59,1.42,-10.93
2022-07-19 06:00:00-04:00,0.94,1.15,22.53
2022-04-19 06:00:00-04:00,0.64,0.57,-10.54
2022-02-07 06:00:00-05:00,0.88,1.21,37.97
2021-10-26 06:00:00-04:00,1.7,1.96,15.3
2021-07-26 06:00:00-04:00,0.47,1.05,122.5
2021-04-27 06:00:00-04:00,0.64,1.0,56.01
2021-02-08 06:00:00-05:00,1.14,1.27,11.13
2020-10-26 06:00:00-04:00,1.61,1.88,16.48
2020-07-27 06:00:00-04:00,0.23,0.02,-91.25
2020-04-29 07:00:00-04:00,0.56,0.57,1.49
2020-02-11 06:00:00-05:00,0.92,1.24,34.45
2019-10-22 06:00:00-04:00,2.2,1.84,-16.23
2019-07-23 06:00:00-04:00,0.5,0.78,54.57
2019-04-23 06:00:00-04:00,-0.11,0.21,292.78
2019-02-08 06:00:00-05:00,1.68,1.33,-20.89
2018-10-22 06:00:00-04:00,2.23,1.93,-13.6
2018-07-23 06:00:00-04:00,0.33,0.48,44.61
2018-04-23 06:00:00-04:00,0.33,0.1,-69.55
2018-02-07 06:00:00-05:00,1.81,2.3,27.24
2017-10-23 06:00:00-04:00,1.94,2.09,8.0
2017-07-24 06:00:00-04:00,0.45,0.53,18.45
2017-04-24 06:00:00-04:00,0.38,0.54,42.6
2017-02-06 06:00:00-05:00,1.27,1.64,29.01
2016-10-17 06:00:00-04:00,1.74,2.03,16.75
2016-07-18 06:00:00-04:00,0.39,0.41,5.16
2016-04-18 06:00:00-04:00,0.24,0.38,57.75
2016-02-08 06:00:00-05:00,1.3,1.39,6.69
2015-10-19 06:00:00-04:00,1.53,1.58,3.17
2015-07-20 06:00:00-04:00,0.29,0.33,15.67
2015-04-20 06:00:00-04:00,0.09,0.21,131.38
2015-02-09 06:00:00-05:00,1.24,1.22,-1.81
2014-10-20 06:00:00-04:00,1.45,1.46,1.01
2014-07-21 06:00:00-04:00,0.36,0.36,-0.45
2014-04-21 06:00:00-04:00,0.1,0.14,36.13
2014-02-10 06:00:00-05:00,1.22,1.12,-8.34
2013-10-21 06:00:00-04:00,1.29,1.31,1.87
