EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 16:00:00-05:00,0.53,,
2025-10-22 16:00:00-04:00,0.49,0.64,30.61
2025-07-23 16:00:00-04:00,0.51,0.67,30.11
2025-04-30 16:00:00-04:00,-0.23,-1.07,-363.0
2025-03-13 16:00:00-04:00,0.42,-10.97,-2721.27
2024-10-16 16:00:00-04:00,0.67,0.84,24.91
2024-07-17 16:00:00-04:00,0.55,0.68,23.65
2024-04-17 16:00:00-04:00,0.7,0.75,7.1
2024-01-24 16:00:00-05:00,0.76,0.86,13.52
2023-10-18 16:00:00-04:00,0.78,0.77,-0.38
2023-07-19 16:00:00-04:00,1.04,1.05,1.1
2023-04-19 16:00:00-04:00,0.92,0.97,5.79
2023-01-25 16:00:00-05:00,0.98,0.95,-3.02
2022-10-19 16:00:00-04:00,0.97,0.97,-0.1
2022-07-20 16:00:00-04:00,0.97,0.97,0.47
2022-04-20 16:00:00-04:00,0.95,0.97,2.34
2022-01-26 16:00:00-05:00,0.77,0.81,4.91
2021-10-20 16:00:00-04:00,0.77,0.81,4.66
2021-07-21 16:00:00-04:00,0.69,0.77,10.81
2021-04-21 16:00:00-04:00,0.54,0.28,-47.97
2021-01-27 16:00:00-05:00,0.63,1.17,86.57
2020-10-21 16:00:00-04:00,0.48,0.38,-20.54
2020-07-29 16:00:00-04:00,0.5,0.41,-17.43
2020-04-29 16:00:00-04:00,0.49,0.38,-22.75
2020-02-26 16:00:00-05:00,0.46,0.43,-6.63
2019-10-16 16:00:00-04:00,0.49,0.58,18.3
2019-07-17 16:00:00-04:00,0.41,0.52,26.83
2019-04-17 16:00:00-04:00,0.41,0.44,6.85
2019-01-23 16:00:00-05:00,0.43,0.44,1.85
2018-10-17 16:00:00-04:00,0.28,0.33,19.56
2018-07-18 16:00:00-04:00,0.31,0.36,17.07
2018-04-18 16:00:00-04:00,0.25,0.21,-16.12
2018-01-24 16:00:00-05:00,0.28,0.17,-38.64
2017-10-18 16:00:00-04:00,0.25,0.21,-16.51
2017-07-19 05:00:00-04:00,0.28,0.31,11.27
2017-04-24 16:00:00-04:00,0.28,0.33,19.84
2017-01-25 16:00:00-05:00,0.27,0.35,29.49
2016-10-20 16:00:00-04:00,0.27,0.26,-3.56
2016-07-21 16:00:00-04:00,0.26,0.22,-15.11
2016-04-21 16:00:00-04:00,0.24,0.11,-53.68
2016-01-27 16:00:00-05:00,0.31,0.39,26.06
2015-10-21 16:00:00-04:00,0.28,0.28,-1.85
2015-07-22 16:00:00-04:00,0.3,0.28,-4.17
2015-04-22 16:00:00-04:00,0.35,0.34,-4.16
2015-01-21 16:00:00-05:00,0.31,0.41,31.33
2014-10-30 16:00:00-04:00,0.27,0.29,8.52
2014-07-23 16:00:00-04:00,0.11,0.07,-38.95
2014-04-23 16:00:00-04:00,0.29,0.27,-5.63
2014-01-22 16:00:00-05:00,0.17,-0.11,-164.29
2013-10-21 05:00:00-04:00,0.19,0.16,-15.15
