EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,3.43,,
2025-10-22 16:00:00-04:00,4.54,4.81,5.9
2025-07-23 16:00:00-04:00,3.25,3.27,0.76
2025-04-30 16:00:00-04:00,3.24,3.07,-5.22
2025-02-05 16:00:00-05:00,3.12,3.14,0.66
2024-10-23 16:00:00-04:00,3.06,3.49,14.17
2024-07-24 16:00:00-04:00,2.91,2.97,2.15
2024-04-22 16:00:00-04:00,2.79,2.78,-0.32
2024-02-07 16:00:00-05:00,2.73,2.8,2.53
2023-10-25 16:00:00-04:00,2.65,2.71,2.21
2023-07-26 16:00:00-04:00,2.58,2.61,1.35
2023-05-03 16:00:00-04:00,2.47,2.53,2.5
2023-02-01 16:00:00-05:00,2.17,2.24,3.2
2022-10-26 16:00:00-04:00,2.1,2.15,2.29
2022-07-27 16:00:00-04:00,2.05,2.07,0.78
2022-04-20 16:00:00-04:00,1.73,1.7,-1.56
2022-02-02 16:00:00-05:00,1.76,1.7,-3.61
2021-10-20 16:00:00-04:00,1.89,1.78,-5.73
2021-07-21 16:00:00-04:00,1.82,1.85,1.64
2021-04-21 16:00:00-04:00,1.61,1.53,-5.06
2021-02-02 16:00:00-05:00,1.71,1.74,1.65
2020-10-21 16:00:00-04:00,1.75,1.75,0.19
2020-07-22 16:00:00-04:00,1.51,1.65,9.42
2020-04-22 17:00:00-04:00,1.71,1.73,0.97
2020-02-04 16:00:00-05:00,1.72,1.7,-1.06
2019-10-23 16:00:00-04:00,1.69,1.73,2.08
2019-07-24 16:00:00-04:00,1.65,1.67,1.19
2019-04-17 16:00:00-04:00,1.58,1.64,3.47
2019-02-05 16:00:00-05:00,1.56,1.56,-0.17
2018-10-24 16:00:00-04:00,1.53,1.59,3.97
2018-07-25 16:00:00-04:00,1.49,1.51,1.33
2018-04-18 16:00:00-04:00,1.45,1.47,1.42
2018-02-07 16:00:00-05:00,1.23,1.24,1.13
2017-10-24 16:00:00-04:00,1.2,1.23,2.79
2017-07-26 16:00:00-04:00,1.17,1.19,1.87
2017-04-19 16:00:00-04:00,1.14,1.15,0.76
2017-02-01 16:00:00-05:00,1.13,1.15,1.92
2016-10-25 16:00:00-04:00,1.12,1.15,2.85
2016-07-27 16:00:00-04:00,1.09,1.11,1.59
2016-04-26 16:00:00-04:00,1.06,1.08,1.52
2016-02-03 17:00:00-05:00,1.06,1.05,-1.36
2015-10-26 16:00:00-04:00,1.06,1.08,2.25
2015-07-27 16:00:00-04:00,1.06,1.05,-1.33
2015-04-22 16:00:00-04:00,1.05,1.04,-0.49
2015-02-02 16:00:00-05:00,1.0,1.0,0.01
2014-10-22 16:00:00-04:00,1.03,0.99,-3.44
2014-07-23 16:00:00-04:00,1.03,1.02,-0.72
2014-04-22 16:00:00-04:00,1.0,1.01,0.91
2014-02-03 16:00:00-05:00,0.97,0.97,0.26
2013-10-23 16:00:00-04:00,0.95,0.95,-0.07
