EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 16:00:00-05:00,0.65,,
2025-10-30 16:00:00-04:00,0.57,0.61,7.51
2025-07-30 16:00:00-04:00,0.44,0.48,8.25
2025-05-01 16:00:00-04:00,0.33,0.32,-2.56
2025-02-13 16:00:00-05:00,0.5,0.45,-9.87
2024-10-24 16:00:00-04:00,0.43,0.45,3.53
2024-07-25 16:00:00-04:00,0.39,0.43,11.36
2024-04-25 16:00:00-04:00,0.27,0.32,18.61
2024-02-08 16:00:00-05:00,0.43,0.5,16.01
2023-10-26 16:00:00-04:00,0.33,0.5,50.03
2023-07-27 16:00:00-04:00,0.23,0.34,50.64
2023-04-27 16:00:00-04:00,0.15,0.17,17.05
2023-02-09 16:00:00-05:00,0.28,0.34,23.06
2022-10-27 16:00:00-04:00,0.24,0.28,15.85
2022-07-28 16:00:00-04:00,0.19,0.17,-10.16
2022-04-28 16:00:00-04:00,0.13,0.08,-38.76
2022-02-10 16:00:00-05:00,0.21,0.17,-19.89
2021-10-28 16:00:00-04:00,0.16,0.22,37.81
2021-07-29 16:00:00-04:00,0.11,0.19,71.05
2021-04-29 16:00:00-04:00,0.07,0.08,14.33
2021-02-11 16:00:00-05:00,0.23,0.23,-1.57
2020-10-27 16:00:00-04:00,0.16,0.24,42.44
2020-07-28 16:00:00-04:00,0.09,0.2,118.86
2020-04-28 17:00:00-04:00,0.04,0.11,195.14
2020-02-13 16:00:00-05:00,0.18,0.29,57.26
2019-11-06 16:00:00-05:00,0.05,0.16,219.19
2019-07-31 16:00:00-04:00,,0.02,977.19
2019-05-01 16:00:00-04:00,-0.04,-0.01,66.04
2019-02-21 16:00:00-05:00,0.04,0.14,239.11
2018-11-06 16:00:00-05:00,-0.02,0.04,276.28
2018-08-01 16:00:00-04:00,-0.04,-0.02,43.32
2018-05-02 16:00:00-04:00,-0.09,-0.08,11.77
2018-02-27 16:00:00-05:00,0.01,0.03,184.74
2017-11-01 16:00:00-04:00,-0.04,-0.01,75.36
2017-08-01 16:00:00-04:00,-0.06,-0.04,27.6
2017-05-02 16:00:00-04:00,-0.12,-0.12,-1.4
2017-02-28 16:00:00-05:00,-0.03,-0.02,15.0
2016-11-01 16:00:00-04:00,-0.03,-0.05,-65.17
2016-08-02 16:00:00-04:00,-0.03,-0.06,-108.7
2016-04-27 16:00:00-04:00,-0.05,-0.06,-11.43
2016-02-23 16:00:00-05:00,,0.01,410.56
2015-11-04 16:00:00-05:00,,-0.02,-2677.78
2015-08-05 16:00:00-04:00,-0.01,-0.01,-98.41
2015-04-29 16:00:00-04:00,-0.03,-0.04,-60.8
2015-02-25 16:00:00-05:00,-0.01,0.01,169.74
2014-11-06 16:00:00-05:00,-0.01,-0.02,-27.27
2014-08-06 16:00:00-04:00,-0.03,-0.02,22.39
2014-05-01 16:00:00-04:00,-0.02,-0.04,-106.11
2014-02-20 16:00:00-05:00,-0.02,-0.01,44.44
2013-11-06 16:00:00-05:00,-0.03,-0.02,38.5
