EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 16:00:00-05:00,1.47,,
2025-10-28 16:00:00-04:00,2.18,2.34,7.28
2025-07-31 16:00:00-04:00,0.88,0.97,10.12
2025-04-29 16:00:00-04:00,1.21,1.37,13.27
2025-02-27 16:00:00-05:00,1.1,1.05,-4.42
2024-10-29 16:00:00-04:00,1.39,1.51,8.93
2024-07-25 16:00:00-04:00,1.07,1.22,14.03
2024-04-30 16:00:00-04:00,1.11,1.14,2.71
2024-02-22 16:00:00-05:00,1.15,1.28,11.25
2023-11-01 16:00:00-04:00,1.45,1.38,-5.0
2023-07-27 16:00:00-04:00,0.95,1.01,6.61
2023-05-02 16:00:00-04:00,0.98,1.09,11.5
2023-02-23 16:00:00-05:00,1.09,1.15,5.21
2022-11-01 16:00:00-04:00,1.47,1.48,0.53
2022-07-28 16:00:00-04:00,0.91,0.94,3.5
2022-05-03 16:00:00-04:00,0.81,1.07,32.28
2022-02-24 16:00:00-05:00,1.05,1.16,10.41
2021-11-02 16:00:00-04:00,1.76,1.69,-3.83
2021-07-29 16:00:00-04:00,1.02,0.94,-7.88
2021-04-27 16:00:00-04:00,0.74,0.79,6.7
2021-02-25 16:00:00-05:00,1.19,1.19,0.29
2020-10-27 16:00:00-04:00,1.5,1.67,11.17
2020-07-28 16:00:00-04:00,1.12,1.0,-10.96
2020-04-30 17:00:00-04:00,0.79,0.63,-20.42
2020-02-27 16:00:00-05:00,1.03,0.99,-3.97
2019-10-29 16:00:00-04:00,1.59,1.5,-5.5
2019-07-25 16:00:00-04:00,1.12,1.58,40.45
2019-04-30 16:00:00-04:00,0.89,0.63,-28.92
2019-02-28 16:00:00-05:00,0.96,0.94,-2.55
2018-10-30 16:00:00-04:00,1.33,1.56,17.59
2018-07-26 16:00:00-04:00,0.83,0.84,0.71
2018-05-01 16:00:00-04:00,0.91,0.8,-12.41
2018-02-22 16:00:00-05:00,0.92,1.1,20.0
2017-10-30 16:00:00-04:00,1.33,1.43,7.65
2017-07-27 16:00:00-04:00,0.91,0.85,-6.6
2017-05-01 16:00:00-04:00,0.89,1.1,23.41
2017-02-21 16:00:00-05:00,0.98,1.01,2.56
2016-11-01 16:00:00-04:00,1.28,1.27,-0.74
2016-07-28 16:00:00-04:00,0.97,0.85,-12.27
2016-05-02 16:00:00-04:00,0.88,0.81,-7.45
2016-02-23 16:00:00-05:00,0.58,0.88,51.93
2015-10-27 16:00:00-04:00,1.17,1.15,-1.67
2015-07-30 16:00:00-04:00,0.83,1.15,38.71
2015-04-28 16:00:00-04:00,0.79,0.9,14.11
2015-02-24 16:00:00-05:00,0.83,1.08,29.7
2014-10-28 16:00:00-04:00,1.34,1.52,13.32
2014-07-31 16:00:00-04:00,0.82,1.07,30.26
2014-04-29 16:00:00-04:00,0.81,0.9,10.69
2014-02-25 16:00:00-05:00,0.67,0.81,21.47
2013-10-29 16:00:00-04:00,1.23,1.42,15.88
