EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 16:00:00-05:00,2.29,,
2025-11-06 16:00:00-05:00,2.45,2.71,10.77
2025-08-07 16:00:00-04:00,2.2,2.32,5.23
2025-05-01 16:00:00-04:00,2.77,2.87,3.54
2025-02-27 16:00:00-05:00,2.57,2.74,6.79
2024-11-07 16:00:00-05:00,2.77,2.89,4.19
2024-08-01 16:00:00-04:00,2.95,3.16,7.04
2024-05-02 16:00:00-04:00,2.7,2.82,4.38
2024-02-22 16:00:00-05:00,3.11,3.07,-1.42
2023-11-02 16:00:00-04:00,2.99,3.44,15.1
2023-08-03 16:00:00-04:00,2.33,2.49,6.82
2023-05-04 16:00:00-04:00,2.49,2.69,8.08
2023-02-23 16:00:00-05:00,3.4,3.3,-3.04
2022-11-03 16:00:00-04:00,3.75,3.71,-1.05
2022-08-04 16:00:00-04:00,2.79,2.74,-1.8
2022-05-05 16:00:00-04:00,3.69,4.0,8.49
2022-02-24 16:00:00-05:00,3.17,3.09,-2.56
2021-11-04 16:00:00-04:00,2.04,2.16,5.68
2021-08-04 16:00:00-04:00,1.55,1.73,11.48
2021-05-06 16:00:00-04:00,1.51,1.62,7.11
2021-02-25 16:00:00-05:00,0.36,0.71,95.17
2020-11-05 16:00:00-05:00,0.18,0.43,133.82
2020-08-06 16:00:00-04:00,-0.08,-0.23,-189.78
2020-05-07 17:00:00-04:00,0.66,0.55,-16.16
2020-02-27 16:00:00-05:00,1.19,1.35,13.15
2019-11-06 16:00:00-05:00,1.15,1.13,-1.77
2019-08-01 16:00:00-04:00,1.32,1.31,-0.84
2019-05-02 16:00:00-04:00,1.02,1.19,16.38
2019-02-26 16:00:00-05:00,1.35,1.24,-8.38
2018-11-01 16:00:00-04:00,1.53,1.75,14.58
2018-08-02 16:00:00-04:00,1.24,1.37,10.58
2018-05-03 16:00:00-04:00,1.01,1.19,17.92
2018-02-27 16:00:00-05:00,0.54,0.69,26.9
2017-11-02 16:00:00-04:00,0.11,0.19,73.17
2017-08-01 16:00:00-04:00,0.11,0.08,-29.38
2017-05-08 16:00:00-04:00,0.15,0.15,2.19
2017-02-27 16:00:00-05:00,-0.15,-0.01,93.15
2016-11-03 16:00:00-04:00,-0.31,-0.4,-28.33
2016-08-04 16:00:00-04:00,-0.48,-0.38,21.42
2016-05-05 16:00:00-04:00,-0.84,-0.83,0.77
2016-02-25 16:00:00-05:00,-0.31,-0.27,12.72
2015-11-05 16:00:00-05:00,-0.3,0.02,106.76
2015-08-06 16:00:00-04:00,0.11,0.28,166.44
2015-05-04 16:00:00-04:00,,0.03,4587.5
2015-02-18 17:00:00-05:00,1.0,0.79,-20.97
2014-11-04 17:00:00-05:00,1.28,1.31,2.09
2014-08-05 17:00:00-04:00,1.36,1.45,6.46
2014-05-05 18:00:00-04:00,1.19,1.4,17.55
2014-02-24 17:00:00-05:00,0.97,1.0,2.72
2013-11-06 17:00:00-05:00,1.03,1.16,12.28
