EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-11 16:00:00-05:00,2.72,,
2025-09-04 16:00:00-04:00,2.86,3.1,8.37
2025-06-05 16:00:00-04:00,2.59,2.6,0.38
2025-03-27 16:00:00-04:00,5.87,6.14,4.62
2024-12-05 16:00:00-05:00,2.72,2.87,5.46
2024-08-29 16:00:00-04:00,2.94,3.15,7.31
2024-06-05 16:00:00-04:00,2.4,2.54,5.8
2024-03-21 16:00:00-04:00,5.01,5.29,5.59
2023-12-07 16:00:00-05:00,2.28,2.53,10.82
2023-08-31 16:00:00-04:00,2.54,2.68,5.5
2023-06-01 16:00:00-04:00,1.98,2.28,15.38
2023-03-28 16:00:00-04:00,4.26,0.94,-77.92
2022-12-08 16:00:00-05:00,1.98,2.0,0.94
2022-09-01 16:00:00-04:00,1.88,2.26,20.4
2022-06-02 16:00:00-04:00,1.43,1.48,3.35
2022-03-29 16:00:00-04:00,3.27,3.37,3.13
2021-12-09 16:00:00-05:00,1.4,1.62,15.35
2021-09-08 16:00:00-04:00,1.19,1.65,38.79
2021-06-03 16:00:00-04:00,0.91,1.16,27.59
2021-03-30 16:00:00-04:00,2.48,2.52,1.64
2020-12-10 16:00:00-05:00,0.88,1.16,31.26
2020-09-08 16:00:00-04:00,0.56,0.74,32.35
2020-06-11 16:00:00-04:00,0.27,0.22,-17.66
2020-03-26 16:00:00-04:00,2.25,2.28,1.45
2019-12-11 16:00:00-05:00,0.93,0.96,3.15
2019-09-05 16:00:00-04:00,0.89,0.96,7.99
2019-06-12 16:00:00-04:00,0.7,0.74,5.27
2019-03-27 16:00:00-04:00,1.75,1.85,5.66
2018-12-06 16:00:00-05:00,0.7,0.75,7.9
2018-08-30 16:00:00-04:00,0.49,0.71,43.89
2018-05-31 16:00:00-04:00,0.46,0.55,19.67
2018-03-27 16:00:00-04:00,1.27,1.33,5.0
2017-12-06 16:00:00-05:00,0.52,0.56,7.05
2017-08-31 16:00:00-04:00,0.35,0.39,11.58
2017-06-01 16:00:00-04:00,0.28,0.32,16.17
2017-03-29 17:00:00-04:00,1.01,1.0,-1.0
2016-12-07 16:00:00-05:00,0.43,0.47,8.58
2016-09-01 16:00:00-04:00,0.38,0.38,-0.46
2016-06-08 06:00:00-04:00,0.31,0.3,-1.87
2016-03-30 06:00:00-04:00,0.8,0.85,6.45
2015-12-09 05:00:00-05:00,0.37,0.35,-6.17
2015-09-10 05:00:00-04:00,0.33,0.34,1.91
2015-06-09 05:00:00-04:00,0.33,0.34,3.34
2015-03-26 05:00:00-04:00,0.73,0.78,7.25
2014-12-11 05:00:00-05:00,0.38,0.42,11.44
2014-09-11 05:00:00-04:00,0.29,0.34,17.13
2014-06-12 05:00:00-04:00,0.32,0.34,5.81
2014-03-27 07:00:00-04:00,0.72,0.75,4.32
2013-12-12 07:00:00-05:00,0.41,0.45,9.98
2013-09-12 07:00:00-04:00,0.35,0.39,12.1
