EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-11-24 16:00:00-05:00,1.58,,
2025-08-27 16:00:00-04:00,1.37,1.37,0.17
2025-05-28 16:00:00-04:00,1.26,1.31,3.62
2025-02-26 16:00:00-05:00,1.27,1.31,2.99
2024-11-25 16:00:00-05:00,1.41,1.46,3.9
2024-08-21 16:00:00-04:00,1.26,1.32,4.93
2024-05-29 16:00:00-04:00,1.19,1.22,2.42
2024-02-27 16:00:00-05:00,1.23,1.29,4.68
2023-11-20 16:00:00-05:00,1.34,1.38,3.02
2023-08-15 16:00:00-04:00,1.37,1.43,4.55
2023-05-23 16:00:00-04:00,1.26,1.27,0.63
2023-02-28 16:00:00-05:00,1.31,1.37,4.46
2022-11-21 16:00:00-05:00,1.39,1.53,10.33
2022-08-16 16:00:00-04:00,1.21,1.34,10.96
2022-05-24 16:00:00-04:00,1.12,1.13,1.3
2022-02-22 16:00:00-05:00,1.18,1.21,2.74
2021-11-22 16:00:00-05:00,1.18,1.21,2.86
2021-08-17 16:00:00-04:00,0.99,1.1,10.6
2021-05-25 16:00:00-04:00,0.83,0.97,16.32
2021-02-16 16:00:00-05:00,0.9,1.06,17.7
2020-11-23 16:00:00-05:00,0.94,0.98,4.51
2020-08-18 16:00:00-04:00,0.67,0.78,16.91
2020-05-21 16:00:00-04:00,0.61,0.71,16.35
2020-02-18 16:00:00-05:00,0.81,0.81,0.17
2019-11-25 16:00:00-05:00,0.86,0.89,3.98
2019-08-14 16:00:00-04:00,0.72,0.76,5.26
2019-05-14 16:00:00-04:00,0.72,0.71,-0.89
2019-02-20 16:00:00-05:00,0.73,0.76,3.94
2018-11-19 16:00:00-05:00,0.74,0.81,10.02
2018-08-14 16:00:00-04:00,0.63,0.67,6.54
2018-05-14 16:00:00-04:00,0.64,0.65,1.02
2018-02-14 16:00:00-05:00,0.58,0.66,13.18
2017-11-20 16:00:00-05:00,0.62,0.67,7.39
2017-08-15 16:00:00-04:00,0.52,0.59,12.87
2017-05-22 16:00:00-04:00,0.48,0.58,19.82
2017-02-14 16:00:00-05:00,0.49,0.53,8.3
2016-11-15 16:00:00-05:00,0.52,0.59,13.28
2016-08-17 16:00:00-04:00,0.47,0.49,4.77
2016-05-16 16:00:00-04:00,0.39,0.44,13.1
2016-02-16 16:00:00-05:00,0.43,0.46,6.44
2015-11-16 16:00:00-05:00,0.47,0.5,5.89
2015-08-17 16:00:00-04:00,0.41,0.44,8.21
2015-05-18 16:00:00-04:00,0.39,0.38,-1.62
2015-02-17 16:00:00-05:00,0.41,0.41,0.19
2014-11-17 16:00:00-05:00,0.89,0.88,-0.83
2014-08-14 16:00:00-04:00,0.74,0.78,5.79
2014-05-14 16:00:00-04:00,0.73,0.72,-0.78
2014-02-13 16:00:00-05:00,0.66,0.67,1.43
2013-11-14 16:00:00-05:00,0.76,0.81,6.64
2013-08-14 16:00:00-04:00,0.62,0.68,9.74
