EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,3.16,,
2025-11-06 06:00:00-05:00,3.03,3.08,1.74
2025-08-07 06:00:00-04:00,2.61,2.77,6.04
2025-05-08 06:00:00-04:00,2.27,2.41,6.11
2025-02-20 06:00:00-05:00,2.75,2.84,3.09
2024-11-07 06:00:00-05:00,2.7,3.12,15.57
2024-08-08 06:00:00-04:00,2.26,2.45,8.47
2024-05-09 06:00:00-04:00,2.31,2.46,6.39
2024-02-15 06:00:00-05:00,2.5,2.75,10.03
2023-11-02 06:00:00-04:00,2.56,2.73,6.67
2023-08-03 06:00:00-04:00,2.34,2.64,12.88
2023-05-05 06:00:00-04:00,2.34,2.47,5.36
2023-02-16 06:00:00-05:00,2.68,2.93,9.39
2022-11-03 06:00:00-04:00,2.53,3.1,22.46
2022-08-04 06:00:00-04:00,1.71,2.38,39.1
2022-05-05 06:00:00-04:00,1.77,2.49,40.83
2022-02-17 06:00:00-05:00,2.51,2.76,9.86
2021-11-04 06:00:00-04:00,2.22,2.42,9.0
2021-08-05 06:00:00-04:00,1.94,2.05,5.85
2021-05-06 06:00:00-04:00,1.69,1.81,7.4
2021-02-18 06:00:00-05:00,1.71,1.81,5.75
2020-11-05 06:00:00-05:00,1.47,1.65,12.23
2020-08-06 06:00:00-04:00,1.21,1.46,21.09
2020-05-07 07:00:00-04:00,1.4,1.43,2.49
2020-02-20 06:00:00-05:00,1.45,1.51,4.37
2019-11-07 06:00:00-05:00,1.34,1.39,4.03
2019-08-08 06:00:00-04:00,1.23,1.28,4.23
2019-05-09 06:00:00-04:00,1.17,1.25,6.48
2019-02-14 06:00:00-05:00,1.23,1.27,3.43
2018-11-01 06:00:00-04:00,1.06,1.17,10.61
2018-08-02 06:00:00-04:00,0.99,1.01,1.72
2018-05-09 06:00:00-04:00,0.91,0.93,2.2
2018-02-16 06:00:00-05:00,0.97,1.01,3.73
2017-11-02 06:00:00-04:00,0.85,0.92,8.6
2017-08-03 06:00:00-04:00,0.81,0.8,-1.73
2017-05-04 06:00:00-04:00,0.74,0.72,-2.08
2017-02-16 06:00:00-05:00,0.78,0.77,-1.68
2016-11-07 06:00:00-05:00,0.75,0.76,1.61
2016-08-04 06:00:00-04:00,0.71,0.71,0.58
2016-05-05 06:00:00-04:00,0.72,0.72,0.25
2016-02-17 17:00:00-05:00,0.73,0.78,6.5
2015-11-04 17:00:00-05:00,0.68,0.7,2.69
2015-08-04 17:00:00-04:00,0.64,0.64,-0.15
2015-05-06 17:00:00-04:00,0.54,0.61,13.09
2015-02-25 17:00:00-05:00,0.61,0.62,1.72
2014-11-03 18:00:00-05:00,0.54,0.6,10.89
2014-08-04 17:00:00-04:00,0.48,0.53,9.44
2014-04-30 18:00:00-04:00,0.41,0.47,13.9
2014-02-19 16:00:00-05:00,0.46,0.48,4.02
2013-11-07 19:00:00-05:00,0.43,0.43,0.72
