EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,2.17,,
2025-11-06 06:00:00-05:00,1.26,1.38,9.45
2025-08-14 06:00:00-04:00,0.98,-2.49,-353.22
2025-05-08 06:00:00-04:00,0.88,1.03,17.05
2025-02-06 06:00:00-05:00,1.75,2.0,14.42
2024-08-15 06:00:00-04:00,0.88,0.92,4.45
2024-05-09 06:00:00-04:00,0.68,0.81,19.93
2024-02-08 06:00:00-05:00,1.46,1.63,11.48
2023-11-09 06:00:00-05:00,0.9,0.93,3.04
2023-08-17 06:00:00-04:00,0.97,0.95,-1.7
2023-05-11 06:00:00-04:00,0.6,0.78,30.55
2023-02-09 06:00:00-05:00,1.27,1.36,6.87
2022-11-10 06:00:00-05:00,0.76,0.79,3.87
2022-08-18 06:00:00-04:00,0.77,0.78,0.93
2022-05-12 06:00:00-04:00,0.41,0.51,23.49
2022-02-10 06:00:00-05:00,1.19,1.33,12.16
2021-11-11 06:00:00-05:00,0.7,0.82,17.95
2021-08-19 06:00:00-04:00,0.69,0.74,7.83
2021-05-06 06:00:00-04:00,0.31,0.51,62.91
2021-02-04 06:00:00-05:00,1.0,1.15,14.79
2020-10-29 06:00:00-04:00,0.22,0.58,159.72
2020-08-13 06:00:00-04:00,-0.6,-0.25,58.5
2020-04-30 07:00:00-04:00,-0.04,-0.27,-665.96
2020-02-06 06:00:00-05:00,0.99,1.1,11.12
2019-11-05 06:00:00-05:00,0.37,0.4,8.27
2019-08-15 06:00:00-04:00,0.61,0.61,-0.72
2019-05-09 06:00:00-04:00,0.41,0.42,1.86
2019-02-07 06:00:00-05:00,1.11,1.07,-3.45
2018-10-30 06:00:00-04:00,0.45,0.48,5.97
2018-08-14 06:00:00-04:00,0.57,0.6,5.04
2018-05-01 06:00:00-04:00,0.5,0.54,8.16
2018-02-06 06:00:00-05:00,0.88,1.07,21.27
2017-11-07 06:00:00-05:00,0.36,0.42,16.42
2017-08-15 06:00:00-04:00,0.49,0.5,1.64
2017-05-02 06:00:00-04:00,0.44,0.46,3.55
2017-01-31 06:00:00-05:00,0.74,0.75,0.96
2016-11-01 06:00:00-04:00,0.45,0.45,0.79
2016-08-09 06:00:00-04:00,0.41,0.45,10.88
2016-04-26 06:00:00-04:00,0.41,0.44,6.06
2016-01-26 06:00:00-05:00,0.66,0.68,2.69
2015-10-27 06:00:00-04:00,0.4,0.41,2.88
2015-08-04 07:00:00-04:00,0.29,0.31,5.83
2015-04-28 07:00:00-04:00,0.35,0.36,2.85
2015-01-29 07:00:00-05:00,0.66,0.72,9.59
2014-10-28 07:00:00-04:00,0.45,0.53,17.31
2014-08-05 07:00:00-04:00,0.53,0.59,11.24
2014-04-29 07:00:00-04:00,0.61,0.68,11.59
2014-01-22 07:00:00-05:00,1.11,1.06,-4.46
2013-10-22 07:00:00-04:00,0.76,0.77,0.97
2013-07-30 07:00:00-04:00,0.89,0.89,-0.13
