EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,3.36,,
2025-11-04 06:00:00-05:00,3.05,3.07,0.51
2025-08-05 07:00:00-04:00,2.92,2.95,0.95
2025-05-02 06:00:00-04:00,2.71,2.72,0.55
2025-01-31 06:00:00-05:00,2.81,2.83,0.72
2024-10-31 06:00:00-04:00,2.81,2.84,1.18
2024-08-01 06:00:00-04:00,2.61,2.73,4.5
2024-04-30 06:00:00-04:00,2.29,2.4,4.86
2024-02-01 06:00:00-05:00,2.47,2.55,3.21
2023-10-31 06:00:00-04:00,2.34,2.47,5.71
2023-08-01 06:00:00-04:00,2.11,2.21,4.68
2023-05-02 06:00:00-04:00,1.78,1.88,5.34
2023-02-08 06:00:00-05:00,2.05,2.06,0.58
2022-11-01 06:00:00-04:00,2.01,2.02,0.56
2022-08-02 06:00:00-04:00,1.82,1.87,2.76
2022-05-03 06:00:00-04:00,1.6,1.62,1.43
2022-02-04 06:00:00-05:00,1.71,1.72,0.37
2021-11-02 06:00:00-04:00,1.73,1.75,1.28
2021-08-03 06:00:00-04:00,1.57,1.72,9.25
2021-05-04 06:00:00-04:00,1.24,1.44,15.78
2021-02-02 06:00:00-05:00,1.24,1.28,3.3
2020-11-03 06:00:00-05:00,1.05,1.18,12.9
2020-07-29 06:00:00-04:00,0.53,0.7,31.96
2020-04-30 07:00:00-04:00,1.07,1.09,1.57
2020-02-04 06:00:00-05:00,1.4,1.37,-2.38
2019-10-29 06:00:00-04:00,1.51,1.52,0.51
2019-07-30 06:00:00-04:00,1.51,1.53,1.32
2019-04-30 06:00:00-04:00,1.25,1.26,1.19
2019-01-31 06:00:00-05:00,1.43,1.46,1.95
2018-10-30 06:00:00-04:00,1.43,1.43,-0.14
2018-07-31 06:00:00-04:00,1.32,1.39,4.92
2018-05-01 06:00:00-04:00,1.07,1.1,3.03
2018-02-01 06:00:00-05:00,1.24,1.29,3.78
2017-10-31 06:00:00-04:00,1.25,1.25,-0.16
2017-08-01 06:00:00-04:00,1.16,1.15,-0.76
2017-05-02 06:00:00-04:00,0.88,0.96,9.28
2017-02-02 06:00:00-05:00,1.1,1.12,1.51
2016-11-01 06:00:00-04:00,1.15,1.15,0.18
2016-08-02 06:00:00-04:00,1.07,1.07,0.22
2016-04-29 06:00:00-04:00,0.85,0.88,3.45
2016-02-03 06:00:00-05:00,1.1,1.17,6.63
2015-10-30 06:00:00-04:00,0.98,0.97,-0.55
2015-07-29 06:00:00-04:00,1.13,1.16,2.36
2015-04-29 06:00:00-04:00,0.98,1.01,2.68
2015-02-03 06:00:00-05:00,1.2,1.27,5.84
2014-10-29 06:00:00-04:00,1.23,1.29,4.71
2014-07-29 06:00:00-04:00,1.11,1.11,-0.38
2014-04-29 06:00:00-04:00,1.0,1.01,0.81
2014-02-04 06:00:00-05:00,1.06,1.08,1.8
2013-10-25 06:00:00-04:00,1.12,1.12,-0.3
