EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,1.45,,
2025-10-28 16:00:00-04:00,0.35,0.54,52.69
2025-07-29 16:00:00-04:00,0.13,0.23,80.94
2025-05-06 16:00:00-04:00,1.08,1.24,14.9
2025-02-04 16:00:00-05:00,1.08,1.11,3.0
2024-10-29 16:00:00-04:00,2.02,1.96,-3.09
2024-07-30 16:00:00-04:00,0.88,1.04,18.21
2024-05-07 16:00:00-04:00,0.59,0.67,14.41
2024-01-30 16:00:00-05:00,0.88,1.07,21.86
2023-11-01 16:00:00-04:00,0.89,1.47,64.33
2023-08-01 16:00:00-04:00,1.09,1.47,35.41
2023-05-09 16:00:00-04:00,0.42,-0.04,-109.55
2023-01-31 16:00:00-05:00,0.5,0.73,45.97
2022-11-01 16:00:00-04:00,1.0,1.07,7.15
2022-08-02 16:00:00-04:00,0.95,1.11,16.5
2022-05-10 16:00:00-04:00,0.63,0.8,27.05
2022-02-01 16:00:00-05:00,0.05,0.23,369.1
2021-11-03 16:00:00-04:00,0.57,1.02,79.79
2021-08-04 16:00:00-04:00,0.39,0.71,82.59
2021-05-11 16:00:00-04:00,0.28,0.26,-8.26
2021-02-02 16:00:00-05:00,0.78,0.72,-7.84
2020-11-05 16:00:00-05:00,0.39,0.63,63.09
2020-07-30 16:00:00-04:00,1.04,1.25,19.67
2020-05-05 17:00:00-04:00,1.11,1.43,29.07
2020-01-30 16:00:00-05:00,0.91,1.18,29.0
2019-10-29 16:00:00-04:00,2.67,2.89,8.32
2019-07-30 16:00:00-04:00,5.85,4.75,-18.74
2019-05-07 16:00:00-04:00,0.59,0.69,17.01
2019-02-05 16:00:00-05:00,0.66,0.86,30.71
2018-10-30 16:00:00-04:00,0.51,0.83,62.49
2018-07-26 16:00:00-04:00,0.73,0.95,30.51
2018-05-08 16:00:00-04:00,1.9,1.95,2.57
2018-01-30 16:00:00-05:00,-0.23,-0.6,-164.35
2017-10-31 16:00:00-04:00,-0.14,-0.07,51.34
2017-07-27 16:00:00-04:00,1.9,2.06,8.55
2017-05-09 16:00:00-04:00,1.62,1.81,11.95
2017-01-31 16:00:00-05:00,-0.16,,100.0
2016-11-01 16:00:00-04:00,-0.14,-0.13,10.21
2016-08-02 16:00:00-04:00,1.31,1.4,6.97
2016-05-10 16:00:00-04:00,1.18,2.79,136.01
2016-01-28 16:00:00-05:00,0.31,-0.14,-145.81
2015-10-29 16:00:00-04:00,-0.44,-0.45,-1.25
2015-07-30 16:00:00-04:00,1.11,1.32,18.72
2015-05-05 16:00:00-04:00,1.05,1.19,13.06
2015-01-27 16:00:00-05:00,0.42,0.44,4.12
2014-10-28 16:00:00-04:00,-0.1,0.01,109.73
2014-07-22 16:00:00-04:00,1.29,1.04,-19.12
2014-05-06 16:00:00-04:00,0.75,1.15,54.04
2014-01-28 16:00:00-05:00,-1.48,-1.0,32.26
2013-10-29 16:00:00-04:00,-1.22,-0.89,26.95
