EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,1.29,,
2025-10-28 07:00:00-04:00,1.14,1.3,14.47
2025-07-29 07:00:00-04:00,1.25,1.29,3.14
2025-04-29 07:00:00-04:00,1.16,1.33,14.53
2025-02-04 07:00:00-05:00,1.12,1.19,5.96
2024-10-29 07:00:00-04:00,1.07,1.2,12.16
2024-07-30 07:00:00-04:00,0.99,1.19,20.63
2024-04-30 07:00:00-04:00,1.22,1.08,-11.42
2024-02-07 16:00:00-05:00,1.36,1.48,8.65
2023-11-01 16:00:00-04:00,1.23,1.3,5.78
2023-08-02 16:00:00-04:00,1.16,1.16,-0.29
2023-05-08 16:00:00-04:00,1.1,1.17,6.4
2023-02-09 16:00:00-05:00,1.2,1.24,3.38
2022-11-03 17:00:00-04:00,0.96,1.08,12.46
2022-08-02 16:00:00-04:00,0.87,0.93,6.68
2022-04-27 16:00:00-04:00,0.88,0.88,0.26
2022-02-01 16:00:00-05:00,1.12,1.11,-1.04
2021-11-08 16:00:00-05:00,1.08,1.11,3.12
2021-07-28 16:00:00-04:00,1.12,1.15,2.31
2021-05-05 16:00:00-04:00,1.02,1.22,19.99
2021-02-03 16:00:00-05:00,1.0,1.08,8.33
2020-11-02 16:00:00-05:00,0.94,1.07,13.49
2020-07-29 16:00:00-04:00,0.87,1.07,22.53
2020-05-06 16:00:00-04:00,0.75,0.66,-11.56
2020-01-29 16:00:00-05:00,0.83,0.86,3.19
2019-10-23 16:00:00-04:00,0.6,0.61,1.32
2019-07-24 16:00:00-04:00,0.83,0.86,3.6
2019-04-24 16:00:00-04:00,0.68,0.78,15.36
2019-01-30 16:00:00-05:00,0.67,0.69,3.56
2018-10-18 16:00:00-04:00,0.54,0.58,7.16
2018-07-25 16:00:00-04:00,0.56,0.58,2.78
2018-04-25 16:00:00-04:00,0.54,0.57,5.41
2018-01-31 16:00:00-05:00,0.52,0.55,5.71
2017-10-19 16:00:00-04:00,0.43,0.46,5.86
2017-07-26 16:00:00-04:00,0.43,0.46,7.78
2017-04-26 16:00:00-04:00,0.41,0.44,6.32
2017-01-26 16:00:00-05:00,0.42,0.42,0.87
2016-10-20 16:00:00-04:00,0.35,0.35,0.14
2016-07-21 16:00:00-04:00,0.36,0.36,0.46
2016-04-27 16:00:00-04:00,0.35,0.37,4.58
2016-01-27 16:00:00-05:00,0.34,0.36,4.49
2015-10-28 16:00:00-04:00,0.29,0.31,7.21
2015-07-29 16:00:00-04:00,0.32,0.33,3.01
