EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-21 08:00:00-05:00,1.11,,
2025-10-15 06:00:00-04:00,1.03,1.05,2.27
2025-07-17 06:00:00-04:00,0.88,0.92,4.13
2025-04-16 06:00:00-04:00,0.75,0.77,2.68
2025-01-17 06:00:00-05:00,0.83,0.85,2.3
2024-10-16 06:00:00-04:00,0.79,0.79,-0.24
2024-07-17 03:00:00-04:00,0.79,0.82,3.5
2024-04-17 06:00:00-04:00,0.76,0.79,4.52
2024-01-17 06:00:00-05:00,0.84,0.85,1.16
2023-10-18 06:00:00-04:00,0.91,0.89,-2.67
2023-07-19 06:00:00-04:00,1.0,1.04,4.29
2023-04-19 06:00:00-04:00,1.13,1.1,-2.45
2023-01-17 07:00:00-05:00,1.32,1.32,0.29
2022-10-19 07:00:00-04:00,1.27,1.3,2.35
2022-07-19 03:00:00-04:00,1.02,1.14,11.91
2022-04-19 06:00:00-04:00,0.91,1.07,17.1
2022-01-19 06:00:00-05:00,1.13,1.26,11.84
2021-10-20 06:00:00-04:00,1.15,1.22,5.71
2021-07-20 06:00:00-04:00,1.14,1.46,28.55
2021-04-16 06:00:00-04:00,0.98,1.41,44.46
2021-01-20 06:00:00-05:00,0.88,1.04,17.88
2020-10-16 06:00:00-04:00,0.75,0.73,-3.3
2020-07-17 08:00:00-04:00,0.15,0.55,256.38
2020-04-17 03:00:00-04:00,0.67,0.94,40.0
2020-01-17 06:00:00-05:00,0.95,0.99,4.05
2019-10-18 06:00:00-04:00,0.96,0.98,1.92
2019-07-19 06:00:00-04:00,0.94,0.96,2.33
2019-04-18 06:00:00-04:00,0.89,0.93,4.41
2019-01-18 06:00:00-05:00,0.94,0.98,3.82
2018-10-19 06:00:00-04:00,0.9,0.93,3.89
2018-07-20 06:00:00-04:00,0.85,0.88,3.28
2018-04-20 06:00:00-04:00,0.76,0.78,3.13
2018-01-19 06:00:00-05:00,0.67,0.71,5.61
2017-10-20 06:00:00-04:00,0.64,0.68,5.78
2017-07-21 06:00:00-04:00,0.59,0.63,6.36
2017-04-20 06:00:00-04:00,0.51,0.61,20.56
2017-01-20 06:00:00-05:00,0.52,0.55,4.98
2016-10-21 06:00:00-04:00,0.48,0.52,8.14
2016-07-21 06:00:00-04:00,0.43,0.46,5.98
2016-04-21 06:00:00-04:00,0.39,0.41,5.99
2016-01-22 06:00:00-05:00,0.42,0.42,0.63
2015-10-23 06:00:00-04:00,0.4,0.4,0.91
2015-07-21 06:00:00-04:00,0.38,0.4,3.97
2015-04-22 07:00:00-04:00,0.35,0.39,12.38
2015-01-26 07:00:00-05:00,0.36,0.39,8.24
2014-10-27 07:00:00-04:00,0.35,0.36,2.86
