EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-25 08:00:00-05:00,6.68,,
2025-10-30 07:00:00-04:00,6.53,6.57,0.65
2025-07-31 07:00:00-04:00,5.72,6.72,17.42
2025-04-30 07:00:00-04:00,4.63,5.41,16.97
2025-02-26 07:00:00-05:00,5.76,6.32,9.75
2024-10-31 07:00:00-04:00,4.97,5.8,16.82
2024-07-25 07:00:00-04:00,3.68,5.25,42.86
2024-04-25 07:00:00-04:00,2.91,4.17,43.46
2024-02-28 07:00:00-05:00,3.59,4.47,24.63
2023-10-26 07:00:00-04:00,2.68,3.61,34.7
2023-07-27 07:00:00-04:00,2.37,2.95,24.47
2023-04-27 07:00:00-04:00,1.83,2.32,26.78
2023-02-23 07:00:00-05:00,2.29,2.63,15.01
2022-10-27 07:00:00-04:00,2.1,2.16,2.98
2022-07-28 07:00:00-04:00,1.7,1.99,17.4
2022-04-28 07:00:00-04:00,1.62,1.39,-14.33
2022-02-24 07:00:00-05:00,1.89,1.89,0.11
2021-10-28 07:00:00-04:00,1.79,1.85,3.12
2021-07-29 07:00:00-04:00,1.58,1.78,12.8
2021-04-29 07:00:00-04:00,1.24,1.54,23.79
2021-02-25 07:00:00-05:00,1.43,1.45,1.26
2020-10-29 07:00:00-04:00,1.23,1.11,-9.94
2020-08-03 07:00:00-04:00,0.91,1.44,58.59
2020-04-30 08:00:00-04:00,1.35,1.35,-0.22
2020-02-27 07:00:00-05:00,1.5,1.54,2.8
2019-10-29 07:00:00-04:00,1.44,1.45,0.69
2019-07-30 07:00:00-04:00,1.33,1.49,12.03
2019-04-30 07:00:00-04:00,1.07,1.28,19.91
2019-02-21 07:00:00-05:00,1.35,1.38,2.03
2018-10-25 07:00:00-04:00,1.22,1.36,11.48
2018-07-26 07:00:00-04:00,1.0,1.23,23.0
2018-04-26 07:00:00-04:00,0.86,0.94,8.99
2018-02-22 07:00:00-05:00,0.86,1.13,31.01
2017-10-26 07:00:00-04:00,0.82,1.09,32.52
2017-07-27 07:00:00-04:00,0.83,0.95,15.15
2017-04-27 07:00:00-04:00,0.67,0.88,30.95
2017-02-23 07:00:00-05:00,0.83,0.72,-13.55
2016-10-27 07:00:00-04:00,0.77,0.85,10.39
2016-07-28 07:00:00-04:00,0.7,0.95,34.94
2016-04-28 07:00:00-04:00,0.58,0.57,-1.04
2016-02-25 07:00:00-05:00,0.77,0.8,3.63
2015-10-29 07:00:00-04:00,0.71,0.66,-7.3
2015-07-30 07:00:00-04:00,0.66,0.74,12.05
2015-04-30 07:00:00-04:00,0.62,0.52,-15.56
2015-02-26 07:00:00-05:00,0.75,0.68,-9.33
2014-10-28 07:00:00-04:00,0.65,0.57,-11.63
2014-07-29 07:00:00-04:00,0.61,0.61,0.55
2014-04-29 07:00:00-04:00,0.53,0.64,20.3
2014-02-25 07:00:00-05:00,0.71,0.76,7.55
2013-10-24 07:00:00-04:00,0.59,0.48,-18.64
